text;attention
If;0.02055481247598809
you;0.012299756994647564
want;0.01382738374606477
a;0.011323674409591469
subjective;0.025500984909396514
opinion;0.017602291350435124
to;0.011711771086506674
agree;0.014356762338567631
or;0.010842259316668648
disagree;0.01108769750860144
with;0.009851828263147382
then;0.016279263229907373
you;0.011066074196762544
have;0.009180033320277833
come;0.01043827714207804
to;0.00881294593298063
the;0.008726724268265538
wrong;0.01143477332559675
place,;0.029369325747158177
as;0.012608546265380932
I;0.011593335984954035
am;0.010112633558116178
a;0.011649309658884013
language;0.010559083230582663
model;0.01542581318560677
that;0.01165386828345147
strives;0.038342250702297784
towards;0.01157660232061113
neutrality;0.015819843431193248
and;0.00931910142328183
objectivity.;0.034652297120719086
Also,;0.020078959357015747
there;0.012669615542971075
is;0.009332153629739515
no;0.01075935620616937
consensus;0.014577897425032531
on;0.012340037518071771
what;0.01195078455461056
constitutes;0.015092336248680034
a;0.01044564125159992
"""better""";0.03860404350943842
fictional;0.01382211331916297
character,;0.03530319019195908
so;0.01468891816950616
you;0.009667181280774685
will;0.00890134074856859
have;0.009296984782732873
to;0.009682712489947447
elaborate;0.011994824333007836
about;0.01054534955221256
what;0.012549276974053543
metric;0.014178723335588554
you;0.00926437838528802
want;0.009719109331492792
me;0.009656115188987758
to;0.008763450946180846
compare.;0.017294982283961063
Is;0.010538327824472584
it;0.014716046903066018
financial;0.011065003734909543
success,;0.0214260352262513
critical;0.009826503175916284
acclaim,;0.016563460620191296
magical;0.009724190286784243
powers,;0.013352578013699445
story;0.010113321631984947
or;0.009434361387325146
character;0.008765333147877724
depth?;0.011146851182251788
Maybe;0.009619637744323064
something;0.008449922093677275
else;0.00843691176702708
entirely.;0.008062713975767143
