text;attention
There;0.0106214465237571
are;0.0057445285929728675
several;0.00619242399363868
possible;0.006661448965036236
causes;0.011465289778466349
for;0.006818610020296922
EC2;0.05312158350092819
machines;0.014598034774317661
not;0.012095941269637714
communicating;0.02004221288297105
on;0.009659423962378344
AWS.;0.2562203264283925
I;0.010996928644499006
would;0.006901263508877239
suggest;0.008084639719256255
the;0.0064125943927643885
following;0.006910518443037013
steps;0.011313012563965113
to;0.006936799667159012
get;0.005852368342398164
you;0.00647949316000179
started;0.007410626737168339
on;0.005200862560996741
fixing;0.007880910164678376
the;0.008395191263548868
issue:;0.013470800090180018
1.;0.01843876635311257
Check;0.008053745204658656
the;0.006679073014954787
security;0.009211066384842056
group;0.01729846788606728
rules;0.008678304170229913
and;0.00788047003166584
network;0.011907435151835373
ACLs;0.014878737228994264
for;0.0062733561353304846
your;0.007180507065171863
instances.;0.021915582000796286
2.;0.016208642618533938
Verify;0.007141411780850431
that;0.0066037680811877435
your;0.00625677150937131
instances;0.007748852503064933
have;0.006688640920825326
public;0.010181654339588361
IP;0.010153259538103341
addresses;0.008903031893684753
or;0.008371466219835127
Elastic;0.006413988119818294
IP;0.007910481075531165
addresses;0.007093273901071956
if;0.006774520774232318
you;0.005681813615227753
are;0.005592091946294122
connecting;0.008228492491801008
over;0.005951338109762025
the;0.00510976410190455
internet.;0.009621704646207013
3.;0.011654428797687754
Ensure;0.006491230014164265
that;0.005702344780780613
your;0.005537872971832289
instances;0.006792689326089408
have;0.00594939398916359
the;0.005264991267730942
correct;0.005915037567865993
route;0.007101634252394432
tables,;0.010704396171742256
internet;0.0059627329159914096
gateways,;0.008962710811469288
and;0.005360393560905631
NAT;0.005982706201917733
devices;0.005148042883531765
configured.;0.006587526610280955
4.;0.007183683090340486
Test;0.0066920821636188696
the;0.005363484618024542
network;0.005963533167595934
connectivity;0.0063836744991721955
using;0.006731244786757354
ping,;0.009353823657042773
traceroute,;0.007002279747772228
or;0.005235435687555409
telnet;0.005488604558857411
commands.;0.004966263133835914
