text;attention
Machiavellianism;2.485506956353632e-08
is;1.3688289297773173e-09
a;1.2533765169689109e-09
personality;1.7214519916878735e-09
trait;1.6563740839446936e-09
characterized;2.7534403113930887e-09
by;1.7528766874125757e-09
the;1.3088590891536623e-09
pursuit;2.1381433752440498e-09
of;1.4767708732663818e-09
personal;1.5312550308550536e-09
power,;2.0161394399675026e-09
manipulation,;2.1094541150580265e-09
and;1.2697227593258798e-09
deception.;0.9999998738294994
It;1.32257839303687e-09
is;1.2291880343108905e-09
a;1.2334781911895074e-09
dark;1.2828096821351718e-09
triad;2.26532868941958e-09
trait;1.3213861856302566e-09
that;1.1830332653495946e-09
involves;1.5194328946146506e-09
a;1.2277008794638383e-09
cynical;2.146378424351181e-09
view;1.3838699850107008e-09
of;1.2182802584755363e-09
human;1.3913420758800614e-09
nature;1.2762534305360775e-09
and;1.1811141645276068e-09
a;1.1961557375014453e-09
willingness;1.376626875762035e-09
to;1.163266556607388e-09
use;1.3565366792308685e-09
deceit;1.7256603141303975e-09
and;1.2217609460053794e-09
manipulation;1.4112945860783276e-09
to;1.1554554169232142e-09
achieve;1.2027638624028171e-09
one's;1.3409556093413352e-08
goals.;1.681215063798922e-09
People;1.2304814808694496e-09
with;1.181409097685128e-09
high;1.2011345142318324e-09
levels;1.3392938318465394e-09
of;1.1400123562782487e-09
Machiavellianism;3.384831344024746e-09
are;1.2289964604394938e-09
often;1.1833150386963801e-09
strategic;1.328165511632834e-09
thinkers,;1.3338305117536772e-09
engage;1.2757440396505675e-09
in;1.222028707731342e-09
high;1.1814285330666021e-09
levels;1.176958851274355e-09
of;1.1343177284754731e-09
risk-taking,;1.990886707997973e-09
and;1.0985499896210202e-09
lack;1.361985596681796e-09
empathy;1.4577631721736474e-09
and;1.1318572029648418e-09
concern;1.0954208577329937e-09
for;1.0866687899149335e-09
others.;1.1111906771217495e-09
