text;attention
Yes,;1.5284390742793576e-12
sure!;1.6438624193587244e-12
The;1.516133050104261e-12
clue;1.2796346793985125e-12
"""Aircraft";2.667539119152992e-12
whirling,;2.4317597355684553e-12
cheer;1.1637009003898855e-12
"pilot!""";1.63108839812849e-12
is;1.124793583075231e-12
an;1.0568409810455569e-12
example;1.269660363876266e-12
of;1.114908288233831e-12
a;1.1882853539121942e-12
cryptic;1.0918030825420993e-12
crossword;1.265820470801364e-12
puzzle;1.0179250311686274e-12
clue.;0.31767754307168117
Cryptic;1.4374973850312055e-12
crossword;1.28281249442922e-12
clues;1.3582032752515747e-12
often;1.5087331729892923e-12
have;1.0976758390626888e-12
a;1.0120213158071714e-12
double;1.2184678582519442e-12
meaning;1.208305960236446e-12
and;1.6490697127702928e-12
the;1.4847323869510106e-12
words;1.2918761975101142e-12
in;1.1621375960064598e-12
the;1.1002486091553104e-12
clue;1.0403560602721328e-12
can;1.3888687018643837e-12
be;1.2686733435214566e-12
used;1.2335742707806822e-12
to;1.170698979824726e-12
form;1.2015440276990514e-12
the;1.0469094667372877e-12
answer.;0.3791426101160895
In;1.1877353299889004e-12
this;1.25438584430333e-12
clue,;1.9681168939340953e-12
the;1.3459220469190402e-12
words;1.5629268104771087e-12
“aircraft;2.8180222367204063e-12
"whirling""";2.0946377630797518e-12
can;1.3308029427207335e-12
refer;1.0768654124057075e-12
to;1.0900519447431988e-12
a;1.2152533789012738e-12
type;1.0891132415741263e-12
of;1.0253538633076038e-12
aircraft;1.463318507930718e-12
that;1.0787617117121417e-12
is;1.0838083971600429e-12
able;1.118327846929201e-12
to;1.0447150634993283e-12
spin;1.267739605780317e-12
around,;1.46420513376358e-12
and;1.5554717232620645e-12
"""cheer";2.3914846772598705e-12
"pilot""";1.862254251533127e-12
can;1.1858473258133961e-12
be;1.0809642439057168e-12
interpreted;1.3027821568150385e-12
as;1.348697940990591e-12
"""helicopter"".";3.3294299843285203e-12
So,;2.228098351332619e-12
when;1.113984864574298e-12
you;1.2518386474259584e-12
put;1.1123296146735693e-12
the;1.030198282517653e-12
two;1.1067114328241233e-12
together,;1.3551870803957053e-12
you;1.042668376640836e-12
get;1.3706056350160962e-12
"""helicopter"".";3.963488041774812e-12
Cryptic;1.5539139462320772e-12
crosswords;1.5610182439530823e-12
can;1.2097694771579673e-12
be;1.0462183423744514e-12
challenging,;1.3682556275467665e-12
but;1.1825565988977633e-12
they;1.2143003304616756e-12
are;1.2108936201624563e-12
also;1.3017694655250026e-12
a;1.05107832515851e-12
lot;1.1039649575069485e-12
of;1.0185067637794362e-12
fun;1.4195756227631053e-12
to;1.1030541480100496e-12
solve;1.130478323577127e-12
once;1.2294238819070898e-12
you;1.1338380417852074e-12
understand;1.2946153570652929e-12
the;1.0615777125285027e-12
way;1.0602183933259162e-12
the;1.12917194024797e-12
clues;1.2128667551505928e-12
work.;0.3031798466802655
