text;attention
Stable;1.2934654325375592e-06
Diffusion;1.4624928269011442e-06
is;8.011419637144303e-07
an;7.289671062651612e-07
AI;9.440347399105217e-07
model;6.249099750655308e-07
built;7.032760395563395e-07
to;6.579321695539303e-07
take;6.466909204217009e-07
in;6.849554880636763e-07
text;6.855510384340427e-07
and;1.1588655736557101e-05
generate;6.700810019620527e-07
images.;0.999951470933961
It;6.342434296890319e-07
works;7.115247474575888e-07
on;6.486242641519543e-07
Diffusion;7.53806089470581e-07
which;6.578058479398338e-07
is;5.995015632886033e-07
an;5.70355331324968e-07
energy;6.729086682746818e-07
based;6.1560552504127e-07
system(energy;8.361174111895063e-07
in;5.922976127431131e-07
information;5.889711565540586e-07
theory).;6.700618160880025e-07
It;5.905072057603895e-07
runs;6.438918935001578e-07
the;1.2029779351216791e-05
diffusion;6.096478477830303e-07
on;5.930430687263305e-07
a;5.631851217132228e-07
latent;6.466291730260624e-07
space;5.566881177518807e-07
so;5.854786813701158e-07
it;5.510833512180154e-07
runs;5.52983174651484e-07
faster.;5.621711501867485e-07
