text;attention
The;0.011748504462934472
film;0.014326849881924014
"""Gato";0.018865804296551606
con;0.009762993378957347
Botas:;0.016430877052501385
El;0.010391140386037504
Ultimo;0.012395770075607614
"Deseo""";0.015278145992522042
is;0.009803696572957737
a;0.011298269078084176
fun;0.010084495882466864
and;0.009063592621334817
exciting;0.009013157738028785
animated;0.009677756194511796
adventure;0.009489425442490677
that;0.009101328928864939
follows;0.010567244306174318
the;0.009346489492133377
beloved;0.009309353749114568
character,;0.01178027865549191
Puss;0.010894897995487218
in;0.008540342212097827
Boots.;0.014484200055259897
The;0.00962792832707186
film;0.009991043653135447
follows;0.011357149386414233
Puss;0.011084525441696346
as;0.009798168759350578
he;0.009053655369015952
embarks;0.012850919771313862
on;0.008879031215835387
a;0.008913995417950292
quest;0.009300402835019204
to;0.008865526379396575
save;0.00976101214325725
the;0.008784692125451396
kingdom;0.008795674865523528
from;0.00871215331836461
an;0.008763534149678317
evil;0.008974477027337599
witch,;0.01037400892910256
while;0.00901965877084774
encountering;0.009648154330872216
many;0.008496754679154823
obstacles;0.0084405061260433
along;0.009007898218333447
the;0.008200965610543462
way.;0.011355016383174273
The;0.009132883639901116
animation;0.009542952821562567
is;0.009195676229717242
beautiful,;0.01150109246897632
and;0.009082871293739983
the;0.008478632123093941
story;0.008738772325706856
is;0.008326097939213618
engaging,;0.010749394444158568
making;0.00939437644810369
this;0.009010357882128546
a;0.00843044862050853
great;0.008218853134672134
family;0.008422257806015241
film.;0.011076355398346734
The;0.008778183335879814
film;0.008840995020512239
also;0.00896058961227022
features;0.009801567447904712
some;0.008741367041168352
fun;0.008724420573337234
music;0.008582341892145708
and;0.00847933650601311
clever;0.008305974560285697
writing;0.008268222677421404
that;0.008570933405181972
makes;0.008849036199173663
it;0.00845264732381903
enjoyable;0.00870567155122724
to;0.008111781588920524
watch.;0.010212950657457793
Overall,;0.012802355915281487
"""Gato";0.014287258499120957
con;0.008872589366409013
Botas:;0.011949320582285362
El;0.009509886491290942
Ultimo;0.01091905952224432
"Deseo""";0.011553531714875623
is;0.008459601094401501
an;0.009076009577847054
enjoyable;0.009063583032218011
and;0.008298425752479317
entertaining;0.008319767641102836
animated;0.00838100044675692
adventure;0.008061668390473814
that;0.008494321680927253
is;0.007981324246803527
sure;0.008465009318800181
to;0.008065596518882888
please;0.008588065969824294
a;0.007959889840685328
fan;0.008407423815682664
of;0.007933475253729491
the;0.007534369420498767
franchise.;0.007617956253395335
