text;attention
The;0.01864917371631313
amount;0.017607470870516465
of;0.015923756519831234
time;0.02011150934561654
to;0.022884966196474697
go;0.01983849879789232
from;0.022390570774406354
60kg;0.05978765903509428
to;0.02630119317487864
140kg;0.06863766392930547
will;0.0218784300174801
vary;0.020368226327311716
depending;0.01778386055564287
on;0.022111068786036855
genetics;0.027264342662348215
and;0.01879248477105207
on;0.01589607692822524
the;0.0176551047616879
training;0.02335180145955499
program;0.021315912125777187
(nutrition,;0.03401900374926636
workout;0.01725430731714829
sessions,;0.01735560112997234
etc).;0.03385105748550269
However,;0.024146434881874356
using;0.016593733937651917
natural;0.019639979953879047
training;0.01665996736557796
methods;0.01704834929122839
it's;0.026549678123013426
fair;0.014860395663294815
to;0.01494184196713748
assume;0.016153611539211427
that;0.01576892967628826
even;0.014863759342095668
with;0.0150005788417664
strict;0.01630173970546092
training;0.015574646575434054
it;0.014909467706492261
won't;0.01967451757757361
take;0.016571709756450396
less;0.0145658542110162
than;0.01437230390836657
two;0.014834495277645023
years;0.015599042915448589
for;0.014496300492736813
most;0.014698928434959934
men.;0.015143992418060517
