text;attention
This;0.007946131897149869
is;0.007480323044082295
an;0.008856294833786171
example;0.007491969991763967
of;0.008663451875222761
Appeal;0.008579247088710941
to;0.00877940436809751
Ignorance,;0.04338879857129654
which;0.0070313689243336475
is;0.007234201667432943
a;0.012217803700470728
logical;0.008599411546496617
fallacy;0.010848880744811117
in;0.007993038034360243
which;0.007166615031988025
one;0.007063831223166057
assumes;0.007108634860143224
that;0.006728075004273219
because;0.007648521230603169
something;0.007518880796326941
is;0.007115209180385499
not;0.0067077858456659435
proven;0.008186135183084302
false,;0.03869433196851949
it;0.006552696883638526
is;0.007145339969615509
therefore;0.006519156790563658
proven;0.007774803817559539
true.;0.09804409974117421
This;0.007424290916391391
is;0.007051869591960209
incorrect;0.006436356961154209
because;0.007449834436833522
absence;0.007283274452286701
of;0.007836489503790555
evidence;0.008265587606873149
is;0.006950875227855088
not;0.0064910142782353625
evidence;0.007677701575156279
of;0.008493225115561501
absence.;0.1304822812575166
Just;0.007277920285880822
because;0.00793273153117268
someone;0.008137707591649663
is;0.007801693490741841
personally;0.006900095751487048
healthy;0.008297259644584621
does;0.006751201440861132
not;0.006752192430884431
prove;0.006865394346702698
that;0.006780744121339515
vaccines;0.007007324532679629
are;0.006682805743153162
unnecessary,;0.03364127283602329
as;0.00736650847900986
there;0.007166444809337661
are;0.006605050564915743
many;0.006699254022398656
other;0.006606405593849357
factors;0.009155752726335821
that;0.006777599748622417
contribute;0.006196585911071042
to;0.008108249919303494
a;0.01032690539605906
person's;0.032877504081892356
health.;0.1743581502617067
