text;attention
The;5.033681376703019e-14
education;4.3818908033433803e-14
system;4.7606433305635105e-14
in;3.968955273365852e-14
South;4.2000311499817686e-14
Korea;6.684588687017532e-14
is;3.830633917070237e-14
considered;3.971746220898993e-14
to;3.3282740488448274e-14
be;3.334375374086013e-14
highly;3.845131058644984e-14
competitive;5.479035298550931e-14
and;3.3785825771212826e-14
demanding.;0.9999999999966718
Students;5.4644632972047604e-14
often;3.5676493252416986e-14
attend;4.0060277184188125e-14
school;3.658057484345756e-14
for;3.543643971170061e-14
long;3.437233381441059e-14
hours;3.554409791110507e-14
and;3.308694716356961e-14
place;3.6737094802484807e-14
great;3.491611973847021e-14
emphasis;1.182507731378104e-13
on;3.428795986466238e-14
academic;3.7565188481701276e-14
performance,;3.9175749327322755e-14
with;3.460096003739416e-14
a;3.2089052836336996e-14
strong;3.381325820625513e-14
focus;3.831378438426059e-14
on;3.362123197074042e-14
memorization;3.928687407291916e-14
and;3.140093145181136e-14
test;3.302731083369449e-14
preparation.;5.374793685185965e-14
The;3.516736610264356e-14
government;4.047646020529918e-14
also;3.4614932374666476e-14
places;3.500213070497542e-14
a;3.1632346813711255e-14
strong;3.345924732855334e-14
emphasis;3.9816462296643565e-14
on;3.568587281435186e-14
education;4.20490887757323e-14
and;3.178968962505854e-14
has;3.279377296818179e-14
invested;4.128227074684311e-14
significant;3.206243969847023e-14
resources;3.6613711876848654e-14
in;3.615169816109101e-14
improving;4.283968330784481e-14
the;3.123737945448981e-14
quality;3.456990528937447e-14
of;3.2495304252236356e-14
schools;3.3052440961126365e-14
and;3.0779933477907753e-14
increasing;3.294643513991597e-14
access;3.3032978618961464e-14
to;3.1489197182756825e-14
education.;3.9709430322954616e-14
Despite;3.377078206654156e-14
these;3.2011839410474663e-14
challenges,;4.6500780377158005e-14
the;3.383229221784184e-14
South;3.4335166025020404e-14
Korean;3.390470215343133e-14
education;3.2162945528166407e-14
system;3.281039106443773e-14
has;3.184294408779694e-14
produced;3.817137340741393e-14
high;3.2296731927567366e-14
levels;3.30196239269154e-14
of;3.347757272735241e-14
literacy;3.7384749189647694e-14
and;3.141520151358169e-14
numeracy,;3.7083667130146917e-14
and;3.1516777431224964e-14
has;3.0669943572848746e-14
contributed;3.269084015425798e-14
to;3.3691672465967983e-14
the;3.1370514941900917e-14
country's;4.3547317851232974e-14
rapid;3.19342676294738e-14
economic;3.069546183013654e-14
development;3.21155689027189e-14
in;3.085102009092864e-14
recent;3.30569517647785e-14
decades.;3.3085842169719024e-14
