;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;I'm;214;398;241;417;[];0.0;0.0;0;;;407.5;;1;382.4396578665973;;;[]
1;1;sorry,;250;403;301;422;[3022.0];0.3237;0.3237;1;14.6998;15.6181;412.5;5.0;1;327.6534570382556;15.16;0.3237;[1.3625599999999736]
2;2;I;310;399;315;417;[];0.0;0.0;0;;;408.0;4.5;1;318.5113509894428;;;[]
3;3;don't;324;398;368;418;[];0.0;0.0;0;;;408.0;0.0;1;275.20232395297825;;;[]
4;4;have;376;398;417;418;[3023.0];0.2423;0.2423;1;14.6285;14.9473;408.0;0.0;1;239.34374424479952;14.79;0.2423;[20.086361278280346]
5;5;the;425;398;453;418;[];0.0;0.0;0;;;408.0;0.0;1;216.30920255301206;;;[]
6;6;ability;461;398;514;422;[];0.0;0.0;0;;;410.0;2.0;1;183.14446076559346;;;[]
7;7;to;521;400;538;418;[];0.0;0.0;0;;;409.0;1.0;1;179.70259627818402;;;[]
8;8;recall;547;398;592;418;[3024.0];0.2911;0.2911;1;14.2388;16.6997;408.0;1.0;1;174.5376;15.47;0.2911;[5.6134400000000255]
9;9;specific;601;398;666;422;[];0.0;0.0;0;;;410.0;2.0;1;171.73278053161545;;;[]
10;10;events;673;400;731;418;[3025.0];0.3073;0.3073;1;14.7055;15.8659;409.0;1.0;1;197.40550931805322;15.29;0.3073;[24.099839999999972]
11;11;that;739;398;774;418;[];0.0;0.0;0;;;408.0;1.0;1;235.5816510450676;;;[]
12;12;took;781;398;820;418;[];0.0;0.0;0;;;408.0;0.0;1;265.6193982169224;;;[]
13;13;place;828;398;873;422;[3026.0];0.2916;0.2916;1;14.6934;15.6617;410.0;2.0;1;300.33909220932264;15.18;0.2916;[36.37439999999998]
14;14;on;881;403;901;418;[];0.0;0.0;0;;;410.5;0.5;1;347.2733573269334;;;[]
15;15;a;910;403;918;418;[];0.0;0.0;0;;;410.5;0.0;1;372.62966804740597;;;[]
16;16;certain;927;400;986;418;[3027.0, 3028.0];0.4044;0.3397;2;14.2639;16.4593;409.0;1.5;1;387.7312728025945;15.36;0.2022;[3.632000000000005, 13.767679999999984]
17;17;date;995;398;1033;418;[];0.0;0.0;0;;;408.0;1.0;1;449.4955188977082;;;[]
18;18;as;1041;403;1059;418;[];0.0;0.0;0;;;410.5;2.5;1;492.2102972400313;;;[]
19;19;my;209;508;234;527;[];0.0;0.0;0;;;517.5;107.0;2;352.9131075904096;;;[]
20;20;training;242;504;309;527;[3029.0];0.3073;0.3073;1;13.2772;14.6697;515.5;2.0;2;279.5648431207329;13.97;0.3073;[0.40703999999999496]
21;21;data;318;503;356;522;[];0.0;0.0;0;;;512.5;3.0;2;235.58243548516091;;;[]
22;22;only;364;503;400;527;[];0.0;0.0;0;;;515.0;2.5;2;192.2877029586656;;;[]
23;23;goes;409;508;449;527;[3030.0];0.3235;0.3235;1;14.6561;15.62;517.5;2.5;2;147.17224435714772;15.14;0.3235;[0.0]
24;24;up;458;508;478;527;[];0.0;0.0;0;;;517.5;0.0;2;121.89238823289993;;;[]
25;25;until;487;503;523;522;[];0.0;0.0;0;;;512.5;5.0;2;91.17803633068658;;;[]
26;26;2021;533;503;575;522;[];0.0;0.0;0;;;512.5;0.0;2;70.77355939275628;;;[]
27;27;and;584;503;615;522;[3031.0];0.2267;0.2267;1;14.3307;14.5646;512.5;0.0;2;70.61131289758036;14.45;0.2267;[0.0]
28;28;I;624;504;629;522;[];0.0;0.0;0;;;513.0;0.5;2;82.72850481617566;;;[]
29;29;don't;638;503;682;522;[];0.0;0.0;0;;;512.5;0.5;2;90.8312848589075;;;[]
30;30;have;690;503;731;522;[];0.0;0.0;0;;;512.5;0.0;2;130.02224697766147;;;[]
31;31;the;739;503;767;522;[3032.0];0.2748;0.2748;1;13.5589;14.9081;512.5;0.0;2;173.23652475479875;14.23;0.2748;[0.0]
32;32;ability;775;503;827;527;[];0.0;0.0;0;;;515.0;2.5;2;204.98478165249242;;;[]
33;33;to;835;504;852;522;[];0.0;0.0;0;;;513.0;2.0;2;263.8298859286415;;;[]
34;34;store;860;504;904;522;[3033.0];0.3396;0.3396;1;12.9656;13.4525;513.0;0.0;2;287.9973762191593;13.21;0.3396;[11.476479999999981]
35;35;information;913;503;1014;522;[];0.0;0.0;0;;;512.5;0.5;2;339.6312740445438;;;[]
36;36;from;1022;503;1062;522;[];0.0;0.0;0;;;512.5;0.0;2;446.8283597860816;;;[]
37;37;previous;543;608;618;632;[3034.0];0.3074;0.3074;1;12.1531;13.9752;620.0;107.5;3;15.462400000000002;13.06;0.3074;[15.462400000000002]
38;38;interactions.;627;608;735;627;[];0.0;0.0;0;;;617.5;2.5;3;48.74312165957366;;;[]
