;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1029;1030;632.2176000000001;457.216;0.46915;15.7351;14.4718;;;
1030;1031;524.5056000000001;388.89472;0.22638;17.1613;15.8866;resources,;19.0;18.894720000000007
1031;1032;288.2944;258.14016;0.35605;17.723;15.8263;Here;1.0;0.0
1032;1033;416.8448;252.80512;0.27499;16.2718;15.6597;ideas;5.0;0.0
1033;1034;667.8016;258.26304;0.29126;17.2946;15.665;Membership;9.0;0.0
1034;1035;804.4032;192.33792;0.29126;16.7379;16.3797;Create;11.0;48.66208
1035;1036;764.7104;235.61216;0.24271;17.3699;16.0043;Create;11.0;5.395617483254358
1036;1037;838.6944;177.68448;0.2265;17.437;16.5233;members-only;13.0;64.14873704314373
1037;1038;974.5024;190.52544;0.22662;16.7278;16.4998;members-only;13.0;50.47456
1038;1039;918.8224;211.70176;0.27493;14.042;14.146;members-only;13.0;29.298239999999993
1039;1040;1018.4064;215.54176;0.22675;16.7915;17.0093;that;15.0;26.06550104750722
1040;1041;943.9104;213.46304;0.35571;16.3939;15.1078;members-only;13.0;27.536959999999993
1041;1042;967.296;267.3664;0.24298;15.9268;14.4748;members-only;13.0;2.3663999999999987
1042;1043;925.248;256.6144;0.04807;16.0969;14.8447;members-only;13.0;0.0
1043;1044;326.976;358.64576;0.2749;18.3754;16.9893;exclusive;17.0;0.0
1044;1045;405.3248;304.52736;0.2428;15.7243;15.4086;content,;18.0;42.47264000000001
1045;1046;545.6384;345.2928;0.24258;18.0476;16.981;resources,;19.0;5.7072
1046;1047;687.2064;320.55296;0.25888;17.7458;16.5384;to;22.0;26.447040000000015
1047;1048;851.0208;274.00192;0.22632;17.9217;16.4706;2.;25.0;71.99808000000002
1048;1049;901.3248;357.43744;0.32352;14.7893;13.749;Podcasts:;26.0;0.0
1049;1050;954.9056;298.71104;0.29102;16.7416;15.8434;Launch;27.0;47.56257614176925
1050;1051;977.0368000000001;298.8032;0.30713;16.5124;16.2915;Launch;27.0;47.196799999999996
1051;1052;883.4944;307.58912;0.27499;16.73;13.8298;Podcasts:;26.0;38.41088000000002
1052;1053;323.776;489.3696;0.27502;16.6585;15.409;series;30.0;19.36959999999999
1053;1054;454.3616;392.42752;0.21045;15.9423;15.4936;various;33.0;58.572479999999985
1054;1055;741.7088;407.82848;0.19434;13.5942;13.4571;your;38.0;47.17151999999999
1055;1056;915.5584;421.4272;0.2912;16.4803;15.5002;featuring;40.0;28.572799999999972
1056;1057;879.9487999999999;445.66528;0.22641;16.708;14.8623;featuring;40.0;4.334720000000004
1057;1058;588.0448;522.32192;0.29092;16.118;14.6034;events:;49.0;34.67808000000002
1058;1059;618.6752;548.39296;0.46927;16.6432;15.756;events:;49.0;8.607039999999984
1059;1060;741.504;527.47264;0.2265;15.3644;14.4446;virtual;51.0;27.527360000000044
1060;1061;775.3216;529.3056;0.35577;15.6362;14.7116;virtual;51.0;25.694399999999973
1061;1062;742.2848;517.65248;0.45291;15.5356;15.218;virtual;51.0;37.34752000000003
1062;1063;934.3616;527.29856;0.21005;14.3073;13.7016;conferences,;55.0;28.48575315194603
1063;1064;923.2128;492.16512;0.2265;14.6747;12.8929;featuring;40.0;17.207911798193297
1064;1065;299.0592;689.24416;0.37192;15.4219;14.7803;summits,;56.0;5.244159999999965
1065;1066;364.4416;689.47968;0.24258;15.0138;14.298;workshops,;58.0;4.47968000000003
1066;1067;569.3568;631.05024;0.32352;14.901;13.832;followers;61.0;28.94975999999997
1067;1068;621.2864;755.99872;0.30731;16.3472;13.5487;followers;61.0;75.99872000000005
