;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4256;4257;599.6032;501.2992;0.63062;14.2717;14.0774;;;
4257;4258;306.6752;441.27232;0.09717;10.0387;14.2335;teamwork;10.0;23.27231999999998
4258;4259;336.3584;320.58368;0.25879;14.9536;13.6922;abilities;11.0;77.41631999999998
4259;4260;467.7632;277.72928;0.2749;15.3769;14.5904;problem-solving;1.0;18.124981753325965
4260;4261;592.96;262.87104;0.27466;15.2001;14.8394;develops;4.0;30.128960000000006
4261;4262;742.6944000000001;248.73984;0.24219;13.7101;14.0454;solutions.;6.0;44.26016000000001
4262;4263;823.7312;284.94848;0.46899;8.3229;14.4863;-Strong;7.0;9.051519999999982
4263;4264;701.8240000000001;404.7872;0.20996;12.3501;15.3033;-Stress;16.0;0.17599999999993088
4264;4265;754.7392000000001;362.7008;0.2749;8.8817;14.4164;-Stress;16.0;35.299199999999985
4265;4266;1023.6415999999999;367.24736;0.30737;8.8817;10.5376;Makes;21.0;30.752639999999985
4266;4267;494.336;522.97728;0.19434;13.4646;13.9542;high-pressure;25.0;0.0
4267;4268;716.9664;498.6368;0.42065;12.3083;12.712;-Professionalism;27.0;4.363200000000006
4268;4269;807.8848;509.44;0.29102;7.7469;13.9776;-Professionalism;27.0;0.0
4269;4270;866.6751999999999;579.0208;0.25854;6.7047;14.5434;Shows;29.0;57.02080000000001
4271;4272;356.3904;745.17504;0.14575;9.6401;13.8439;Timely;44.0;34.589543089806774
4274;4275;497.472;391.99744;0.30713;13.8951;12.6068;Approachable;13.0;6.002560000000017
4275;4276;646.5408;380.66176;0.2749;15.3862;13.9031;collaborative.;15.0;17.338239999999985
4276;4277;812.9152;304.86528;0.22656;14.3315;14.411;time;18.0;94.13472000000002
4277;4278;750.9376;314.17344;0.21021;14.9686;12.5604;solutions.;6.0;1.1734400000000278
