;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Your;205;347;246;365;[];0.0;0.0;0;;;356.0;;1;435.8102464262832;;;[]
1;1;runny;254;351;304;370;[3175.0];0.3397;0.3397;1;14.417;16.1667;360.5;4.5;1;379.92148663919716;15.29;0.3397;[18.331520000000012]
2;2;nose;312;351;352;365;[3203.0];0.2424;0.2424;1;13.408;14.5648;358.0;2.5;1;333.37206123209796;13.99;0.2424;[0.0]
3;3;will;360;346;387;365;[3176.0];0.2588;0.2588;1;16.5831;17.1096;355.5;2.5;1;298.3084524617726;16.85;0.2588;[23.136959999999988]
4;4;likely;397;346;442;370;[];0.0;0.0;0;;;358.0;2.5;1;245.88079390252838;;;[]
5;5;stop;450;347;486;370;[3177.0, 3204.0];0.5342;0.3235;2;13.9511;14.8422;358.5;0.5;1;205.31328960916687;14.4;0.2671;[19.494079999999997, 0.0]
6;6;on;495;351;515;365;[3174.0];0.2101;0.2101;1;14.5271;17.2532;358.0;0.5;1;181.0433716271812;15.89;0.2101;[30.448320000000024]
7;7;its;524;346;543;365;[];0.0;0.0;0;;;355.5;2.5;1;154.34010240419573;;;[]
8;8;own.;551;351;591;365;[3178.0, 3205.0];0.5493;0.2908;2;14.8016;15.8142;358.0;2.5;1;120.01935181518692;15.31;0.2747;[16.70496000000003, 0.0]
9;9;Generally,;601;346;690;370;[3190.0, 3206.0];0.4692;0.2264;2;13.9099;14.724;358.0;0.0;1;81.81824;14.32;0.2346;[42.2343267717434, 81.81824]
10;10;it;700;346;710;365;[3179.0];0.259;0.259;1;16.1678;16.9213;355.5;2.5;1;85.88983647753439;16.54;0.259;[32.8564226606367]
11;11;doesn’t;718;346;782;365;[3192.0];0.1453;0.1453;1;13.9385;15.6107;355.5;0.0;1;92.96121347173559;14.77;0.1453;[31.99455999999998]
12;12;need;791;346;831;365;[3191.0];0.2103;0.2103;1;13.7794;13.8495;355.5;0.0;1;142.87736843229436;13.81;0.2103;[61.301440000000014]
13;13;treatment.;840;347;933;365;[3180.0, 3182.0];0.4364;0.2261;2;14.9592;16.8013;356.0;0.5;1;185.62983728414346;15.88;0.2182;[53.3168, 39.73856000000001]
14;14;But,;944;347;977;370;[3181.0];0.2427;0.2427;1;15.8546;17.0055;358.5;2.5;1;282.54154754679456;16.43;0.2427;[8.608960000000025]
15;15;there;986;346;1032;365;[];0.0;0.0;0;;;355.5;3.0;1;322.6764794808223;;;[]
16;16;are;1040;351;1068;365;[];0.0;0.0;0;;;358.0;2.5;1;376.28375251947506;;;[]
