;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1319;1320;619.5968;482.4064;0.50134;14.9123;14.5708;;;
1320;1321;275.35360000000003;260.7104;0.24249;15.4754;13.1552;this;1.0;52.71039999999999
1321;1322;390.7328;248.61696;0.22662;14.9668;14.007;question,;2.0;39.35167639988924
1322;1323;533.1712;187.24864;0.22644;15.9787;15.3635;earth;6.0;3.9018266606296104
1323;1324;705.6511999999999;186.80832;0.25897;16.2073;15.1546;sphere;10.0;1.191679999999991
1324;1325;814.6176;163.05152;0.22632;16.171;14.9037;6371\*10%3;12.0;24.94847999999999
1325;1326;706.0863999999999;160.08192;0.24261;16.2074;15.2739;sphere;10.0;27.918080000000003
1326;1327;810.8928000000001;156.38528;0.24268;16.0228;15.1039;6371\*10%3;12.0;31.614720000000005
1327;1328;975.4624;156.39552;0.56628;16.1387;15.4002;in;14.0;32.70308135069843
1328;1329;839.3344000000001;192.09216;0.09692;16.6524;15.3991;6371\*10%3;12.0;0.0
1329;1330;279.5648;302.49984;0.27521;15.9769;14.7177;km),;17.0;0.0
1330;1331;407.43679999999995;282.08128;0.33966;15.8899;14.7881;typical;20.0;10.918720000000008
1331;1332;520.5504;261.85728;0.25861;16.4866;15.5013;passenger;21.0;36.14272
1332;1333;546.0608;269.33248;0.29132;16.2609;14.4682;sedan;22.0;23.746831358949795
1333;1334;522.3807999999999;273.3568;0.33984;15.3778;14.9481;passenger;21.0;24.64319999999998
1334;1335;623.7568;276.77696;0.27509;16.2299;15.5138;has;23.0;16.223040000000026
1335;1336;808.5888;266.37312;0.25873;14.2717;14.4921;ground;26.0;26.62688000000003
1336;1337;894.8992;309.06368;0.24249;15.3158;14.4379;clearance;27.0;0.0
1337;1338;847.7056;275.58912;0.35565;15.3318;14.8231;clearance;27.0;17.41088000000002
1338;1339;987.3536;265.60512;0.35559;16.6864;16.084;150\*10“-3;29.0;27.39488
1339;1340;982.2976;245.32992;0.27502;15.8177;15.2719;in;14.0;37.32991999999999
1340;1341;1016.7936;251.6992;0.27484;14.5129;14.2338;radius;15.0;43.69919999999999
1341;1342;970.0224000000001;276.92032;0.37219;14.6206;13.3693;150\*10“-3;29.0;16.079679999999996
1342;1343;265.9328;417.91488;0.30707;15.4518;13.9505;meters;30.0;0.0
1343;1344;347.9424;416.47104;0.33972;14.7969;14.0498;cm).;32.0;0.0
1344;1345;452.91519999999997;376.92416;0.29102;14.7186;13.9256;the;34.0;21.075840000000028
1345;1346;528.1664;390.4512;0.2912;14.7941;14.3004;chord;36.0;7.548800000000028
1346;1347;520.3712;412.7232;0.66302;14.3299;14.0073;chord;36.0;0.0
1347;1348;639.1808000000001;375.52128;0.2912;14.3155;13.3499;equation;38.0;24.47872000000001
1348;1349;747.8912;352.53248;0.25897;15.7671;15.181;Julia;40.0;45.46751999999998
1349;1350;732.6848;374.10816;0.45276;14.5586;13.8676;Julia;40.0;24.00375324039139
1350;1351;880.5632;341.06368;0.29102;14.8401;14.2743;‘julia;43.0;54.93632000000002
1351;1352;945.9327999999999;361.97376;0.58221;15.0324;14.2318;earthRadius;44.0;36.02623999999997
1352;1353;328.01279999999997;502.6304;0.40448;14.9703;13.6075;carClearance;47.0;0.36959999999999127
1353;1354;546.2784;450.75456;0.29132;12.7341;12.8527;wheelDistance;50.0;52.245439999999974
1354;1355;850.1120000000001;498.76992;0.3233;13.0334;12.9495;2*sqrt(2*earthRadius*carClearance-;52.0;4.230079999999987
1355;1356;609.7152;533.76;0.19397;15.1508;13.7473;wheelDistance;50.0;11.759999999999991
1356;1357;494.2464;606.18752;0.3233;14.5743;13.6296;the;57.0;1.8124800000000505
1357;1358;736.9344;555.32544;0.27496;14.5082;13.9492;as;62.0;57.67456000000004
1358;1359;878.2335999999999;592.61952;0.24243;13.0378;13.1119;between;65.0;15.380480000000034
1359;1360;781.0816;622.4896;0.19427;14.4292;13.553;distance;64.0;3.9184000000000196
1360;1361;286.93760000000003;740.49536;0.30786;13.8843;13.1307;wheels,;70.0;3.495360000000005
1361;1362;416.30719999999997;725.58592;0.3075;13.8933;13.0228;would;72.0;0.0
1362;1363;580.608;672.73728;0.30731;13.7308;13.0659;absolute;75.0;40.262719999999945
1363;1364;634.688;576.6656;0.25873;16.2525;15.2779;~2765;60.0;31.33439999999996
1364;1365;585.7792;600.91392;0.30743;14.4165;13.1789;~2765;60.0;7.425933100048827
1365;1366;553.1264;714.9056;0.22644;14.9316;14.2204;absolute;75.0;0.0
1366;1367;748.1471999999999;719.52384;0.24261;15.1625;15.0464;distance;77.0;0.0
1367;1368;952.576;696.44288;0.22656;14.649;14.3292;hypothetical;83.0;16.73361881645455
1368;1369;731.2128;771.71712;0.19421;14.0548;12.8592;distance;77.0;39.71712000000002
1369;1370;708.5056;812.6976;0.24237;14.469;14.0709;car.;84.0;54.30823028897182
1370;1371;866.7392;742.36928;0.27509;12.9407;12.3535;length;80.0;5.369280000000003
1371;1372;561.4464;723.8656;0.21051;13.8496;10.6993;absolute;75.0;0.0
