;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3640;3641;624.6016;469.6064;0.80859;14.6734;12.3191;;;
3641;3642;306.944;255.31392;0.32361;13.4228;12.1306;you;2.0;0.0
3642;3643;436.1856;240.75264;0.2428;12.8224;12.4322;mean;4.0;5.247359999999986
3643;3644;562.1759999999999;236.67712;0.43628;15.2777;14.5153;hat;7.0;4.322879999999998
3644;3645;626.4064;226.03776;0.25842;14.9503;14.0414;my;9.0;19.96224000000001
3645;3646;695.7952;245.8624;0.32324;15.9534;14.8012;"head""";10.0;1.7952000000000226
3646;3647;820.5952000000001;249.55904;0.25891;16.3154;16.0075;state;13.0;0.0
3647;3648;906.5984000000001;258.47808;0.2749;15.6265;14.5672;second;16.0;0.0
3648;3649;963.7248;218.10176;0.27466;15.5218;14.3306;second;16.0;23.059790331605342
3649;3650;300.7488;368.0768;0.38855;15.189;13.9991;mentioned.;20.0;3.0767999999999915
3650;3651;399.6928;387.38944;0.30737;9.7239;12.5429;are;23.0;22.38943999999998
3651;3652;561.792;332.032;0.24268;16.7787;16.3129;hat;26.0;13.968000000000018
3652;3653;596.8256;314.05056;0.29126;14.2853;13.4673;is;27.0;31.960105313869022
3653;3654;743.3087999999999;273.3568;0.32373;14.6163;14.4034;pulled;31.0;72.64319999999998
3654;3655;870.3616;305.24416;0.35596;14.9298;14.8094;air;35.0;40.75583999999998
3655;3656;968.7167999999999;372.2752;0.32336;13.5933;13.122;resistance;36.0;7.275199999999984
3656;3657;318.8864;487.75168;0.33984;14.4857;13.6836;and;42.0;17.752043481875567
3657;3658;437.312;491.65312;0.24243;15.114;14.4413;fall;44.0;21.65312
3658;3659;556.928;451.15392;0.29114;14.6198;14.1992;However,;47.0;0.07200000000000273
3659;3660;621.888;402.3808;0.30762;13.0822;13.3673;However,;47.0;48.61919999999998
3660;3661;768.5248;419.79904;0.25903;13.4823;13.4176;be;51.0;31.96604135581383
3661;3662;914.9184;424.88832;0.24243;14.5994;14.7368;by;53.0;25.11167999999998
3662;3663;942.0799999999999;405.26848;0.25854;12.9953;11.8538;the;54.0;44.73151999999999
3663;3664;297.2672;568.96512;0.30713;14.6626;14.3684;area;58.0;0.0
3664;3665;350.976;558.5408;0.33972;13.4394;13.9868;of;59.0;0.0
3665;3666;509.2736;562.0736;0.3075;12.2227;12.9033;as;64.0;0.0
3666;3667;644.7104;552.68352;0.2428;14.2572;14.2436;you;67.0;7.316479999999956
3667;3668;665.1264000000001;541.2352;0.21008;12.6113;12.4881;can;68.0;18.764800000000037
3668;3669;789.0175999999999;469.22752;0.21033;15.1324;14.5624;For;70.0;86.7959330562809
3669;3670;945.4336000000001;531.0976;0.29138;14.1112;13.6254;hat;74.0;23.902399999999943
3670;3671;839.7056;542.37184;0.08081;11.9851;9.9644;example,;71.0;12.62815999999998
3671;3672;280.1408;673.41312;0.33948;14.7334;14.6947;same;78.0;0.0
3672;3673;402.688;615.12704;0.22644;14.3012;14.0683;your;81.0;49.872960000000035
3673;3674;593.9327999999999;645.98016;0.38818;12.7972;13.7145;experience;86.0;15.161428345165954
3674;3675;803.5456;683.32544;0.29126;13.9045;13.239;resistance;89.0;3.3563418409929113
3675;3676;858.7392;708.59776;0.19409;11.6704;11.1601;resistance;89.0;28.597759999999994
3676;3677;617.6128;747.30496;0.59851;14.0845;10.2083;obviously.;94.0;17.69503999999995
3677;3678;554.9952;179.07712;0.24207;15.0842;14.2465;hat;7.0;61.92287999999999
