;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3277;3278;644.4032;493.79328;0.25891;15.6577;15.3938;;;
3278;3279;571.8912;392.66304;0.22644;18.7049;15.948;is;29.0;6.336959999999976
3279;3280;384.3328;230.31808;0.25903;17.1362;15.3846;familiar;3.0;22.31808000000001
3280;3281;532.3904;191.49824;0.27527;16.5797;15.5872;Wolfram.;6.0;0.0
3281;3282;767.6031999999999;185.14944;0.22656;16.6477;15.7502;is;9.0;4.535577422291508
3282;3283;877.312;169.86112;0.27502;16.8173;15.4972;British-American;11.0;18.13888
3283;3284;792.1407999999999;174.97088;0.21045;17.6701;16.0129;is;9.0;17.310460208047562
3284;3285;953.3951999999999;154.07104;0.19421;17.5118;15.8049;British-American;11.0;33.92895999999999
3285;3286;940.3648;229.24288;0.04846;16.2377;14.8834;British-American;11.0;21.242880000000014
3286;3287;313.6128;374.3744;0.25891;17.1266;15.7315;knowledge;24.0;23.62560000000002
3287;3288;408.70399999999995;277.9136;0.3075;14.8163;14.2955;businessman,;14.0;15.086400000000026
3288;3289;563.3664;251.46368;0.24255;16.5075;15.1809;of;17.0;41.69495087060781
3289;3290;683.1615999999999;277.13536;0.27515;15.1995;14.0294;software;19.0;15.864640000000009
3290;3291;801.4848000000001;339.32288;0.25903;14.7898;13.9821;Mathematica;20.0;26.322879999999998
3291;3292;956.0832;280.85248;0.4043;16.1343;13.5512;computational;23.0;12.147519999999986
3292;3293;350.848;442.91072;0.37195;16.2295;14.6352;engine;25.0;20.910720000000026
3293;3294;354.7008;395.49952;0.3075;16.151;14.3233;engine;25.0;3.500479999999982
3294;3295;308.4416;391.58784;0.25891;15.1494;15.1375;knowledge;24.0;6.412159999999972
3295;3296;708.5056;380.23168;0.25879;15.9937;15.3623;founder;32.0;17.768320000000017
3296;3297;897.7024;280.45312;0.30762;15.6329;14.5802;the;22.0;12.546879999999987
3297;3298;646.0672;347.5456;0.19373;16.2867;15.4775;software;19.0;34.54559999999998
3298;3299;653.6704;343.95136;0.24292;15.5558;14.5233;software;19.0;30.951360000000022
3299;3300;835.9551999999999;424.40704;0.22632;14.4958;13.8896;of;35.0;6.407039999999995
3300;3301;977.8816;411.2384;0.3075;14.8054;13.6812;company;38.0;0.0
3301;3302;308.224;542.89408;0.35608;14.077;12.7781;Wolfram;39.0;20.89408000000003
3302;3303;420.5952;505.92768;0.27502;14.2188;13.3266;Wolfram;41.0;0.0
3303;3304;545.8432;500.59264;0.24255;12.8396;13.0306;known;43.0;2.407359999999983
3304;3305;724.5695999999999;471.04;0.2428;14.9758;14.9877;contributions;46.0;31.95999999999998
3305;3306;873.3184;453.61152;0.27478;13.6634;13.2037;fields;49.0;49.388480000000015
3306;3307;661.0048;476.04736;0.19421;13.1792;12.2117;contributions;46.0;26.952639999999974
3307;3308;340.62080000000003;645.90848;0.29126;15.2799;14.3794;science,;53.0;13.908480000000054
3308;3309;438.5152;610.56;0.21033;13.8109;11.8458;and;54.0;0.0
3309;3310;637.2608;574.18752;0.24231;13.3381;12.217;work;59.0;33.81248000000005
3310;3311;790.2208;579.76832;0.3396;14.5991;13.7136;developing;61.0;28.231679999999983
3311;3312;930.6623999999999;533.69856;0.25891;14.2364;13.0581;algorithms;63.0;74.30143999999996
3312;3313;346.6368;711.08608;0.27502;15.9901;13.8524;computation.;66.0;1.9139199999999619
3313;3314;413.4528;703.47776;0.27502;14.6091;12.8969;computation.;66.0;9.52224000000001
3314;3315;274.6752;742.2464;0.38831;15.6745;13.5894;symbolic;65.0;5.246399999999994
3315;3316;494.42560000000003;720.1792;0.2915;14.0093;12.7333;has;68.0;4.425600000000031
3316;3317;663.5648000000001;711.60832;0.22656;14.6541;14.4296;numerous;70.0;6.391679999999951
3317;3318;860.0576;717.5168;0.24268;13.4557;13.37;accolades;73.0;0.0
3318;3319;962.6496;703.77472;0.38831;13.4803;13.693;work,;76.0;9.225279999999998
3319;3320;939.4432;701.17376;0.29102;15.2708;13.9267;his;75.0;12.075975272316512
3320;3321;651.4431999999999;738.93888;0.19434;15.2611;15.2747;numerous;70.0;6.93888000000004
3321;3322;400.1792;824.08448;0.2428;15.0354;13.0341;be;81.0;2.8208000000000197
3322;3323;533.9136;809.5744;0.25854;15.5591;12.9945;leading;85.0;7.425600000000031
3323;3324;666.816;803.18464;0.24255;13.9283;13.557;experts;86.0;15.836396936475222
3324;3325;851.2128;800.43008;0.22644;13.4301;13.5157;computational;91.0;16.569920000000025
