text;attention
Best;1.728614406431872e-07
way;1.519921626999139e-07
to;2.0084481168827975e-07
learn;2.3895177888620054e-07
a;1.9339015678634793e-07
language;1.8524136221404684e-07
without;1.5750235945287414e-07
attending;1.372875049255347e-07
any;1.258555410319927e-07
classes;1.3542499101063763e-07
would;1.577683403667634e-07
be;2.1848730324758998e-07
interaction;1.7616690580494858e-07
with;2.0945949484474068e-07
native;1.607929573643162e-07
speakers;1.351924803107187e-07
of;1.2210302328880686e-07
said;1.3416171349198204e-07
language.;0.33492300427187927
Humans;1.4192350797070625e-07
have;1.6738679990666674e-07
high;1.3519489776226187e-07
capacity;1.3456146521277484e-07
for;1.4471077319181294e-07
learning;1.605757628654373e-07
new;1.374416440394293e-07
things,;1.100441208338267e-06
especially;1.3484194486229438e-07
when;1.6166825208795717e-07
stimulated;1.5274403361208464e-07
by;1.323908725674466e-07
necessity.;0.35704343274669614
That;1.5182940196496275e-07
said,;2.219912426456089e-07
before;1.9166187460576163e-07
trying;1.818396750001163e-07
to;1.6461320013919515e-07
engage;1.6419449873594233e-07
with;1.6427294852380608e-07
a;1.5814526336660123e-07
native;1.3880037081124127e-07
speaker;1.3068091285891492e-07
you;1.872205144034768e-07
should;1.9795443103177443e-07
attain;1.5389320397322358e-07
at;1.5484425356583548e-07
least;1.1860381697492197e-07
a;1.307521390845137e-07
basic;1.298832768526874e-07
understanding;1.348258191723143e-07
of;1.5382713766916186e-07
Spanish;1.863445964810273e-07
grammar;1.2645606748229895e-07
and;1.1911233049899845e-07
syntax.;0.30802231595817575
For;1.398422937433778e-07
this;1.4057895454909959e-07
purpose;1.2436686852283764e-07
you;2.0574481670596087e-07
can;1.8288108141419388e-07
use;1.6830915421483204e-07
various;1.541240027294103e-07
free;1.3735994334025114e-07
learning;1.9048159253664794e-07
apps;1.6941343275841492e-07
such;1.248354215101206e-07
as;1.3295956594321166e-07
Duolingo;1.9701365452100227e-07
