number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;To
1;0.0;0.0;0.0;0.0;0.0;0.0;start
2;0.21035;0.21035;0.5;0.06437643458301454;0.08498646519332553;0.045454545454545456;a
3;0.44475;0.22645;1.0;0.10617092384817378;0.08434206115684012;0.08333333333333333;new
4;0.1699;0.1699;0.5;0.051996939556235654;0.06864369116399338;0.045454545454545456;career
5;0.08905;0.08905;0.5;0.021258056815469085;0.03316697083690268;0.041666666666666664;in
6;0.1375;0.1375;0.5;0.042081101759755164;0.05555331097733426;0.045454545454545456;tech,
7;0.0807;0.0807;0.5;0.019264740988302696;0.030056985362583336;0.041666666666666664;you
8;0.178;0.178;0.5;0.04249224158510384;0.06629669633878357;0.041666666666666664;need
9;0.1133;0.1133;0.5;0.03467482785003825;0.04577592824532342;0.045454545454545456;to
10;0.1779;0.1779;0.5;0.04246836953926952;0.06625945100376178;0.041666666666666664;learn
11;0.44465;0.16175;1.5;0.13608263198163734;0.06535089491333684;0.13636363636363635;some
12;0.2184;0.2184;0.5;0.05213654810217236;0.08134381168758614;0.041666666666666664;of
13;0.1537;0.1537;0.5;0.04703902065799541;0.062098501070663815;0.045454545454545456;the
14;0.9706;0.32355;3.0;0.25022288673490506;0.12561542551507154;0.25757575757575757;technology
15;0.12925;0.12925;0.5;0.03955623565416985;0.0522201123186942;0.045454545454545456;at
16;0.2102;0.2102;0.5;0.05017904034375746;0.07828969421579947;0.041666666666666664;first
17;0.0;0.0;0.0;0.0;0.0;0.0;:)
