number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.2102;0.2102;0.5;0.015058169522608746;0.01657558767634233;0.013888888888888888;Bible,
2;0.51765;0.33975;1.5;0.06145301212429781;0.037867952430056404;0.057367149758454104;which
3;0.0;0.0;0.0;0.0;0.0;0.0;is
4;0.27490000000000003;0.27490000000000003;1.0;0.02916240121391645;0.032739458973102965;0.035628019323671496;intented
5;0.0;0.0;0.0;0.0;0.0;0.0;to
6;0.15355;0.15355;0.5;0.010999914035188263;0.012108380055672524;0.013888888888888888;be
7;0.09715;0.09715;0.5;0.015089855702769451;0.017158551016443244;0.021739130434782608;taken
8;0.0;0.0;0.0;0.0;0.0;0.0;as
9;0.27505;0.27505;0.5;0.019703851223565823;0.021689416700180583;0.013888888888888888;the
10;0.275;0.275;1.0;0.028495876662641192;0.03196035335612239;0.035628019323671496;word
11;0.2427;0.2427;0.5;0.017386383173820852;0.019138416408412386;0.013888888888888888;of
12;0.1052;0.1052;0.5;0.0075362484956157955;0.008295679465039073;0.013888888888888888;God,
13;0.37185;0.37185;1.0;0.03746757139788137;0.04197322114235178;0.035628019323671496;gives
14;0.44484999999999997;0.44484999999999997;1.0;0.043370785730806015;0.048516719999773;0.035628019323671496;many
15;0.4287;0.1942;1.0;0.03071092899306551;0.015313887377477074;0.027777777777777776;examples
16;0.0;0.0;0.0;0.0;0.0;0.0;of
17;0.0;0.0;0.0;0.0;0.0;0.0;the
18;0.33175;0.33175;1.0;0.039331653934554775;0.04434446419711872;0.035628019323671496;thoughts
19;0.0;0.0;0.0;0.0;0.0;0.0;of
20;0.2751;0.2751;1.0;0.030540842850870092;0.03434876529202266;0.035628019323671496;God.
21;0.0;0.0;0.0;0.0;0.0;0.0;1.
22;0.1941;0.1941;0.5;0.013904808298469826;0.015306001750609165;0.013888888888888888;God
23;0.4772;0.4772;1.0;0.051780739145856625;0.058184858496779596;0.035628019323671496;cares
24;0.59865;0.59865;1.0;0.05846839840889714;0.06541075488505173;0.035628019323671496;for
25;0.25075;0.25075;0.5;0.01796306378589031;0.019773209371278966;0.013888888888888888;us
26;0.4125;0.4125;1.0;0.042413247450102484;0.04755436662881695;0.035628019323671496;(Jeremiah
27;0.0;0.0;0.0;0.0;0.0;0.0;29:11,
28;0.30715;0.1859;1.0;0.022003409937532237;0.01465938034744072;0.027777777777777776;Psalm
29;0.0;0.0;0.0;0.0;0.0;0.0;139:16-17,
30;0.12915;0.12915;0.5;0.009251962863201329;0.010184287099903006;0.013888888888888888;Matthew
31;0.0;0.0;0.0;0.0;0.0;0.0;10:29-31,
32;0.12115;0.12115;0.5;0.018817663596402665;0.021397410763171372;0.021739130434782608;Romans
33;0.0;0.0;0.0;0.0;0.0;0.0;8:28-29)
34;0.0;0.0;0.0;0.0;0.0;0.0;2.
35;0.12115;0.12115;0.5;0.018817663596402665;0.021397410763171372;0.021739130434782608;God
36;0.16185;0.16185;0.5;0.011594503983036278;0.012762887085708878;0.013888888888888888;has
37;0.0;0.0;0.0;0.0;0.0;0.0;a
38;0.6388;0.29910000000000003;2.0;0.07485606304027087;0.039399057004457914;0.07125603864734299;plan
39;0.0;0.0;0.0;0.0;0.0;0.0;for
40;0.0;0.0;0.0;0.0;0.0;0.0;us
41;0.178;0.178;0.5;0.027647908544446344;0.03143820978823363;0.021739130434782608;(1
42;0.09705;0.09705;0.5;0.006952404149234913;0.007653000875304582;0.013888888888888888;Peter
43;0.0;0.0;0.0;0.0;0.0;0.0;2:9,
44;0.0;0.0;0.0;0.0;0.0;0.0;Ephesians
45;0.0;0.0;0.0;0.0;0.0;0.0;1:4-5,
46;0.0;0.0;0.0;0.0;0.0;0.0;Ephesians
47;0.0;0.0;0.0;0.0;0.0;0.0;2:10,
48;0.0;0.0;0.0;0.0;0.0;0.0;1
49;0.0;0.0;0.0;0.0;0.0;0.0;Timothy
50;0.0;0.0;0.0;0.0;0.0;0.0;2:3-4,
51;0.0;0.0;0.0;0.0;0.0;0.0;2
52;0.0;0.0;0.0;0.0;0.0;0.0;Peter
53;0.0;0.0;0.0;0.0;0.0;0.0;1:3-4)
54;0.0;0.0;0.0;0.0;0.0;0.0;3.
55;0.1859;0.1859;0.5;0.013317382084933235;0.01465938034744072;0.013888888888888888;God
56;0.0;0.0;0.0;0.0;0.0;0.0;will
57;0.2506;0.2506;0.5;0.017952318184423176;0.019761380930977106;0.013888888888888888;not
58;0.0486;0.0486;0.5;0.003481574875351023;0.0038324146578032217;0.013888888888888888;forsake
59;0.2429;0.2429;0.5;0.017400710642443695;0.019154187662148204;0.013888888888888888;us
60;0.1295;0.1295;0.5;0.020114630092729225;0.022872180716720536;0.021739130434782608;(Psalm
61;0.15365;0.15365;0.5;0.023865736785697648;0.027137533336865718;0.021739130434782608;94:14,
62;0.15375;0.15375;0.5;0.023881269318587785;0.02715519525247708;0.021739130434782608;Exodus
63;0.0;0.0;0.0;0.0;0.0;0.0;19:5,
64;0.1134;0.1134;0.5;0.01761389229741694;0.020028612303290415;0.021739130434782608;Joshua
65;0.0;0.0;0.0;0.0;0.0;0.0;1:9,
66;0.0;0.0;0.0;0.0;0.0;0.0;Deuteronomy
67;0.0;0.0;0.0;0.0;0.0;0.0;31:8,
68;0.0;0.0;0.0;0.0;0.0;0.0;Romans
69;0.0;0.0;0.0;0.0;0.0;0.0;8:38-39)
70;0.0;0.0;0.0;0.0;0.0;0.0;4.
71;0.2184;0.2184;0.5;0.01564559573614534;0.017222209079510775;0.013888888888888888;God
72;0.0;0.0;0.0;0.0;0.0;0.0;is
73;0.0;0.0;0.0;0.0;0.0;0.0;looking
74;0.18605;0.18605;0.5;0.013328127686400367;0.014671208787742581;0.013888888888888888;forward
75;0.0;0.0;0.0;0.0;0.0;0.0;to
76;0.42055;0.29115;1.0;0.030127084646684624;0.022959002625913747;0.027777777777777776;spending
77;0.0;0.0;0.0;0.0;0.0;0.0;eternity
78;0.0;0.0;0.0;0.0;0.0;0.0;with
79;0.0;0.0;0.0;0.0;0.0;0.0;us
80;0.0;0.0;0.0;0.0;0.0;0.0;(John
81;0.0;0.0;0.0;0.0;0.0;0.0;3:16,
82;0.0;0.0;0.0;0.0;0.0;0.0;Romans
83;0.0;0.0;0.0;0.0;0.0;0.0;6:22,
84;0.13745;0.13745;0.5;0.009846552811049344;0.010838794129939358;0.013888888888888888;John
85;0.0;0.0;0.0;0.0;0.0;0.0;4:14,
86;0.0;0.0;0.0;0.0;0.0;0.0;John
87;0.105;0.105;0.5;0.007521921026992951;0.008279908211303257;0.013888888888888888;14:2-3,
88;0.16175;0.13745;1.0;0.025123871949798857;0.024276303007824226;0.043478260869565216;Revelation
89;0.0;0.0;0.0;0.0;0.0;0.0;21:3-4)
