number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.4213;0.4213;1.0;0.0367440562368086;0.05068758497058365;0.037037037037037035;project
2;0.0;0.0;0.0;0.0;0.0;0.0;has
3;0.4357;0.4357;1.0;0.03799996511364231;0.05242008253425894;0.037037037037037035;just
4;0.0;0.0;0.0;0.0;0.0;0.0;started
5;0.3071;0.3071;1.0;0.026784001116363445;0.03694791679199202;0.037037037037037035;and
6;0.0;0.0;0.0;0.0;0.0;0.0;is
7;0.3397;0.3397;1.0;0.029627239268084218;0.040870098776423607;0.037037037037037035;still
8;0.0;0.0;0.0;0.0;0.0;0.0;under
9;0.3231;0.3231;1.0;0.028179455423956463;0.03887291408496458;0.037037037037037035;development
10;0.0;0.0;0.0;0.0;0.0;0.0;so
11;0.5828;0.5828;1.0;0.0508294231540756;0.0701180263965254;0.037037037037037035;there
12;0.0;0.0;0.0;0.0;0.0;0.0;is
13;0.8411;0.8411;1.0;0.07335728863228035;0.1011947014449511;0.037037037037037035;no
14;0.0;0.0;0.0;0.0;0.0;0.0;TOS
15;0.7118;0.7118;1.0;0.06208027350904429;0.08563831707111663;0.037037037037037035;published
16;0.0;0.0;0.0;0.0;0.0;0.0;yet.
17;1.1957;1.1957;1.0;0.10428404472431056;0.1438574539504554;0.037037037037037035;However,
18;0.0;0.0;0.0;0.0;0.0;0.0;it
19;0.307;0.307;1.0;0.02677527952694099;0.03693588555891094;0.037037037037037035;does
20;0.0;0.0;0.0;0.0;0.0;0.0;have
21;0.8579;0.3883;2.0;0.07482251565525301;0.04671727805382774;0.07407407407407407;guidelines
22;0.0;0.0;0.0;0.0;0.0;0.0;on
23;0.0;0.0;0.0;0.0;0.0;0.0;the
24;0.4525;0.4525;1.0;0.03946519213661498;0.05444132969188013;0.037037037037037035;site
25;0.1943;0.1943;1.0;0.016946048247832687;0.02337668587653549;0.037037037037037035;in
26;0.8252;0.4209;2.0;0.0719705559141098;0.05063946003825933;0.07407407407407407;plain
27;0.5176;0.2423;2.0;0.04514294685063405;0.02915167775545316;0.07407407407407407;language.
28;0.4202;0.4202;1.0;0.036648118753161575;0.050555241406691785;0.037037037037037035;[1]
29;0.0;0.0;0.0;0.0;0.0;0.0;[1]
30;0.4209;0.4209;1.0;0.03670916987911877;0.05063946003825933;0.037037037037037035;https://projects.
31;2.3119;0.307;7.0;0.20163442585776833;0.03693588555891094;0.25925925925925924;laion.ai/Open-Assistant/docs/quides/guidelines
