number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.2749;0.1133;1.0;0.017030002292142906;0.008221404677420526;0.034482758620689655;Obviously
1;0.1945;0.1945;0.5;0.016961272487856772;0.01821860452046198;0.019230769230769232;the
2;0.57385;0.42065;1.5;0.04616065023872788;0.03615787347802379;0.05570291777188329;Renaissance.
3;0.30725;0.30725;0.5;0.019034078589526767;0.02229502724746211;0.017241379310344827;It
4;0.13745;0.13745;0.5;0.011986256573038114;0.012874792757519272;0.019230769230769232;had
5;0.14555;0.14555;0.5;0.012692612908007987;0.013633510992047512;0.019230769230769232;a
6;0.6388;0.6388;0.5;0.03957353751990138;0.04635333899325889;0.017241379310344827;lot
7;0.20195;0.20195;0.5;0.017610945907057456;0.01891643795839227;0.019230769230769232;of
8;0.39605;0.39605;1.0;0.029432103537216696;0.032831043554050615;0.03647214854111406;different
9;0.1698;0.1698;0.5;0.010519077443455314;0.012321222543918847;0.017241379310344827;artists
10;1.18865;1.18865;1.0;0.07792362110589614;0.08983489038216896;0.03647214854111406;of
11;0.09685;0.09685;0.5;0.008445754449608886;0.009071834693093792;0.019230769230769232;all
12;0.0486;0.0486;0.5;0.0030107606816956903;0.0035265689966693515;0.017241379310344827;kind
13;0.7116;0.7116;1.0;0.04939075404526366;0.056071313689228394;0.03647214854111406;making
14;0.9462;0.7682500000000001;1.5;0.0708692153859999;0.06598610271286703;0.05371352785145889;different
15;0.0;0.0;0.0;0.0;0.0;0.0;kind
16;0.0;0.0;0.0;0.0;0.0;0.0;of
17;0.0;0.0;0.0;0.0;0.0;0.0;arts!
18;0.38805;0.1859;1.0;0.024039623097366514;0.013489489228000669;0.034482758620689655;Not
19;0.4616;0.4616;1.0;0.03575573257600313;0.03947863488146794;0.03647214854111406;to
20;0.0;0.0;0.0;0.0;0.0;0.0;bash
21;0.29115;0.29115;0.5;0.02538958604030591;0.02727170542998717;0.019230769230769232;on
22;0.5664;0.46155;1.5;0.043267098720684065;0.03811368457432622;0.05570291777188329;Beyonce
23;0.2831;0.2831;0.5;0.017537990719918725;0.020542627221339375;0.017241379310344827;or
24;0.4363;0.4363;1.0;0.031311894655835004;0.03523884005900514;0.03647214854111406;anything,
25;0.0;0.0;0.0;0.0;0.0;0.0;but
26;0.542;0.542;1.0;0.04072639528952339;0.04530426967916375;0.03647214854111406;these
27;0.0;0.0;0.0;0.0;0.0;0.0;are
28;0.0;0.0;0.0;0.0;0.0;0.0;not
29;0.4611;0.4611;1.0;0.03306038919209613;0.03721569459739198;0.03647214854111406;comparable
30;0.0;0.0;0.0;0.0;0.0;0.0;at
31;0.3397;0.3397;0.5;0.02104434986773716;0.024649701402645656;0.017241379310344827;all.
32;0.15365;0.15365;0.5;0.013398969242977858;0.014392229226575749;0.019230769230769232;It's
33;0.5337;0.5337;1.0;0.03980182337100319;0.04435902679144806;0.03647214854111406;like
34;0.0;0.0;0.0;0.0;0.0;0.0;asking
35;0.0;0.0;0.0;0.0;0.0;0.0;what
36;0.2589;0.2589;0.5;0.022577241373296243;0.024250882829550676;0.019230769230769232;has
37;0.0;0.0;0.0;0.0;0.0;0.0;a
38;0.5176;0.35585;1.0;0.03206522075814175;0.025821596244131457;0.034482758620689655;higher
39;0.2344;0.2344;0.5;0.020440731471226877;0.021955994342397363;0.019230769230769232;value.
40;0.43665;0.43665;0.5;0.027050383779062204;0.03168469860896445;0.017241379310344827;1$
41;0.0;0.0;0.0;0.0;0.0;0.0;or
42;0.3961;0.3961;0.5;0.03454169682488467;0.0371022583576092;0.019230769230769232;all
43;0.0;0.0;0.0;0.0;0.0;0.0;the
44;0.42085;0.27535;1.5;0.03056817214329273;0.023738145130091422;0.05371352785145889;natural
45;1.05145;0.5822499999999999;2.0;0.07678205771124888;0.04907655419932051;0.07294429708222812;resources
46;0.0;0.0;0.0;0.0;0.0;0.0;in
47;0.0;0.0;0.0;0.0;0.0;0.0;Brazil.
