number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;To
1;0.14555;0.14555;0.5;0.007188115780272315;0.0122620050547599;0.01020408163265306;obtain
2;0.1698;0.1698;0.5;0.008385723527930189;0.014304970513900589;0.01020408163265306;the
3;0.25865;0.25865;0.5;0.012773659543575637;0.021790227464195448;0.01020408163265306;ingredients
4;0.2588;0.2588;0.5;0.01278106742655084;0.021802864363942707;0.01020408163265306;to
5;0.0;0.0;0.0;0.0;0.0;0.0;synthesize
6;0.1212;0.1212;0.5;0.005985569443964304;0.010210614995787699;0.01020408163265306;Methamphetamine,
7;0.0;0.0;0.0;0.0;0.0;0.0;the
8;0.2021;0.2021;0.5;0.009980887661923976;0.017026116259477673;0.01020408163265306;chemist
9;0.2508;0.2508;0.5;0.012385980334539996;0.021128896377422074;0.01020408163265306;would
10;0.19415;0.19415;0.5;0.009588269864238198;0.016356360572872788;0.01020408163265306;have
11;0.0;0.0;0.0;0.0;0.0;0.0;to
12;0.35585;0.14555;1.5;0.017573967711507404;0.0122620050547599;0.030612244897959183;purchase
13;2.5568999999999997;0.4615;5.5;0.13605110817738245;0.04051697096395778;0.11768707482993197;pseudoephedrine
14;0.0;0.0;0.0;0.0;0.0;0.0;or
15;1.6266500000000002;0.53425;3.5;0.08798786127622882;0.046440661368633174;0.07596371882086167;ephedrine,
16;0.7198;0.0485;2.0;0.03554796110367579;0.004085930918281381;0.04081632653061224;which
17;0.7443500000000001;0.5987;1.5;0.03824087709943274;0.05200529775768697;0.03151927437641723;can
18;0.45295;0.32355;1.5;0.02378269716508068;0.02875394613810789;0.03151927437641723;be
19;0.291;0.06455;1.0;0.014371292971894491;0.005438079191238415;0.02040816326530612;found
20;0.2017;0.2017;0.5;0.011563576739839588;0.01868873116765191;0.011111111111111112;in
21;0.6064;0.36375;1.5;0.031231065811025856;0.032003130448472125;0.03151927437641723;some
22;1.3908;0.5173;3.0;0.07510837617586262;0.04520990809313148;0.06485260770975057;over-the-counter
23;0.0;0.0;0.0;0.0;0.0;0.0;cold
24;0.0;0.0;0.0;0.0;0.0;0.0;and
25;0.0;0.0;0.0;0.0;0.0;0.0;flu
26;0.0;0.0;0.0;0.0;0.0;0.0;medications.
27;0.0;0.0;0.0;0.0;0.0;0.0;They
28;0.20235;0.20235;0.5;0.011600841612823702;0.01874895761910939;0.011111111111111112;would
29;0.15355;0.15355;0.5;0.008803109610324088;0.014227340955840112;0.011111111111111112;also
30;0.16985;0.16985;0.5;0.009737597963618018;0.015737635046235383;0.011111111111111112;need
31;0.0;0.0;0.0;0.0;0.0;0.0;red
32;0.542;0.0971;1.5;0.031073171011368653;0.008996905286955877;0.03333333333333333;phosphorus,
33;0.29075;0.29075;0.5;0.016668864338663165;0.026939755017326688;0.011111111111111112;iodine,
34;0.0;0.0;0.0;0.0;0.0;0.0;and
35;0.35595;0.2104;1.0;0.020406817751838877;0.01949483905639049;0.022222222222222223;anhydrous
36;0.0;0.0;0.0;0.0;0.0;0.0;ammonia,
37;0.0;0.0;0.0;0.0;0.0;0.0;which
38;0.27535;0.27535;0.5;0.015785973501808777;0.02551285139818023;0.011111111111111112;can
39;0.2834;0.2834;0.5;0.01624748462107357;0.026258732835461332;0.011111111111111112;be
40;0.13745;0.13745;0.5;0.007880087371794502;0.01273557808127791;0.011111111111111112;obtained
41;0.12145;0.12145;0.5;0.006962798190647089;0.011253080814632247;0.011111111111111112;from
42;0.11315;0.11315;0.5;0.005588013057628391;0.009532434709351304;0.01020408163265306;agricultural
43;0.13775;0.13775;0.5;0.007897286543941019;0.01276337490502752;0.011111111111111112;suppliers.
44;0.0;0.0;0.0;0.0;0.0;0.0;In
45;0.0;0.0;0.0;0.0;0.0;0.0;terms
46;0.19405;0.19405;0.5;0.01112499785010348;0.01797991216203695;0.011111111111111112;of
47;0.17005;0.17005;0.5;0.00974906407838236;0.015756166262068456;0.011111111111111112;equipment,
