number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.7358;0.33975;2.0;0.03793661506480382;0.026981581283275883;0.03678571428571428;Profile-Guided
1;0.32335;0.32335;1.0;0.018578692404977358;0.02566137325063124;0.018928571428571427;Optimization
2;0.1861;0.1861;0.5;0.013194089955192558;0.017433091961667806;0.01;(PGO)
3;0.14565;0.14565;0.5;0.010326271907435767;0.013643900291332165;0.01;improves
4;0.21045;0.17005;1.0;0.014920452611876809;0.015929593165403603;0.02;application
5;0.1455;0.1455;0.5;0.01031563722987919;0.013629848900712872;0.01;performance
6;0.0;0.0;0.0;0.0;0.0;0.0;by
7;0.57425;0.21035;1.5;0.04071309057909365;0.019704733445119953;0.03;reorganizing
8;0.0;0.0;0.0;0.0;0.0;0.0;code
9;0.6956;0.4123;2.0;0.04101783667305653;0.033576011582475224;0.03785714285714285;layout
10;0.3641;0.13765;1.0;0.01691387904323468;0.009310993262804728;0.017857142857142856;to
11;0.6387499999999999;0.31579999999999997;2.0;0.0348117857306947;0.026835034132441968;0.03678571428571428;reduce
12;0.7362;0.3398;2.0;0.042702204307917255;0.027405403056278248;0.03785714285714285;instruction-cache
13;0.67935;0.2993;2.5;0.03709380700857625;0.023614130930536145;0.046785714285714285;problems,
14;0.6634;0.32345;2.0;0.0355621061418684;0.026932059784965184;0.03678571428571428;shrinking
15;0.21;0.21;0.5;0.009755327105408631;0.014204929787061336;0.008928571428571428;code
16;0.16155;0.16155;0.5;0.0075046337803750685;0.010927649557617899;0.008928571428571428;size,
17;0.2104;0.2104;0.5;0.01491690771935795;0.019709417241993047;0.01;and
18;0.57385;0.3235;1.5;0.03021295963239394;0.025668916287583922;0.027857142857142858;reducing
19;0.3558;0.3558;1.0;0.019691353537209095;0.027435933468483602;0.018928571428571427;branch
20;0.36415;0.36415;1.0;0.01988491482584464;0.02779378288722829;0.018928571428571427;predictions.
21;0.42050000000000004;0.25075000000000003;1.5;0.02309169253969378;0.020750526095675747;0.027857142857142858;Profile-Guided
22;0.39660000000000006;0.26715;1.5;0.02455416512206531;0.021229854834595222;0.02892857142857143;Optimization
23;0.4207;0.4207;0.5;0.019543171967835293;0.028457209340079545;0.008928571428571428;PGO
24;0.16975;0.16975;0.5;0.012034910101525723;0.01590149038416502;0.01;provides
25;0.3075;0.3075;1.0;0.01764562398838305;0.024379670276257454;0.018928571428571427;information
26;0.0;0.0;0.0;0.0;0.0;0.0;to
27;0.27485;0.27485;0.5;0.01276786502343601;0.018591547390351466;0.008928571428571428;the
28;0.50105;0.37975000000000003;1.5;0.02940016803059617;0.02905206687723659;0.02892857142857143;compiler
29;0.26695;0.26695;0.5;0.01240087890851826;0.01805717146026678;0.008928571428571428;about
30;0.17785;0.17785;0.5;0.012609182689580853;0.016660265477606767;0.01;areas
31;0.0;0.0;0.0;0.0;0.0;0.0;of
32;0.0;0.0;0.0;0.0;0.0;0.0;an
33;0.40395000000000003;0.40395000000000003;1.0;0.021926888485074507;0.03069161927035506;0.018928571428571427;application
34;0.25905;0.25905;1.0;0.013020204633923206;0.018573243811971896;0.018928571428571427;that
35;0.0;0.0;0.0;0.0;0.0;0.0;are
36;0.2022;0.2022;0.5;0.014335545346265102;0.018941274554805106;0.01;most
37;0.41225;0.2018;1.0;0.019150636186689086;0.01365026110013799;0.017857142857142856;frequently
38;0.11285;0.11285;0.5;0.00524232697069221;0.007633458697475581;0.008928571428571428;executed,
39;0.2505;0.2505;0.5;0.011636711618594581;0.01694445196028031;0.008928571428571428;Build
40;0.42085;0.28345;1.5;0.02370193847445661;0.023595048567483443;0.027857142857142858;the
41;1.11625;0.3398;3.5;0.06055135277042796;0.025931911786159216;0.06571428571428571;library/executable
42;0.0;0.0;0.0;0.0;0.0;0.0;with
43;0.3802;0.27490000000000003;1.5;0.023199555668406667;0.021751481044793942;0.02892857142857143;instrumentation
44;0.63835;0.4525;2.0;0.03498997764508477;0.0350287153753345;0.03785714285714285;profile-generate
45;0.0;0.0;0.0;0.0;0.0;0.0;to
46;0.1862;0.1862;0.5;0.008649723366795653;0.012595037744527719;0.008928571428571428;the
47;0.1294;0.1294;0.5;0.009174181838806647;0.01212166630757557;0.01;compiler
48;0.30725;0.30725;0.5;0.014272972633984773;0.020783165128926646;0.008928571428571428;and
49;0.20215;0.20215;1.0;0.01195971881549796;0.016410047864556535;0.018928571428571427;linker.
50;0.43665;0.29925;1.5;0.026014987405279643;0.02276856783993788;0.02892857142857143;Collect
51;0.36405;0.36405;1.0;0.020073376335046862;0.027992682610813408;0.018928571428571427;profiles
52;0.0;0.0;0.0;0.0;0.0;0.0;by
53;0.0;0.0;0.0;0.0;0.0;0.0;running
54;0.1051;0.1051;0.5;0.007451364074641257;0.00984534102725033;0.01;a
55;0.29914999999999997;0.29914999999999997;1.0;0.016666190936020744;0.023184846575987555;0.018928571428571427;representative
56;0.2024;0.2024;0.5;0.009402277172070032;0.013690846613815307;0.008928571428571428;workload
57;0.0;0.0;0.0;0.0;0.0;0.0;on
58;0.0;0.0;0.0;0.0;0.0;0.0;the
59;0.47695;0.3637;1.5;0.028479845991410978;0.028388145703964238;0.02892857142857143;instrumented
60;0.0;0.0;0.0;0.0;0.0;0.0;binary.
