number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Evolutionary
1;0.9545;0.2098;3.0;0.05551355123880423;0.0159357102708615;0.06666666666666667;Psychology
2;0.0;0.0;0.0;0.0;0.0;0.0;is
3;0.8744;0.4694;2.0;0.05085494940095381;0.035654062922509;0.044444444444444446;considered
4;0.0;0.0;0.0;0.0;0.0;0.0;an
5;0.6312;0.6312;1.0;0.03671048040013958;0.04794385282634785;0.022222222222222223;empirical
6;0.0;0.0;0.0;0.0;0.0;0.0;science
7;0.3718;0.3718;1.0;0.021623822263580318;0.028240691509562946;0.022222222222222223;because
8;0.0;0.0;0.0;0.0;0.0;0.0;it
9;0.4207;0.4207;1.0;0.02446783761777364;0.03195497288346727;0.022222222222222223;is
10;0.4048;0.4048;1.0;0.023543096428986852;0.030747261761891017;0.022222222222222223;based
11;0.0;0.0;0.0;0.0;0.0;0.0;on
12;0.5166;0.5166;1.0;0.03004536466209142;0.03923921795008127;0.022222222222222223;empirical
13;0.2588;0.2588;1.0;0.015051762242642779;0.01965758731219712;0.022222222222222223;evidence
14;0.275;0.275;1.0;0.01599395137838781;0.02088808543606727;0.022222222222222223;from
15;0.2911;0.2911;1.0;0.016930324531813423;0.022110987892506116;0.022222222222222223;various
16;0.1138;0.1138;1.0;0.006618587879492845;0.0086438695368162;0.022222222222222223;fields.
17;0.0;0.0;0.0;0.0;0.0;0.0;In
18;0.0;0.0;0.0;0.0;0.0;0.0;general,
19;0.0;0.0;0.0;0.0;0.0;0.0;science
20;0.3883;0.3883;1.0;0.022583459346283582;0.02949397663572698;0.022222222222222223;involves
21;0.3882;0.3882;1.0;0.02257764336396417;0.029486380968295683;0.022222222222222223;generating
22;0.7282;0.2918;2.0;0.04235198324997091;0.022164157564525194;0.044444444444444446;hypotheses
23;0.0;0.0;0.0;0.0;0.0;0.0;and
24;0.0;0.0;0.0;0.0;0.0;0.0;conducting
25;0.0;0.0;0.0;0.0;0.0;0.0;experiments
26;0.0;0.0;0.0;0.0;0.0;0.0;and
27;0.0;0.0;0.0;0.0;0.0;0.0;observations
28;0.0;0.0;0.0;0.0;0.0;0.0;to
29;0.194;0.194;1.0;0.011283005699662672;0.014735594816716545;0.022222222222222223;test
30;0.0;0.0;0.0;0.0;0.0;0.0;these
31;0.0;0.0;0.0;0.0;0.0;0.0;hypotheses,
32;0.0;0.0;0.0;0.0;0.0;0.0;so
33;0.0;0.0;0.0;0.0;0.0;0.0;it
34;0.0806;0.0806;1.0;0.0046876817494474815;0.006122107949625534;0.022222222222222223;would
35;0.0;0.0;0.0;0.0;0.0;0.0;also
36;0.0;0.0;0.0;0.0;0.0;0.0;be
37;0.0;0.0;0.0;0.0;0.0;0.0;correct
38;0.0;0.0;0.0;0.0;0.0;0.0;to
39;0.0;0.0;0.0;0.0;0.0;0.0;say
40;0.0;0.0;0.0;0.0;0.0;0.0;that
41;0.5994;0.2749;2.0;0.03486099802256601;0.02088048976863597;0.044444444444444446;Evolutionary
42;0.7775;0.3886;2.0;0.04521926253344189;0.029516763638020874;0.044444444444444446;Psychology
43;0.0;0.0;0.0;0.0;0.0;0.0;is
44;0.0;0.0;0.0;0.0;0.0;0.0;"""just"
45;0.6137;0.6137;1.0;0.03569268349424217;0.04661461102587085;0.022222222222222223;people
46;0.4362;0.4362;1.0;0.025369314877282768;0.03313230133531833;0.022222222222222223;speculating
47;0.0;0.0;0.0;0.0;0.0;0.0;about
48;0.453;0.453;1.0;0.02634639990694428;0.034408373463776266;0.022222222222222223;why
49;0.3551;0.3551;1.0;0.020652553216238222;0.026972215048536318;0.022222222222222223;humans
50;0.4694;0.4694;1.0;0.027300221007328134;0.035654062922509;0.022222222222222223;are
51;0.2915;0.2915;1.0;0.016953588461091074;0.0221413705622313;0.022222222222222223;the
52;0.0;0.0;0.0;0.0;0.0;0.0;way
53;0.582;0.582;1.0;0.033849017098988014;0.04420678445014963;0.022222222222222223;they
54;0.4526;0.4526;1.0;0.026323135977666626;0.03437799079405107;0.022222222222222223;"are"","
55;0.0;0.0;0.0;0.0;0.0;0.0;as
56;0.8567;0.4854;2.0;0.04982552053041758;0.03686936971151655;0.044444444444444446;long
57;0.3066;0.3066;1.0;0.01783180179132255;0.023288316344357178;0.022222222222222223;as
58;0.0;0.0;0.0;0.0;0.0;0.0;these
59;1.1975;0.5181;3.0;0.06964638827497964;0.03935315296155073;0.06666666666666667;speculations
60;0.2424;0.2424;1.0;0.014097941142258926;0.018411897853464386;0.022222222222222223;are
61;0.7428;0.3557;2.0;0.04320111666860532;0.0270177890531241;0.044444444444444446;evidence
62;0.6313;0.6313;1.0;0.03671629638245899;0.04795144849377914;0.022222222222222223;based
63;0.647;0.3557;2.0;0.03762940560660695;0.0270177890531241;0.044444444444444446;and
64;0.6473;0.6473;1.0;0.03764685355356519;0.049166755282786696;0.022222222222222223;testable.
