number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;1.1002;0.7117;3.0;0.017021842790084566;0.021966456168941405;0.0189873417721519;Sure,
1;0.2427;0.2427;1.0;0.0037549547765438323;0.007490879460730756;0.006329113924050633;here's
2;1.1487;0.2588;3.0;0.017772214881812527;0.00798780224325142;0.0189873417721519;some
3;0.5985;0.356;2.0;0.009259746327818227;0.010987857799835802;0.012658227848101266;Python
4;0.2429;0.2429;1.0;0.003758049094447865;0.007497052414550888;0.006329113924050633;code
5;0.0;0.0;0.0;0.0;0.0;0.0;to
6;0.5182;0.3077;2.0;0.008017377689349047;0.009497089452273809;0.012658227848101266;generate
7;0.0;0.0;0.0;0.0;0.0;0.0;the
8;1.6981;0.4528;4.0;0.026272306164190695;0.013975567448779919;0.02531645569620253;first
9;0.0;0.0;0.0;0.0;0.0;0.0;N
10;1.9899;0.5502;3.0;0.030786915986174584;0.016981795959184434;0.0189873417721519;Tribonacci
11;0.3234;0.3234;1.0;0.005003512050821077;0.00998166632715421;0.006329113924050633;numbers:
12;0.0;0.0;0.0;0.0;0.0;0.0;def
13;3.0078;0.5012;8.0;0.04653544695874964;0.015469422273251977;0.05063291139240506;tribonacci(n):
14;0.0;0.0;0.0;0.0;0.0;0.0;#
15;0.9224;0.7118;2.0;0.014270994173399386;0.02196954264585147;0.012658227848101266;First
16;0.7765;0.2749;2.0;0.012013689262407439;0.008484725025772083;0.012658227848101266;three
17;1.2128;0.2263;4.0;0.01876394377005505;0.006984697247479893;0.02531645569620253;Tribonacci
18;0.7117;0.3721;2.0;0.011011130261500805;0.011484780582356465;0.012658227848101266;numbers
19;0.291;0.291;1.0;0.004502232550367759;0.008981647808292748;0.006329113924050633;a,
20;1.1162;0.5016;3.0;0.017269388222407193;0.015481768180892244;0.0189873417721519;b,
21;0.4692;0.4692;1.0;0.007259269802861006;0.014481749662030781;0.006329113924050633;c
22;0.8894;0.5823;2.0;0.01376043171923397;0.017972555047315698;0.012658227848101266;=
23;0.8735;0.3235;3.0;0.013514433445863361;0.009984752804064275;0.0189873417721519;0,
24;0.8407;0.4852;3.0;0.013006965309601977;0.01497558596764138;0.0189873417721519;1,
25;0.0;0.0;0.0;0.0;0.0;0.0;1
26;0.0;0.0;0.0;0.0;0.0;0.0;#
27;1.5852;0.5983;3.0;0.024525563707364164;0.018466391352926294;0.0189873417721519;List
28;0.0;0.0;0.0;0.0;0.0;0.0;to
29;2.7018;0.4529;6.0;0.041801140565579424;0.013978653925689985;0.0379746835443038;store
30;0.5012;0.5012;1.0;0.007754360667506257;0.015469422273251977;0.006329113924050633;the
31;0.4692;0.4692;1.0;0.007259269802861006;0.014481749662030781;0.006329113924050633;sequence
32;0.6954;0.4366;2.0;0.01075894335232213;0.013475558189349188;0.012658227848101266;sequence
33;0.6799;0.2918;2.0;0.010519133714759585;0.009006339623573278;0.012658227848101266;=
34;0.0;0.0;0.0;0.0;0.0;0.0;[a,
35;0.0;0.0;0.0;0.0;0.0;0.0;b,
36;0.0;0.0;0.0;0.0;0.0;0.0;c]
37;0.5502;0.5502;1.0;0.0085124685539943;0.016981795959184434;0.006329113924050633;#
