number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.4365;0.4365;1.0;0.022888754883196562;0.05111181367899674;0.022727272727272728;***
1;0.3396;0.3396;1.0;0.01780760861015705;0.039765342326202276;0.022727272727272728;python
2;0.7605;0.5178;2.0;0.03987834613670328;0.060631608529174146;0.045454545454545456;def
3;3.4458;0.3074;8.0;0.18068744920164653;0.03599489467336449;0.18181818181818182;tribonacci(n):
4;0.3235;0.3235;1.0;0.016963372748485882;0.03788011849978338;0.022727272727272728;if
5;1.2134;0.4529;3.0;0.06362706798458352;0.05303216589969673;0.06818181818181818;n
6;0.0;0.0;0.0;0.0;0.0;0.0;==
7;0.1616;0.1616;1.0;0.008473820822736688;0.01892249505275114;0.022727272727272728;0
8;0.0;0.0;0.0;0.0;0.0;0.0;or
9;0.6794;0.6794;1.0;0.03562570462232244;0.07955410358192529;0.022727272727272728;n
10;0.0;0.0;0.0;0.0;0.0;0.0;==
11;1.2131;0.8413;2.0;0.06361133688157102;0.09851172702895752;0.045454545454545456;1:
12;0.6792;0.6792;1.0;0.0356152172203141;0.07953068465240455;0.022727272727272728;return
13;0.291;0.291;1.0;0.01525916992213104;0.03407454245266449;0.022727272727272728;0
14;1.5691;0.4688;4.0;0.08227891245641174;0.054893970796594894;0.09090909090909091;ifn
15;0.0;0.0;0.0;0.0;0.0;0.0;==
16;1.8113;0.4207;3.0;0.09497915628850843;0.049261718246858946;0.06818181818181818;2:
17;2.5391;0.8411;5.0;0.13314281219684854;0.09848830809943679;0.11363636363636363;return
18;1.0029;0.6792;2.0;0.05258907737080831;0.07953068465240455;0.045454545454545456;1
19;0.2913;0.2913;1.0;0.015274901025143547;0.03410967084694559;0.022727272727272728;return
20;1.8923;0.3879;5.0;0.09922655410188512;0.04542101380545896;0.11363636363636363;tribonacci(n-1)
21;0.0;0.0;0.0;0.0;0.0;0.0;+
22;0.259;0.259;1.0;0.013581185600797043;0.030327513729347437;0.022727272727272728;tribonacci(n-2)
23;0.0;0.0;0.0;0.0;0.0;0.0;+
24;0.1619;0.1619;1.0;0.008489551925749194;0.018957623447032237;0.022727272727272728;tribonacci(n-3)
25;0.0;0.0;0.0;0.0;0.0;0.0;***
