number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;A
1;0.27505;0.14565;1.0;0.008472514000209465;0.005631248888442118;0.011764705882352941;neural
2;0.0;0.0;0.0;0.0;0.0;0.0;network
3;0.17795;0.17795;0.5;0.0054814901521078865;0.0068800600047941975;0.0058823529411764705;is
4;0.0;0.0;0.0;0.0;0.0;0.0;a
5;0.2425;0.1293;1.0;0.007469858734960171;0.004999110753694238;0.011764705882352941;computer
6;0.14565;0.14565;0.5;0.004486535772152367;0.005631248888442118;0.0058823529411764705;program
7;0.0;0.0;0.0;0.0;0.0;0.0;designed
8;0.0;0.0;0.0;0.0;0.0;0.0;to
9;0.3477;0.3477;0.5;0.010710391266580006;0.013443084370142976;0.0058823529411764705;mimic
10;0.0;0.0;0.0;0.0;0.0;0.0;how
11;0.2426;0.2426;0.5;0.007472939089077681;0.009379615381641317;0.0058823529411764705;the
12;0.16985;0.16985;0.5;0.005231981468589629;0.006566890653634698;0.0058823529411764705;human
13;0.0;0.0;0.0;0.0;0.0;0.0;brain
14;0.2021;0.2021;0.5;0.006225395671486394;0.007813768625843818;0.0058823529411764705;works—made
15;0.1699;0.1699;0.5;0.005233521645648383;0.006568823797777658;0.0058823529411764705;of
16;0.32375;0.32375;1.0;0.012643193921398909;0.015258751199724318;0.013946869070208728;many
17;0.1618;0.1618;0.5;0.004984012962130127;0.006255654446618158;0.0058823529411764705;small,
18;0.33975;0.33975;1.0;0.013387248460596635;0.01613524260463048;0.013946869070208728;simple
19;0.0;0.0;0.0;0.0;0.0;0.0;units
20;0.52535;0.52535;1.0;0.01821027824715866;0.02239316324779097;0.013946869070208728;called
21;0.0;0.0;0.0;0.0;0.0;0.0;artificial
22;0.38064999999999993;0.22704999999999997;1.5;0.013764780739766207;0.010872113663352927;0.0198292220113852;neurons
23;0.1617;0.1617;0.5;0.004980932608012617;0.006251788158332238;0.0058823529411764705;that
24;0.162;0.162;0.5;0.007533552209376948;0.008874475474674876;0.008064516129032258;are
25;0.6951;0.32345;2.0;0.02597627795363268;0.015111762563308083;0.027893738140417457;connected
26;0.2022;0.07285;1.0;0.006228476025603904;0.0028165910162925387;0.011764705882352941;and
27;0.0;0.0;0.0;0.0;0.0;0.0;work
28;0.25825;0.25825;0.5;0.01200950529673825;0.014147119082313496;0.008064516129032258;together
29;0.1295;0.1295;0.5;0.003989058582174607;0.005006843330266078;0.0058823529411764705;to
30;0.7201;0.50965;1.5;0.029041687115130548;0.02335522673228461;0.022011385199240986;perform
31;0.7436499999999999;0.52545;2.0;0.028995462020961836;0.024744591467921163;0.027893738140417457;complex
32;0.2099;0.2099;0.5;0.009761065486100132;0.011498471618112693;0.008064516129032258;tasks.
33;1.0111999999999999;0.5663;1.5;0.03470534582398987;0.02554628493775552;0.0198292220113852;These
