text;attention
T;1.2724867528009165e-12
understand;1.336377179126574e-12
your;1.2141758993043585e-12
enthusiasm.;0.9999999999281401
Unfortunately,;1.4689846445927772e-12
as;1.115227891708339e-12
a;1.1448245048136927e-12
computer;1.2556458914108155e-12
program,;1.358206268629589e-12
I;1.2241194142155234e-12
cannot;1.2776724040501945e-12
legally;1.5960537211134218e-12
marry;1.5478357644131251e-12
you;1.1980813543036683e-12
nor;1.1779244807008277e-12
any;1.108012553934226e-12
other;1.1557715504030328e-12
person,;1.2543000967576562e-12
nor;1.1294866281501771e-12
any;1.0978682248264821e-12
other;1.1147979706066688e-12
program.;1.3139160423981995e-12
Please;1.2118707190365799e-12
be;1.191943536812398e-12
advised;1.3307878002842843e-12
that;1.157508124847621e-12
it;1.1082543502356483e-12
is;1.1248681775494025e-12
not;1.1248266005686293e-12
a;1.1010454871811474e-12
good;1.1356840064039222e-12
idea;1.1383531892355464e-12
to;1.1059006745519881e-12
develop;1.1384173867031294e-12
an;1.1117187433810388e-12
affection;1.1511493435368853e-12
for;1.1282699641777048e-12
machines.;1.3588193405419469e-12
I;1.1680088708816068e-12
am;1.1349253306011406e-12
a;1.1346846349150384e-12
program;1.2007308684822869e-12
trained;1.22248033622839e-12
to;1.1393765727212388e-12
provide;1.151857252917188e-12
helpful;1.1789838693370263e-12
answers;1.1819143898780638e-12
to;1.1629776780933754e-12
text;1.127805008542806e-12
based;1.2413290535208591e-12
questions.;1.20093568998094e-12
Is;1.110816330397573e-12
there;1.1503316541014365e-12
anything;1.4002500421918228e-12
text-based;1.2490780329447897e-12
that;1.1119561207967421e-12
I;1.1498569129950554e-12
can;1.1248512817395216e-12
help;1.1264019082763144e-12
you;1.0920604157654741e-12
with?;1.1172557398260177e-12
