number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.0;0.0;0.0;0.0;0.0;0.0;Boeing
2;0.0;0.0;0.0;0.0;0.0;0.0;747
3;0.0;0.0;0.0;0.0;0.0;0.0;has
4;0.5337;0.5337;1.0;0.17362308468069876;0.1987191421230964;0.08333333333333333;a
5;0.0;0.0;0.0;0.0;0.0;0.0;unique
6;0.3396;0.1455;2.0;0.11047854517063015;0.05417582008414939;0.16666666666666666;nose
7;0.3237;0.3237;1.0;0.10530596310875434;0.12052723684700452;0.08333333333333333;door,
8;0.0;0.0;0.0;0.0;0.0;0.0;allowing
9;0.0;0.0;0.0;0.0;0.0;0.0;the
10;0.0;0.0;0.0;0.0;0.0;0.0;nose
11;0.0;0.0;0.0;0.0;0.0;0.0;to
12;0.0;0.0;0.0;0.0;0.0;0.0;be
13;0.0;0.0;0.0;0.0;0.0;0.0;pivoted
14;0.0;0.0;0.0;0.0;0.0;0.0;up
15;0.0;0.0;0.0;0.0;0.0;0.0;to
16;0.0;0.0;0.0;0.0;0.0;0.0;allow
17;0.0;0.0;0.0;0.0;0.0;0.0;for
18;0.0;0.0;0.0;0.0;0.0;0.0;cargo
19;0.0;0.0;0.0;0.0;0.0;0.0;loading.
20;0.0;0.0;0.0;0.0;0.0;0.0;The
21;0.0;0.0;0.0;0.0;0.0;0.0;hump
22;0.0;0.0;0.0;0.0;0.0;0.0;in
23;0.0488;0.0488;1.0;0.015875597774813757;0.01817030941653945;0.08333333333333333;the
24;0.0;0.0;0.0;0.0;0.0;0.0;body
25;0.0;0.0;0.0;0.0;0.0;0.0;of
26;0.0;0.0;0.0;0.0;0.0;0.0;the
27;0.4695;0.2754;2.0;0.15273756465727575;0.10254309863350337;0.16666666666666666;airplane
28;0.0;0.0;0.0;0.0;0.0;0.0;near
29;0.0;0.0;0.0;0.0;0.0;0.0;the
30;0.0;0.0;0.0;0.0;0.0;0.0;cockpit
31;0.0;0.0;0.0;0.0;0.0;0.0;provides
32;0.0;0.0;0.0;0.0;0.0;0.0;more
33;0.0;0.0;0.0;0.0;0.0;0.0;space
34;0.0;0.0;0.0;0.0;0.0;0.0;for
35;0.0;0.0;0.0;0.0;0.0;0.0;on-
36;0.0;0.0;0.0;0.0;0.0;0.0;flight
37;0.0;0.0;0.0;0.0;0.0;0.0;amenities
38;0.0;0.0;0.0;0.0;0.0;0.0;such
39;0.0;0.0;0.0;0.0;0.0;0.0;as
40;0.0;0.0;0.0;0.0;0.0;0.0;bars
41;0.0;0.0;0.0;0.0;0.0;0.0;and
42;0.0;0.0;0.0;0.0;0.0;0.0;restaurants.
43;0.0;0.0;0.0;0.0;0.0;0.0;The
44;0.2102;0.2102;1.0;0.06838218549725104;0.07826637375730723;0.08333333333333333;Boeing
45;0.0;0.0;0.0;0.0;0.0;0.0;747
46;0.0;0.0;0.0;0.0;0.0;0.0;also
47;0.3557;0.3557;1.0;0.11571619115781255;0.1324421938414566;0.08333333333333333;has
48;0.0;0.0;0.0;0.0;0.0;0.0;four
49;0.3074;0.3074;1.0;0.10000325319626532;0.11445805562795548;0.08333333333333333;engines,
50;0.2263;0.2263;1.0;0.07361983148443345;0.08426108649514094;0.08333333333333333;making
51;0.0;0.0;0.0;0.0;0.0;0.0;it
52;0.0;0.0;0.0;0.0;0.0;0.0;faster
53;0.259;0.259;1.0;0.0842577832720648;0.09643668317384668;0.08333333333333333;than
54;0.0;0.0;0.0;0.0;0.0;0.0;similar
55;0.0;0.0;0.0;0.0;0.0;0.0;airplanes.
