number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;No,
1;0.5122666666666666;0.32353333333333334;1.6666666666666667;0.1106130076887006;0.08507146142561485;0.10563909774436091;although
2;0.1564;0.1564;0.3333333333333333;0.037483523067705214;0.047179487179487174;0.023809523809523808;it
3;0.07006666666666667;0.07006666666666667;0.3333333333333333;0.012663642333435749;0.0178978917611798;0.017543859649122806;should
4;0.3934;0.13463333333333335;1.6666666666666667;0.0764937608138873;0.03257584321936009;0.0976190476190476;be
5;0.3558333333333333;0.24263333333333334;1.3333333333333333;0.06702866344753354;0.060945412725179136;0.0755639097744361;allowed
6;0.09703333333333335;0.09703333333333335;0.3333333333333333;0.016441311690218802;0.02076289924537453;0.016666666666666666;in
7;0.0;0.0;0.0;0.0;0.0;0.0;some
8;0.3721666666666666;0.2859;1.3333333333333333;0.07035795065697535;0.0724694316055464;0.0755639097744361;states,
9;0.3071333333333333;0.3071333333333333;1.0;0.06145806969255222;0.08013179633424762;0.058020050125313284;however,
10;0.0647;0.0647;0.3333333333333333;0.015506291192330738;0.01951734539969834;0.023809523809523808;please
11;0.29106666666666664;0.22103333333333333;1.0;0.05576022718622611;0.055339420090766256;0.05714285714285714;read
12;0.25866666666666666;0.25866666666666666;0.6666666666666666;0.05442299354897518;0.0685770247079182;0.04047619047619048;about
13;0.0;0.0;0.0;0.0;0.0;0.0;it,
14;0.0;0.0;0.0;0.0;0.0;0.0;and
15;0.1886;0.09699999999999999;0.6666666666666666;0.03195635229929852;0.020755766679505284;0.03333333333333333;try
16;0.11866666666666666;0.11866666666666666;0.3333333333333333;0.02844018374276014;0.035796882855706376;0.023809523809523808;to
17;0.08616666666666667;0.08616666666666667;0.3333333333333333;0.015573508768758999;0.022010490105922823;0.017543859649122806;not
18;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.021961254244058318;0.02764203117144293;0.023809523809523808;do
19;0.3126666666666667;0.2156;1.0;0.055413490157761515;0.05104690995798561;0.051754385964912275;anything
20;0.0;0.0;0.0;0.0;0.0;0.0;else
21;0.19963333333333333;0.09173333333333333;0.6666666666666666;0.03608113888437046;0.023432444399032734;0.03508771929824561;unless
22;0.0808;0.0808;0.3333333333333333;0.013690738418787486;0.017289339667051828;0.016666666666666666;you
23;0.20486666666666667;0.20486666666666667;0.6666666666666666;0.03599217130995391;0.048533229260109424;0.034210526315789476;read
24;0.1888;0.1888;0.6666666666666666;0.03314858124952142;0.0446502864912014;0.034210526315789476;about
25;0.0;0.0;0.0;0.0;0.0;0.0;it.
26;0.18323333333333333;0.18323333333333333;0.6666666666666666;0.03214285493573777;0.04322971432858819;0.034210526315789476;Hope
27;0.5391333333333334;0.31803333333333333;1.6666666666666667;0.09397086182408314;0.07207381070381821;0.08596491228070176;that
28;0.12946666666666667;0.12946666666666667;0.3333333333333333;0.023399422846367483;0.03307108068526277;0.017543859649122806;helps!
