number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;As
1;0.0;0.0;0.0;0.0;0.0;0.0;a
2;0.0;0.0;0.0;0.0;0.0;0.0;Large
3;0.16195;0.16195;0.5;0.01807134807012063;0.0256680508447713;0.016666666666666666;Language
4;0.2426;0.12125;1.0;0.02707075666447215;0.01921735822740673;0.03333333333333333;Model,
5;0.0;0.0;0.0;0.0;0.0;0.0;J
6;0.10515;0.10515;0.5;0.012455431705381362;0.015334023595292607;0.018518518518518517;do
7;0.31515;0.31515;1.0;0.03655330498236324;0.04739185089721139;0.03518518518518518;not
8;0.1132;0.1132;0.5;0.012631531963801512;0.017941484134783022;0.016666666666666666;have
9;0.097;0.097;0.5;0.010823839226932391;0.015373886581925383;0.016666666666666666;the
10;0.0;0.0;0.0;0.0;0.0;0.0;ability
11;0.1942;0.1942;0.5;0.02166999564814712;0.030779471899071233;0.016666666666666666;to
12;0.3801;0.3801;1.0;0.04335714310734633;0.05850408919208383;0.03518518518518518;think
13;0.0;0.0;0.0;0.0;0.0;0.0;in
14;0.13745;0.13745;0.5;0.01533749177053461;0.02178495578026437;0.016666666666666666;the
15;0.178;0.178;0.5;0.019862302911277996;0.028211874346213587;0.016666666666666666;same
16;0.1375;0.1375;0.5;0.0162874166380403;0.020051623816954196;0.018518518518518517;way
17;0.1859;0.1859;0.5;0.022020587294630484;0.027109795400522076;0.018518518518518517;that
18;0.1294;0.1294;0.5;0.014439224700670633;0.020509081687640665;0.016666666666666666;a
19;0.0;0.0;0.0;0.0;0.0;0.0;human
20;0.0;0.0;0.0;0.0;0.0;0.0;would.
21;0.1779;0.1779;0.5;0.021072955781144504;0.02594315546935383;0.018518518518518517;I
22;0.0;0.0;0.0;0.0;0.0;0.0;am
23;0.0;0.0;0.0;0.0;0.0;0.0;a
24;0.33185;0.33185;1.0;0.03808609805661657;0.0506484517067282;0.03518518518518518;program
25;0.1294;0.1294;0.5;0.014439224700670633;0.020509081687640665;0.016666666666666666;which
26;0.0;0.0;0.0;0.0;0.0;0.0;can
27;0.186;0.186;0.5;0.02203243268854906;0.027124378399661676;0.018518518518518517;provide
28;0.0;0.0;0.0;0.0;0.0;0.0;you
29;0.0;0.0;0.0;0.0;0.0;0.0;with
30;0.12945;0.12945;0.5;0.01533386242759503;0.01887769238621615;0.018518518518518517;an
31;0.24255;0.24255;0.5;0.028731002949503086;0.0353710644131072;0.018518518518518517;output
32;0.0971;0.0971;0.5;0.011501877494936094;0.014160092164554564;0.018518518518518517;based
33;0.0;0.0;0.0;0.0;0.0;0.0;on
34;0.0;0.0;0.0;0.0;0.0;0.0;an
35;0.1133;0.1133;0.5;0.013420831309745205;0.016522538025170258;0.018518518518518517;input
36;0.0;0.0;0.0;0.0;0.0;0.0;you
37;0.14565;0.14565;0.5;0.017252816242404143;0.021240138246831845;0.018518518518518517;provide.
38;0.37195;0.1617;1.0;0.04405894268013883;0.023580709608738135;0.037037037037037035;Therefore,
39;0.13745;0.13745;0.5;0.01533749177053461;0.02178495578026437;0.016666666666666666;the
40;0.3153;0.3153;1.0;0.03618234609722855;0.04813048995029698;0.03518518518518518;relevant
41;0.51755;0.33155;1.5;0.058695665073047056;0.05080732166461008;0.05185185185185185;question
42;0.1616;0.1616;0.5;0.019142156572416816;0.02356612660959853;0.018518518518518517;is,
43;0.2426;0.1294;1.0;0.02707075666447215;0.020509081687640665;0.03333333333333333;how
44;0.2667;0.14555;1.0;0.03159166558083889;0.021225555247692245;0.037037037037037035;do
45;0.34785;0.34785;1.0;0.0402588269816611;0.05247011870693045;0.03518518518518518;you
46;0.97835;0.29095;3.0;0.11228063773548927;0.044475687445212034;0.10555555555555556;wish
47;0.1133;0.1133;0.5;0.01264269056094268;0.017957333502393258;0.016666666666666666;to
48;1.01105;0.33185;3.0;0.11493055308791203;0.050443300014486256;0.1037037037037037;interact
49;0.2346;0.2346;1.0;0.027233332141665144;0.03523684125848318;0.03518518518518518;with
50;0.0728;0.0728;0.5;0.008123458718769877;0.011538339620249154;0.016666666666666666;me?
