number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;There
1;0.34509999999999996;0.34509999999999996;1.0;0.02841053604371026;0.03640358339929566;0.023296894705923433;are
2;0.0;0.0;0.0;0.0;0.0;0.0;a
3;0.0;0.0;0.0;0.0;0.0;0.0;few
4;0.15096666666666667;0.15096666666666667;0.6666666666666666;0.012135207120234767;0.015773229092929275;0.014287885696914424;things
5;0.0702;0.0702;0.3333333333333333;0.004758547761720127;0.006645713420175705;0.006535947712418301;you
6;0.09156666666666667;0.09156666666666667;0.3333333333333333;0.007995482712351813;0.009896424389804558;0.009009009009009009;can
7;0.0;0.0;0.0;0.0;0.0;0.0;do
8;0.0;0.0;0.0;0.0;0.0;0.0;to
9;0.15646666666666667;0.15646666666666667;0.6666666666666666;0.014058421612905124;0.017345774788885947;0.016760946993505135;treat
10;0.0;0.0;0.0;0.0;0.0;0.0;a
11;0.24256666666666668;0.0808;0.6666666666666666;0.02118060709784643;0.008732774925695758;0.018018018018018018;runny
12;0.07546666666666667;0.07546666666666667;0.3333333333333333;0.005115551819816889;0.007144299707159448;0.006535947712418301;nose:
13;0.22106666666666666;0.1402;1.0;0.019668911090084052;0.015554402499614919;0.025769956002514142;1.
14;0.0863;0.0863;0.3333333333333333;0.005849895610205799;0.00816987276582854;0.006535947712418301;Use
15;0.0;0.0;0.0;0.0;0.0;0.0;a
16;0.39353333333333335;0.3019;1.3333333333333333;0.03294546806826001;0.03150161979235188;0.031048832690419557;saline
17;0.37210000000000004;0.27496666666666664;1.0;0.02996240151980196;0.02798186655355653;0.02455396573043632;nasal
18;0.35050000000000003;0.2749333333333333;1.0;0.026813826594423194;0.02812488665044174;0.02208090443384561;spray
19;0.22093333333333334;0.22093333333333334;0.6666666666666666;0.01999130855920156;0.024646976990870845;0.016760946993505135;or
20;0.2371;0.2371;0.3333333333333333;0.020703264846362743;0.02562550661983248;0.009009009009009009;rinse
21;0.0;0.0;0.0;0.0;0.0;0.0;to
22;0.07006666666666667;0.07006666666666667;0.3333333333333333;0.006513709157618126;0.008007344510092987;0.007751937984496124;help
23;0.32899999999999996;0.2534666666666667;1.0;0.025462566583547647;0.026165538532465265;0.02208090443384561;clear
24;0.0;0.0;0.0;0.0;0.0;0.0;your
25;0.07006666666666667;0.07006666666666667;0.3333333333333333;0.004749509684299957;0.006633090982530548;0.006535947712418301;nasal
26;0.29646666666666666;0.20486666666666667;1.0;0.02631296270149174;0.02260966879432033;0.025769956002514142;passages.
27;0.0;0.0;0.0;0.0;0.0;0.0;2.
28;0.10783333333333334;0.10783333333333334;0.3333333333333333;0.007309545113563444;0.01020839644552156;0.006535947712418301;Use
29;0.12923333333333334;0.0646;0.6666666666666666;0.012014105805939807;0.007382604025004856;0.015503875968992248;a
30;0.40429999999999994;0.21566666666666667;1.3333333333333333;0.029850578509348236;0.02232126507267461;0.027359781121751026;humidifier
31;0.0;0.0;0.0;0.0;0.0;0.0;to
32;0.0;0.0;0.0;0.0;0.0;0.0;add
33;0.10246666666666666;0.10246666666666666;0.6666666666666666;0.009312536348618734;0.01147581190379053;0.016760946993505135;moisture
34;0.0;0.0;0.0;0.0;0.0;0.0;to
35;0.0;0.0;0.0;0.0;0.0;0.0;the
36;0.0971;0.0971;0.3333333333333333;0.006581979881239664;0.009192290215086338;0.006535947712418301;air,
37;0.0;0.0;0.0;0.0;0.0;0.0;which
38;0.0;0.0;0.0;0.0;0.0;0.0;can
39;0.0808;0.0808;0.3333333333333333;0.007511527591848877;0.009233969121058705;0.007751937984496124;help
40;0.0;0.0;0.0;0.0;0.0;0.0;reduce
41;0.33960000000000007;0.24266666666666667;1.0;0.02502277949186821;0.024347871598493498;0.02208090443384561;nasal
42;0.14023333333333335;0.0647;0.6666666666666666;0.013036714760275672;0.007394032204610127;0.015503875968992248;congestion.
43;0.08073333333333334;0.08073333333333334;0.3333333333333333;0.007505329961822599;0.009226350334655192;0.007751937984496124;3.
44;0.1671;0.1671;0.6666666666666666;0.012801070276275297;0.016831124410155978;0.01554495672142731;Stay
45;0.42619999999999997;0.24813333333333332;1.6666666666666667;0.03647489586036054;0.02616290253237619;0.04005784169942857;hydrated
46;0.0;0.0;0.0;0.0;0.0;0.0;by
47;0.3345666666666667;0.23739999999999997;1.0;0.0251253426099149;0.024380029976416303;0.020823833409332724;drinking
48;0.22133333333333335;0.14036666666666667;1.0;0.01637313160619171;0.014228802380933478;0.02208090443384561;plenty
49;0.0;0.0;0.0;0.0;0.0;0.0;of
50;0.2156;0.2156;0.6666666666666666;0.017055242962160492;0.022311684934899694;0.014287885696914424;fluids,
51;0.17256666666666667;0.17256666666666667;0.6666666666666666;0.01349002136988349;0.017567237382289377;0.01554495672142731;such
52;0.0;0.0;0.0;0.0;0.0;0.0;as
53;0.2751;0.2751;1.0;0.022928561955067723;0.029183102854357032;0.023296894705923433;water
54;0.0;0.0;0.0;0.0;0.0;0.0;and
55;0.0;0.0;0.0;0.0;0.0;0.0;tea.
56;0.0;0.0;0.0;0.0;0.0;0.0;4.
57;0.0647;0.0647;0.3333333333333333;0.006014799940502751;0.007394032204610127;0.007751937984496124;Use
58;0.7336333333333332;0.3722666666666667;2.0;0.05967605918933058;0.03852657242698151;0.046593789411846866;over-the-counter
59;0.46923333333333334;0.22126666666666664;1.6666666666666667;0.034118674203334316;0.02274745583108693;0.033895728834169324;decongestants
60;0.0;0.0;0.0;0.0;0.0;0.0;or
61;0.6142666666666666;0.12376666666666665;2.6666666666666665;0.04544771532892065;0.013181403236839508;0.05719262354009277;antihistamines
62;0.026866666666666667;0.026866666666666667;0.3333333333333333;0.0018211726001644932;0.0025434211854993443;0.006535947712418301;as
63;0.0;0.0;0.0;0.0;0.0;0.0;directed
64;0.17246666666666668;0.17246666666666668;0.6666666666666666;0.013592597104237368;0.017808597163211006;0.014287885696914424;by
65;0.11866666666666666;0.11866666666666666;0.3333333333333333;0.010361819605377668;0.012825362514635683;0.009009009009009009;your
66;0.16169999999999998;0.16169999999999998;0.6666666666666666;0.013268152155419;0.01710511289416024;0.014287885696914424;healthcare
67;0.2750666666666667;0.10246666666666666;1.0;0.025571421488422827;0.011710074702200686;0.023255813953488372;provider.
68;0.23723333333333332;0.23723333333333332;0.3333333333333333;0.016080999249839575;0.022458472180147432;0.006535947712418301;5.
69;0.0;0.0;0.0;0.0;0.0;0.0;Rest
70;0.11856666666666667;0.11856666666666667;0.3333333333333333;0.010353087734923699;0.012814554624876162;0.009009009009009009;and
71;0.07543333333333334;0.07543333333333334;0.3333333333333333;0.0051132923004618466;0.007141144097748159;0.006535947712418301;take
72;0.30206666666666665;0.30206666666666665;1.0;0.02498337551816589;0.0319417705073111;0.023296894705923433;care
73;0.0;0.0;0.0;0.0;0.0;0.0;of
74;0.03783333333333334;0.03783333333333334;0.3333333333333333;0.0035171550399127373;0.004323661283994072;0.007751937984496124;yourself
75;0.0;0.0;0.0;0.0;0.0;0.0;to
76;0.0;0.0;0.0;0.0;0.0;0.0;allow
77;0.0;0.0;0.0;0.0;0.0;0.0;your
78;0.10246666666666666;0.10246666666666666;0.3333333333333333;0.008947256591834539;0.011074484373592723;0.009009009009009009;body
79;0.0;0.0;0.0;0.0;0.0;0.0;to
80;0.17786666666666665;0.10783333333333334;0.6666666666666666;0.015531086914127875;0.011654507790687203;0.018018018018018018;heal.
81;0.0;0.0;0.0;0.0;0.0;0.0;If
82;0.0;0.0;0.0;0.0;0.0;0.0;your
83;0.13476666666666667;0.13476666666666667;0.3333333333333333;0.012528509098120878;0.015401376714703112;0.007751937984496124;symptoms
84;0.09156666666666667;0.09156666666666667;0.3333333333333333;0.008512444841092766;0.01046440312522618;0.007751937984496124;persist
85;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.005120070858526975;0.007150610925982026;0.006535947712418301;or
86;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.008001303959321126;0.00990362964964424;0.009009009009009009;worsen,
87;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.008518642471119043;0.010472021911629693;0.007751937984496124;it's
88;0.04313333333333333;0.04313333333333333;0.3333333333333333;0.004009866627001834;0.004929354803073417;0.007751937984496124;best
89;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.005120070858526975;0.007150610925982026;0.006535947712418301;to
90;0.0808;0.0808;0.3333333333333333;0.007055351326807717;0.008732774925695758;0.009009009009009009;consult
91;0.10253333333333332;0.10253333333333332;0.3333333333333333;0.0069502815361116395;0.00970665454912653;0.006535947712418301;a
92;0.17776666666666666;0.17776666666666666;0.6666666666666666;0.016069616008500515;0.019814092986324642;0.016760946993505135;healthcare
93;0.18883333333333333;0.18883333333333333;0.6666666666666666;0.015109918797398125;0.019675740306321306;0.014287885696914424;provider
94;0.0;0.0;0.0;0.0;0.0;0.0;for
95;0.31283333333333335;0.31283333333333335;1.0;0.02574322438485772;0.03299428774160127;0.023296894705923433;further
96;0.026933333333333333;0.026933333333333333;0.3333333333333333;0.0018256916388745788;0.002549732404321923;0.006535947712418301;evaluation
97;0.0;0.0;0.0;0.0;0.0;0.0;and
98;0.0647;0.0647;0.3333333333333333;0.006014799940502751;0.007394032204610127;0.007751937984496124;treatment.
