number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.1295;0.1295;0.5;0.01031749193323507;0.012336740623600805;0.010869565217391304;Unfortunately,
1;0.0;0.0;0.0;0.0;0.0;0.0;I
2;0.0;0.0;0.0;0.0;0.0;0.0;cannot
3;0.1292;0.1292;0.5;0.010293590407521013;0.01230816130169285;0.010869565217391304;provide
4;0.0;0.0;0.0;0.0;0.0;0.0;a
5;0.0;0.0;0.0;0.0;0.0;0.0;script
6;0.0;0.0;0.0;0.0;0.0;0.0;to
7;0.1375;0.1375;0.5;0.01095486595227662;0.01309885587447962;0.010869565217391304;scrape
8;0.0;0.0;0.0;0.0;0.0;0.0;all
9;0.09705;0.09705;0.5;0.005254153786184905;0.007989758619554121;0.007575757575757576;available
10;0.1376;0.1376;0.5;0.01096283312751464;0.013108382315115604;0.010869565217391304;rental
11;0.17795;0.17795;1.0;0.010871048647137178;0.01527680460181085;0.01844532279314888;properties
12;0.0;0.0;0.0;0.0;0.0;0.0;in
13;0.1131;0.1131;0.5;0.009010875194199896;0.010774404359299236;0.010869565217391304;Sydney
14;0.0;0.0;0.0;0.0;0.0;0.0;from
15;0.47725;0.24275;2.0;0.029557836226066288;0.021869782626184525;0.03359683794466403;realestate.com.au
16;0.0;0.0;0.0;0.0;0.0;0.0;as
17;0.0;0.0;0.0;0.0;0.0;0.0;it
18;0.0;0.0;0.0;0.0;0.0;0.0;is
19;0.3801;0.26685000000000003;1.5;0.023467165358037972;0.02343270596009604;0.026021080368906456;against
20;0.0;0.0;0.0;0.0;0.0;0.0;the
21;0.2751;0.2751;1.0;0.018404341078284276;0.024426942284068977;0.01844532279314888;website's
22;0.0;0.0;0.0;0.0;0.0;0.0;terms
23;0.0;0.0;0.0;0.0;0.0;0.0;of
24;0.12135;0.12135;0.5;0.009668167151336494;0.011560335711768012;0.010869565217391304;use
25;0.1051;0.1051;0.5;0.005689969736507301;0.008652484604998848;0.007575757575757576;and
26;0.22665000000000002;0.22665000000000002;1.0;0.015371517925818739;0.020230579378340045;0.01844532279314888;could
27;0.27485;0.27485;1.0;0.017973339827512903;0.024194821210974854;0.01844532279314888;result
28;0.0;0.0;0.0;0.0;0.0;0.0;in
29;0.1294;0.1294;0.5;0.007005538381579873;0.010653011492738828;0.007575757575757576;legal
30;0.13735;0.13735;0.5;0.01094291518941959;0.01308456621352564;0.010869565217391304;consequences.
31;0.34785;0.2184;1.0;0.027713819065450344;0.020805746348991627;0.021739130434782608;Scraping
32;0.0;0.0;0.0;0.0;0.0;0.0;websites
33;0.2913;0.2913;1.0;0.01928138684166599;0.025760626875895632;0.01844532279314888;for
34;0.0;0.0;0.0;0.0;0.0;0.0;data
35;0.097;0.097;0.5;0.007728159980878779;0.009240647416905622;0.010869565217391304;is
36;0.23455;0.23455;0.5;0.01868700952077441;0.022344266511703233;0.010869565217391304;also
37;0.0;0.0;0.0;0.0;0.0;0.0;an
38;0.1294;0.1294;0.5;0.007005538381579873;0.010653011492738828;0.007575757575757576;unethical
39;0.33165;0.1375;1.0;0.026423136676891206;0.01309885587447962;0.021739130434782608;practice
40;0.0;0.0;0.0;0.0;0.0;0.0;that
41;0.2667;0.2667;1.0;0.01753338667070413;0.023524509514442314;0.01844532279314888;undermines
42;0.0;0.0;0.0;0.0;0.0;0.0;the
43;0.0;0.0;0.0;0.0;0.0;0.0;efforts
44;0.0;0.0;0.0;0.0;0.0;0.0;of
45;0.0;0.0;0.0;0.0;0.0;0.0;the
46;0.5903499999999999;0.30725;2.0;0.042493152734449494;0.026968930519777806;0.04018445322793149;website's
47;0.14565;0.14565;0.5;0.00788529107633005;0.011990812395034084;0.007575757575757576;owners
48;0.33965;0.33965;1.0;0.023550982663177414;0.03057820044414558;0.01844532279314888;and
49;0.21825;0.0969;1.0;0.011815755423336996;0.007977409688148319;0.015151515151515152;developers.
50;0.4126;0.2588;1.5;0.025230500716289968;0.022771920704199484;0.026021080368906456;Additionally,
51;0.1537;0.1537;0.5;0.012245548340835756;0.014642139257509217;0.010869565217391304;it
52;0.1698;0.1698;0.5;0.009192738927297238;0.013978990351368263;0.007575757575757576;may
53;0.26695;0.26695;1.0;0.017341379671208274;0.02344093858103324;0.01844532279314888;impact
54;0.0;0.0;0.0;0.0;0.0;0.0;the
55;0.52515;0.35559999999999997;1.5;0.03152296160178355;0.030842015707915726;0.026021080368906456;performance
56;0.0;0.0;0.0;0.0;0.0;0.0;of
57;0.0;0.0;0.0;0.0;0.0;0.0;the
58;0.54985;0.3559;1.5;0.03348447060432159;0.031183052487079924;0.026021080368906456;website,
59;0.1455;0.1455;0.5;0.007877170282224665;0.011978463463628282;0.007575757575757576;affecting
60;0.0;0.0;0.0;0.0;0.0;0.0;its
61;0.275;0.275;1.0;0.018194662215459734;0.024315204087229085;0.01844532279314888;availability
62;0.27505;0.14565;1.0;0.014890829457909925;0.011990812395034084;0.015151515151515152;for
63;0.0;0.0;0.0;0.0;0.0;0.0;other
64;0.29125;0.16185;1.0;0.01576787522129164;0.013324496986860737;0.015151515151515152;users.
65;0.0;0.0;0.0;0.0;0.0;0.0;I
66;0.6145499999999999;0.24259999999999998;2.0;0.03616124320100723;0.021436942292674045;0.03359683794466403;suggest
67;0.437;0.1699;1.5;0.023658580160358614;0.013987222972305464;0.022727272727272728;exploring
68;0.6793;0.372;2.5;0.045038888825469914;0.03313730083157821;0.044466403162055336;alternative
69;0.15365;0.15365;0.5;0.012241564753216748;0.014637376037191226;0.010869565217391304;methods
70;0.0;0.0;0.0;0.0;0.0;0.0;to
71;0.0;0.0;0.0;0.0;0.0;0.0;obtain
72;0.0;0.0;0.0;0.0;0.0;0.0;the
73;0.16175;0.16175;0.5;0.012886905947496315;0.015409017728706025;0.010869565217391304;information
74;0.0;0.0;0.0;0.0;0.0;0.0;you
75;0.0;0.0;0.0;0.0;0.0;0.0;need,
76;0.0;0.0;0.0;0.0;0.0;0.0;such
77;0.09705;0.09705;0.5;0.007732143568497788;0.009245410637223615;0.010869565217391304;as
78;0.162;0.05675;1.0;0.008770457633817152;0.00467201238186189;0.015151515151515152;using
79;0.56595;0.3234;2.0;0.03435865581746748;0.028508744502188196;0.03359683794466403;the
80;0.2831;0.17785;1.0;0.015326645408232321;0.01464171633681299;0.015151515151515152;website's
81;0.27475;0.27475;1.0;0.017969202621026525;0.024187235499887043;0.01844532279314888;public
82;0.0;0.0;0.0;0.0;0.0;0.0;API
83;0.1133;0.1133;0.5;0.009026809544675935;0.010793457240571205;0.010869565217391304;(if
84;0.4447;0.1455;1.5;0.024075447591101775;0.011978463463628282;0.022727272727272728;available)
85;0.0;0.0;0.0;0.0;0.0;0.0;or
86;0.13745;0.13745;0.5;0.0074413543319022685;0.011315737478183555;0.007575757575757576;reaching
87;0.0;0.0;0.0;0.0;0.0;0.0;out
88;0.1133;0.1133;0.5;0.009026809544675935;0.010793457240571205;0.010869565217391304;to
89;0.17785;0.17785;0.5;0.009628554877619634;0.01464171633681299;0.007575757575757576;the
90;0.26685;0.1052;1.0;0.01444689271348214;0.00866071722593605;0.015151515151515152;website's
91;0.3799;0.26675;1.5;0.026141145727465717;0.023320967763256147;0.029314888010540184;customer
92;0.1455;0.1455;0.5;0.007877170282224665;0.011978463463628282;0.007575757575757576;support
93;0.1538;0.1538;0.5;0.00832652088938937;0.012661771001416012;0.007575757575757576;to
94;0.0;0.0;0.0;0.0;0.0;0.0;see
95;0.1376;0.1376;0.5;0.01096283312751464;0.013108382315115604;0.010869565217391304;if
96;0.0;0.0;0.0;0.0;0.0;0.0;they
97;0.0;0.0;0.0;0.0;0.0;0.0;can
98;0.0;0.0;0.0;0.0;0.0;0.0;provide
99;0.0;0.0;0.0;0.0;0.0;0.0;the
100;0.0;0.0;0.0;0.0;0.0;0.0;data
101;0.0;0.0;0.0;0.0;0.0;0.0;in
102;0.1133;0.1133;0.5;0.006133906480935082;0.009327559521849377;0.007575757575757576;a
103;0.0;0.0;0.0;0.0;0.0;0.0;way
104;0.0;0.0;0.0;0.0;0.0;0.0;that
105;0.0;0.0;0.0;0.0;0.0;0.0;is
106;0.5823;0.2992;2.0;0.03978233534565128;0.026514509505837242;0.03689064558629776;compliant
107;0.0;0.0;0.0;0.0;0.0;0.0;with
108;0.2101;0.12915;1.0;0.011374525610277677;0.010632429940395824;0.015151515151515152;their
109;0.0;0.0;0.0;0.0;0.0;0.0;terms
110;0.0;0.0;0.0;0.0;0.0;0.0;of
111;0.0;0.0;0.0;0.0;0.0;0.0;use.
