number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;1am
1;0.24796666666666667;0.24796666666666667;0.6666666666666666;0.05434556095522281;0.06753397839275395;0.04786324786324786;an
2;0.31806666666666666;0.221;1.0;0.06597382538762085;0.0598502565169711;0.07008547008547009;interactive
3;0.674;0.3126333333333333;2.3333333333333335;0.18130869767732713;0.10321162934066352;0.19572649572649573;chatbot
4;0.2804;0.18330000000000002;0.6666666666666666;0.05300667309400934;0.04761162627600717;0.044444444444444446;built
5;0.2751333333333333;0.1996;1.0;0.05655780136449562;0.053747797466233725;0.07008547008547009;using
6;0.36660000000000004;0.36660000000000004;1.0;0.09783834282185429;0.12728348885245222;0.0811965811965812;fine
7;0.32349999999999995;0.2265;1.0;0.06863438960880604;0.06196227902633344;0.07008547008547009;tuned
8;0.17253333333333332;0.17253333333333332;0.3333333333333333;0.06427498168361707;0.09197363043516892;0.03333333333333333;large
9;0.28036666666666665;0.28036666666666665;0.6666666666666666;0.060476467932056764;0.07595230322340685;0.04786324786324786;language
10;0.17779999999999999;0.17779999999999999;0.6666666666666666;0.055619360149795315;0.07340216858274885;0.05897435897435898;models
11;0.19936666666666666;0.12393333333333334;1.0;0.06829510300683476;0.05403262330328767;0.09230769230769231;that
12;0.26416666666666666;0.26416666666666666;0.6666666666666666;0.05676105015824717;0.07147120425136023;0.04786324786324786;mimics
13;0.0;0.0;0.0;0.0;0.0;0.0;human
14;0.4151666666666667;0.30193333333333333;1.6666666666666667;0.11690774616011283;0.11196701433261229;0.14017094017094017;conversation.
