number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.1699;0.1699;0.5;0.019968267027090557;0.02778322867608582;0.017241379310344827;Creative
1;0.46125;0.2995;1.5;0.039698214442181176;0.041861651739291586;0.037241379310344824;problem-solving
2;0.0;0.0;0.0;0.0;0.0;0.0;-
3;0.3478;0.22644999999999998;1.5;0.035524053882164536;0.031493247814022414;0.04448275862068966;Capable
4;0.14575;0.14575;0.5;0.017129928894634775;0.023834052851909995;0.017241379310344827;of
5;0.0;0.0;0.0;0.0;0.0;0.0;swiftly
6;0.27495;0.1049;1.0;0.019336530887813664;0.012031610217119524;0.02;finding
7;0.8247;0.33955;2.5;0.07135015320761687;0.0464430187317231;0.06448275862068965;effective
8;0.13745;0.13745;0.5;0.00966650725779228;0.01576496496037253;0.01;solutions.
9;0.0;0.0;0.0;0.0;0.0;0.0;Excellent
10;0.0;0.0;0.0;0.0;0.0;0.0;communication/teamwork
11;0.0;0.0;0.0;0.0;0.0;0.0;-
12;0.17785;0.17785;0.5;0.020902626784979728;0.02908326792255364;0.017241379310344827;Open
13;0.0;0.0;0.0;0.0;0.0;0.0;to
14;0.089;0.089;0.5;0.01046012810718693;0.01455389848246991;0.017241379310344827;collaboration
15;0.0971;0.0971;0.5;0.006828794868909644;0.011136981430717882;0.01;and
16;0.0;0.0;0.0;0.0;0.0;0.0;adept
17;0.0;0.0;0.0;0.0;0.0;0.0;at
18;0.4691;0.3318;1.0;0.05513310219192572;0.05425824175824176;0.034482758620689655;interpersonal
19;0.0;0.0;0.0;0.0;0.0;0.0;interactions.
20;0.0;0.0;0.0;0.0;0.0;0.0;Stress/time
21;0.38825;0.2508;1.5;0.039520529882484556;0.03469139226474343;0.04448275862068966;management
22;0.0;0.0;0.0;0.0;0.0;0.0;-
23;0.1133;0.1133;0.5;0.013316095669036845;0.01852760334903192;0.017241379310344827;Adept
24;0.12125;0.12125;0.5;0.008527202655564307;0.013906889788615274;0.01;at
25;0.0;0.0;0.0;0.0;0.0;0.0;calmly
26;0.1699;0.1699;0.5;0.011948632834477326;0.01948685010379988;0.01;analyzing
27;0.1457;0.1457;0.5;0.010246708675593564;0.016711206945989654;0.01;situations
28;0.1294;0.1294;0.5;0.009100371328907392;0.014841662174406734;0.01;and
29;0.2667;0.1292;1.0;0.01875632947001238;0.014818722974755411;0.02;making
30;0.1616;0.04035;1.0;0.011364915044446946;0.00462798352965465;0.02;sound
31;0.1132;0.1132;0.5;0.007961066726679419;0.012983587002649477;0.01;decisions
32;0.16175;0.16175;0.5;0.011375464161134241;0.01855207771800842;0.01;under
33;0.12145;0.12145;0.5;0.008541268144480703;0.013929828988266599;0.01;pressure,
34;0.12125;0.12125;0.5;0.008527202655564307;0.013906889788615274;0.01;Professionalism
35;0.0;0.0;0.0;0.0;0.0;0.0;-
36;0.9142;0.36425;2.5;0.07842801410392704;0.05008172057990777;0.06448275862068965;Committed
37;0.0;0.0;0.0;0.0;0.0;0.0;to
38;0.2913;0.22649999999999998;1.5;0.03194705077486602;0.03467055288038593;0.04448275862068966;treating
39;0.15365;0.15365;0.5;0.010805811860020255;0.01762304013212979;0.01;others
40;0.0;0.0;0.0;0.0;0.0;0.0;with
41;0.18615;0.18615;0.5;0.02187812187812188;0.03044054160125589;0.017241379310344827;respect
42;0.02415;0.02415;0.5;0.0016984077866546642;0.002769908357897393;0.01;and
43;0.0;0.0;0.0;0.0;0.0;0.0;dignity.
44;0.45305000000000006;0.30755;1.5;0.04102849361898436;0.0447577249450358;0.037241379310344824;Determined
45;0.2668;0.1617;1.0;0.018763362214470575;0.01854634291809559;0.02;goal
46;0.35595;0.10515;1.5;0.02503305389895353;0.012060284216683679;0.03;attainment
47;0.186;0.186;0.5;0.013080904692247104;0.021333455675731472;0.01;-
48;0.51735;0.39615;1.5;0.05241373142276809;0.05610149940440007;0.04448275862068966;Unwavering
49;0.0;0.0;0.0;0.0;0.0;0.0;in
50;0.3882;0.3882;1.0;0.03492897087622364;0.05241606820233385;0.02724137931034483;the
51;0.42865;0.1698;1.5;0.030145859120063012;0.019475380503974217;0.03;pursuit
52;0.0;0.0;0.0;0.0;0.0;0.0;of
53;0.71975;0.2912;2.5;0.06359403132527625;0.03971819974973705;0.06448275862068965;objectives.
54;0.45304999999999995;0.25070000000000003;1.5;0.03758274143498927;0.034672598022270074;0.037241379310344824;Punctual
55;0.0;0.0;0.0;0.0;0.0;0.0;-
56;0.61475;0.26675000000000004;2.5;0.05926362452505232;0.03690655794971498;0.07172413793103448;Consistently
57;0.0;0.0;0.0;0.0;0.0;0.0;meets
58;0.20225;0.20225;0.5;0.014223725666704176;0.023197265647401565;0.01;deadlines
59;0.0;0.0;0.0;0.0;0.0;0.0;and
60;0.0;0.0;0.0;0.0;0.0;0.0;delivers
61;0.0;0.0;0.0;0.0;0.0;0.0;on
62;0.0;0.0;0.0;0.0;0.0;0.0;time.
