number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.318;0.2371;1.3333333333333333;0.020165883722501044;0.02136139017024206;0.023479135243841126;education
2;0.07543333333333334;0.07543333333333334;0.3333333333333333;0.007250904360475361;0.008714873821104396;0.008547008547008546;system
3;0.0;0.0;0.0;0.0;0.0;0.0;in
4;0.151;0.151;0.6666666666666666;0.008076763323098703;0.011568621503750673;0.010030165912518854;South
5;0.07023333333333333;0.07023333333333333;0.3333333333333333;0.006751062963995399;0.00811411362839901;0.008547008547008546;Korea
6;0.07023333333333333;0.07023333333333333;0.3333333333333333;0.003664169396968495;0.004867815813123927;0.004901960784313725;is
7;0.1616;0.1616;0.6666666666666666;0.0086910265584463;0.012642945648563447;0.010030165912518854;considered
8;0.0;0.0;0.0;0.0;0.0;0.0;to
9;0.0;0.0;0.0;0.0;0.0;0.0;be
10;0.10773333333333333;0.10773333333333333;0.3333333333333333;0.00562059586663606;0.007466910635033949;0.004901960784313725;highly
11;0.2588333333333333;0.17256666666666667;1.0;0.013718006326854106;0.013148957678727266;0.01493212669683258;competitive
12;0.16703333333333334;0.08083333333333333;0.6666666666666666;0.00918871242502425;0.006875512119330539;0.010256410256410256;and
13;0.20483333333333334;0.20483333333333334;0.3333333333333333;0.01068643613876194;0.014196833493899635;0.004901960784313725;demanding.
14;0.0;0.0;0.0;0.0;0.0;0.0;Students
15;0.22640000000000002;0.22640000000000002;0.6666666666666666;0.012194319533784186;0.01781399980735097;0.010030165912518854;often
16;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.004780636768992119;0.006351032591493912;0.004901960784313725;attend
17;0.1618;0.1618;0.6666666666666666;0.012229529564328186;0.016229656401903488;0.013675213675213675;school
18;0.17790000000000003;0.17790000000000003;0.6666666666666666;0.01354462854849034;0.016813602105881773;0.013448969331322272;for
19;0.14023333333333335;0.14023333333333335;0.3333333333333333;0.0077144109303685935;0.011927950303514878;0.005128205128205128;long
20;0.0809;0.0809;0.3333333333333333;0.004220664037229492;0.005607113895800556;0.004901960784313725;hours
21;0.07553333333333333;0.07553333333333333;0.3333333333333333;0.007260516695023052;0.008726426901733345;0.008547008547008546;and
22;0.0808;0.0808;0.3333333333333333;0.004215446899977045;0.005600182976275462;0.004901960784313725;place
23;0.28576666666666667;0.15093333333333334;1.0;0.015123439281240733;0.0116511436234625;0.01493212669683258;great
24;0.5015;0.18873333333333334;2.0;0.03690551305843897;0.018518517159143735;0.041025641025641026;emphasis
25;0.0;0.0;0.0;0.0;0.0;0.0;on
26;0.0971;0.0971;0.3333333333333333;0.0050658402721258785;0.006729922858865685;0.004901960784313725;academic
27;0.17789999999999997;0.17789999999999997;0.6666666666666666;0.009541514593171005;0.013773210487374924;0.010030165912518854;performance,
28;0.11313333333333332;0.11313333333333332;0.3333333333333333;0.010874754484955092;0.013070385218218435;0.008547008547008546;with
29;0.11866666666666666;0.11866666666666666;0.3333333333333333;0.00619100287290358;0.008224691169777493;0.004901960784313725;a
30;0.18866666666666668;0.18866666666666668;0.6666666666666666;0.010118561707975475;0.01460448239742018;0.010030165912518854;strong
31;0.205;0.205;0.6666666666666666;0.014017900522721055;0.01770273882095683;0.013448969331322272;focus
32;0.0;0.0;0.0;0.0;0.0;0.0;on
33;0.7334333333333333;0.2428;3.3333333333333335;0.04249516003775616;0.022172317992833108;0.05289089994972348;memorization
34;0.19393333333333332;0.1185;0.6666666666666666;0.010117768178245232;0.008213139637235672;0.00980392156862745;and
35;0.0;0.0;0.0;0.0;0.0;0.0;test
36;0.2372;0.2372;0.6666666666666666;0.012696429007884341;0.01822236748468693;0.010030165912518854;preparation.
37;0.0;0.0;0.0;0.0;0.0;0.0;The
38;0.6467;0.2585;2.0;0.03929349916203247;0.024239075742874566;0.03328305681246858;government
39;0.0;0.0;0.0;0.0;0.0;0.0;also
40;0.08643333333333332;0.08643333333333332;0.3333333333333333;0.004509345631864882;0.0059906247761890566;0.004901960784313725;places
41;0.0;0.0;0.0;0.0;0.0;0.0;a
42;0.36656666666666665;0.18330000000000002;1.3333333333333333;0.019889822372784253;0.014063487146328948;0.02028657616892911;strong
43;0.45826666666666666;0.2964333333333333;1.6666666666666667;0.0320123202121391;0.02639418653830637;0.03225238813474108;emphasis
44;0.0971;0.0971;0.3333333333333333;0.0050658402721258785;0.006729922858865685;0.004901960784313725;on
45;0.29123333333333334;0.29123333333333334;1.0;0.020452104825125852;0.026952235582620235;0.0185771744595274;education
46;0.2536;0.2536;1.0;0.017479767261010744;0.02300845669390138;0.0185771744595274;and
47;0.16186666666666666;0.06476666666666667;0.6666666666666666;0.015559165521196796;0.0074825452206830935;0.017094017094017092;has
