text;attention
You;4.918310029066308e-11
are;2.3797654687470677e-11
currently;2.6507693377293363e-11
living;2.7847795231889602e-11
on;2.867313551425928e-11
the;2.2443594797963e-11
cusp;3.2546906790726987e-11
of;2.536997393093983e-11
the;2.16012816671867e-11
singularity.;0.9999999985467816
In;3.101841355545936e-11
which;2.626148984940814e-11
if;2.781521055079013e-11
all;2.2925329677696265e-11
goes;2.2124309420196765e-11
well;2.3109279208822375e-11
you;2.475442191308962e-11
may;2.3818074949910997e-11
wind;2.1251701403248478e-11
up;2.4421080932468256e-11
living;2.453463386672098e-11
in;2.4199078893719944e-11
material;2.5207790533469586e-11
abundance;3.419520062995607e-11
and;2.3736596858640666e-11
enjoyment;3.012391247200205e-11
far;2.093608328827176e-11
beyond;2.4293138361091405e-11
the;2.0985561450956953e-11
wildest;2.4103722196757196e-11
dreams;2.3005656969023463e-11
of;2.084114028710784e-11
currently;2.2000116880543812e-11
living;2.157562214961091e-11
people.;3.013041252517126e-11
It;2.2035163933149776e-11
is;2.0934858522214768e-11
entirely;2.090740729677602e-11
possible;2.242905590714726e-11
that;2.3817281723682675e-11
one;2.2710973684288995e-11
day;2.6703514798510114e-11
of;2.5127119873945843e-11
leisure;2.956477682717209e-11
in;2.3140418851439137e-11
the;2.088190004117307e-11
post-singularity;3.6000827508637996e-11
society;2.193558743754192e-11
will;2.2166483390559367e-11
be;2.076859691767743e-11
worth;2.509039783935745e-11
an;2.1868456705050696e-11
entire;2.1443940789454842e-11
lifetime;2.3273258535544883e-11
of;2.1895395631447e-11
enjoyment;2.2586263417594346e-11
in;2.0781511195508802e-11
our;2.091391491928199e-11
current;2.0487497180882116e-11
time.;2.0415061825240452e-11
