;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Couldn't,;26;453;154;475;[3621.0];0.2424;0.2424;1;17.4041;17.0104;464.0;;1;617.1596205381632;17.21;0.2424;[47.60863999999998]
1;1;because;177;453;278;472;[3622.0, 3623.0];0.5659;0.2102;2;16.8747;16.2589;462.5;1.5;1;494.2653617064518;16.57;0.283;[63.613728753016815, 9.311039999999991]
2;2;the;297;453;338;472;[];0.0;0.0;0;;;462.5;0.0;1;434.82072602718654;;;[]
3;3;date;356;453;413;472;[3624.0];0.323;0.323;1;18.4101;17.9571;462.5;0.0;1;360.77359075022326;18.18;0.323;[11.934460130160929]
4;4;for;432;454;473;472;[];0.0;0.0;0;;;463.0;0.5;1;301.8748081288162;;;[]
5;5;the;492;453;533;472;[3625.0];0.4207;0.4207;1;16.4173;16.2656;462.5;0.5;1;243.51430303538558;16.34;0.4207;[0.0]
6;6;forecast;552;454;667;472;[];0.0;0.0;0;;;463.0;0.5;1;119.20586471650464;;;[]
7;7;is;687;453;712;472;[];0.0;0.0;0;;;462.5;0.5;1;84.39875699801273;;;[]
8;8;not;732;454;772;472;[3626.0];0.3394;0.3394;1;18.0907;11.456;463.0;0.5;1;62.92736000000002;14.77;0.3394;[0.0]
9;9;specified;792;453;923;477;[];0.0;0.0;0;;;465.0;2.0;1;62.60962052919346;;;[]
10;10;accurately;942;453;1088;477;[3627.0, 3628.0];0.6794;0.3884;2;19.9854;19.2225;465.0;0.0;1;183.15841390121722;19.6;0.3397;[38.49504000000002, 81.95093269058994]
11;11;enough;1106;453;1192;477;[3629.0, 3630.0];0.7283;0.4692;2;17.8328;17.9183;465.0;0.0;1;342.6882475119472;17.88;0.3641;[0.0, 0.0]
12;12;in;1212;453;1237;472;[];0.0;0.0;0;;;462.5;2.5;1;448.19632995241005;;;[]
13;13;the;417;552;458;571;[];0.0;0.0;0;;;561.5;99.0;2;310.7125973996059;;;[]
14;14;request,;479;553;589;576;[3631.0];0.4041;0.4041;1;17.4475;17.8216;564.5;3.0;2;180.15200543654683;17.63;0.4041;[0.0]
15;15;when;610;552;667;571;[3632.0, 3634.0];0.7441;0.4368;2;17.3233;17.1425;561.5;3.0;2;102.67258924761565;17.23;0.3721;[4.703039999999987, 14.84032000000002]
16;16;is;687;552;712;571;[3633.0, 3635.0, 3639.0, 3641.0];1.6013;0.356;4;16.4354;16.4902;561.5;0.0;2;58.77731350452825;16.46;0.4003;[5.821047594514217, 8.502253331064628, 2.5792198708912313, 39.467520000000036]
17;17;tomorrow?;732;553;863;571;[3636.0, 3637.0, 3638.0, 3640.0, 3642.0, 3643.0, 3644.0];2.6047;0.3401;7;14.9726;16.0033;562.0;0.5;2;18.07263999999998;15.49;0.3721;[0.0, 6.265920000000051, 0.0, 22.844479999999976, 15.113280000000032, 26.166079999999965, 18.07263999999998]
