;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;40;255;112;274;[2351];0.3721;0.3721;1;20.8098;20.4318;264.5;;1;484.1423067946465;20.62;0.3721;[0.0]
1;1;are;131;260;172;274;[2342];0.2913;0.2913;1;15.4866;14.8223;267.0;2.5;1;433.1785927633563;15.15;0.2913;[1.9120000000000061]
2;2;a;191;260;202;274;[];0.0;0.0;0;;;267.0;0.0;1;408.6179795707008;;;[]
3;3;few;222;256;264;274;[2343, 2352];0.5503;0.2427;2;16.743;15.7175;265.0;2.0;1;360.47779020134044;16.23;0.2752;[10.515088982980608, 13.928319999999985]
4;4;reasons;284;260;382;274;[2353];0.291;0.291;1;18.1058;17.6895;267.0;2.0;1;284.109861195351;17.9;0.291;[54.19200000000001]
5;5;why;399;255;442;279;[];0.0;0.0;0;;;267.0;0.0;1;252.93853567307931;;;[]
6;6;you;461;260;502;279;[2354];0.3235;0.3235;1;18.4545;17.673;269.5;2.5;1;238.3858696073272;18.06;0.3235;[67.69769369774427]
7;7;should;522;255;607;274;[2345, 2346];0.6145;0.2427;2;17.4777;16.2185;264.5;5.0;1;241.54304000000002;16.85;0.3073;[52.32991999999999, 7.558183570144345]
8;8;take;626;255;682;274;[2355];0.3557;0.3557;1;17.8161;16.7513;264.5;0.0;1;259.34035788600585;17.28;0.3557;[85.90528]
9;9;a;701;260;712;274;[];0.0;0.0;0;;;267.0;2.5;1;295.03359338970466;;;[]
10;10;break;731;255;802;274;[2347];0.2427;0.2427;1;17.8408;16.7909;264.5;2.5;1;313.22480940762273;17.32;0.2427;[1.2732799999999997]
11;11;from;822;256;878;274;[2348];0.2427;0.2427;1;17.8815;16.3117;265.0;0.5;1;377.73600997051045;17.1;0.2427;[24.987520000000018]
12;12;talking;896;255;998;279;[2349];0.259;0.259;1;19.5248;16.6988;267.0;2.0;1;434.4555567931449;18.11;0.259;[7.84287999999998]
13;13;to;1016;256;1042;274;[];0.0;0.0;0;;;265.0;2.0;1;541.2965002920687;;;[]
14;14;me:;1060;260;1098;274;[2350];0.2908;0.2908;1;19.8812;17.9924;267.0;2.0;1;581.0047411411043;18.94;0.2908;[3.6064000000001215]
15;15;-;1123;266;1130;268;[];0.0;0.0;0;;;267.0;0.0;1;641.1321561959294;;;[]
16;16;It;1152;256;1177;274;[];0.0;0.0;0;;;265.0;2.0;1;665.7770296641673;;;[]
17;17;is;1197;255;1222;274;[];0.0;0.0;0;;;264.5;0.5;1;707.8993524707037;;;[]
18;18;important;19;354;149;378;[2361, 2379];0.9055;0.3882;2;18.4614;17.92;366.0;101.5;2;406.55701310940594;18.19;0.4528;[7.597440000000006, 0.0]
19;19;to;168;355;194;373;[];0.0;0.0;0;;;364.0;2.0;2;366.44436864064596;;;[]
20;20;take;213;354;269;373;[2378];0.2427;0.2427;1;17.9488;18.2601;363.5;0.5;2;298.7789740066085;18.1;0.2427;[37.910720000000026]
21;21;care;288;359;344;373;[2362];0.3232;0.3232;1;17.8356;17.9465;366.0;2.5;2;235.59769801176247;17.89;0.3232;[47.28032000000002]
22;22;of;363;355;389;373;[];0.0;0.0;0;;;364.0;2.0;2;201.61526556399846;;;[]
