;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello,;63;403;146;425;[3688.0];0.356;0.356;1;16.5329;16.2177;414.0;;1;254.45131720285036;16.38;0.356;[3.298240000000021]
1;1;I;169;404;179;422;[3675.0];0.2263;0.2263;1;17.4719;17.5393;413.0;1.0;1;221.49846524584675;17.51;0.2263;[48.81536]
2;2;am;199;408;226;422;[3676.0];0.2424;0.2424;1;16.7787;16.738;415.0;2.0;1;174.76237359988443;16.76;0.2424;[59.76832000000002]
3;3;Open;242;404;299;427;[];0.0;0.0;0;;;415.5;0.5;1;101.66392726166737;;;[]
4;4;Assitant;317;403;434;422;[3677.0, 3680.0, 3681.0, 3689.0, 3690.0, 3723.0];2.3769;0.469;6;16.5158;15.8166;412.5;3.0;1;6.875839999999982;16.17;0.3962;[17.801919999999996, 0.021119999999996253, 20.966079999999977, 86.99968000000001, 78.1216, 6.875839999999982]
5;5;and;454;403;495;422;[3678.0];0.2104;0.2104;1;17.8302;17.3934;412.5;0.0;1;54.080481009931894;17.61;0.2104;[6.41088000000002]
6;6;I;514;404;524;422;[3679.0, 3682.0, 3691.0];0.8889;0.3718;3;16.6822;16.2643;413.0;0.5;1;113.91418746699468;16.47;0.2963;[4.604937159875273, 7.343106483335271, 56.69952000000001]
7;7;am;544;408;571;422;[];0.0;0.0;0;;;415.0;2.0;1;144.13169265038695;;;[]
8;8;your;588;408;645;427;[3683.0, 3692.0];0.7275;0.5337;2;13.7757;15.7323;417.5;2.5;1;188.01703546824052;14.75;0.3638;[16.925225735617232, 77.7808]
9;9;assitant;664;403;779;422;[];0.0;0.0;0;;;412.5;5.0;1;263.73124658687226;;;[]
10;10;chatbot.;799;403;911;422;[3684.0];0.2749;0.2749;1;17.3233;15.5534;412.5;0.0;1;398.7008934354996;16.44;0.2749;[0.0]
11;11;I;934;404;944;422;[3685.0];0.3557;0.3557;1;16.7458;15.959;413.0;0.5;1;533.6997152952825;16.35;0.3557;[6.076800000000048]
12;12;am;964;408;991;422;[];0.0;0.0;0;;;415.0;2.0;1;563.7666971596191;;;[]
13;13;an;1009;408;1034;422;[];0.0;0.0;0;;;415.0;0.0;1;608.7574499143856;;;[]
14;14;artificial;1054;403;1199;422;[3686.0, 3687.0];0.6311;0.3884;2;16.5587;16.5369;412.5;2.5;1;653.677763447913;16.55;0.3156;[71.54144000000002, 74.37792000000002]
15;15;intelligence;19;502;194;526;[];0.0;0.0;0;;;514.0;101.5;2;231.9342207313651;;;[]
16;16;that;213;502;269;521;[];0.0;0.0;0;;;511.5;2.5;2;168.71491560103863;;;[]
17;17;is;289;502;314;521;[];0.0;0.0;0;;;511.5;0.0;2;136.62893817294193;;;[]
18;18;train;333;502;404;521;[];0.0;0.0;0;;;511.5;0.0;2;105.87583999999998;;;[]
19;19;from;424;503;480;521;[];0.0;0.0;0;;;512.0;0.5;2;109.45944649168293;;;[]
20;20;large;498;502;569;526;[3696.0];0.3562;0.3562;1;12.9239;11.7098;514.0;2.0;2;144.02630157809926;12.32;0.3562;[4.571520000000021]
21;21;language;588;502;704;526;[3693.0];0.3394;0.3394;1;15.1235;14.9031;514.0;0.0;2;215.45083788712822;15.01;0.3394;[7.879039999999975]
22;22;model.;722;502;805;521;[3694.0, 3695.0];0.6953;0.3074;2;15.5006;14.9475;511.5;2.5;2;338.61927344181936;15.22;0.3477;[6.373760000000004, 14.401920000000018]
23;23;I;829;503;838;521;[];0.0;0.0;0;;;512.0;0.5;2;441.7647184036607;;;[]
24;24;am;858;507;885;521;[];0.0;0.0;0;;;514.0;2.0;2;470.88139265240204;;;[]
25;25;deverloping;903;502;1065;526;[3697.0, 3706.0, 3707.0, 3708.0, 3709.0, 3710.0, 3711.0, 3722.0];2.9434;0.4368;8;15.7974;14.5057;514.0;0.0;2;513.6713653166445;15.15;0.3679;[0.0, 3.6294399999999882, 4.602239999999995, 10.162559999999985, 0.0, 4.0595200000000204, 11.667840000000012, 0.018559999999979482]
26;26;by;1083;502;1110;526;[3698.0, 3699.0];0.6145;0.2263;2;16.5674;15.7639;514.0;0.0;2;690.8033349270005;16.17;0.3073;[5.675199999999904, 16.55232000000001]
27;27;LAION;1129;503;1199;521;[3701.0];0.4531;0.4531;1;16.9848;15.1704;512.0;2.0;2;736.4380669318131;16.08;0.4531;[4.076480000000004]
28;28;AI;1216;503;1243;521;[3700.0, 3702.0];0.5012;0.1941;2;12.9127;13.171;512.0;0.0;2;822.6139220960619;13.04;0.2506;[12.389479672431767, 36.91777592399627]
29;29;and;57;601;98;620;[];0.0;0.0;0;;;610.5;98.5;3;365.23240801750546;;;[]
30;30;many;115;606;173;625;[3704.0];0.6306;0.6306;1;14.8655;15.466;615.5;5.0;3;309.4183418387888;15.17;0.6306;[16.247679999999946]
31;31;contributors;192;601;367;620;[3703.0, 3705.0, 3712.0, 3713.0];1.0513;0.2588;4;14.1773;14.7271;610.5;5.0;3;207.57382461732882;14.45;0.2628;[6.455359999999928, 5.615679999999884, 0.0, 19.193919999999935]
32;32;and;387;601;428;620;[];0.0;0.0;0;;;610.5;0.0;3;204.87583999999998;;;[]
33;33;I;447;602;457;620;[];0.0;0.0;0;;;611.0;0.5;3;211.09310823962394;;;[]
34;34;am;477;606;504;620;[3714.0];0.3562;0.3562;1;14.6588;15.1279;613.0;2.0;3;223.43187567190498;14.89;0.3562;[7.692799999999977]
35;35;open;521;606;577;625;[3715.0];0.3882;0.3882;1;15.7452;15.0208;615.5;2.5;3;242.07904466571574;15.38;0.3882;[0.0]
36;36;source;597;606;683;620;[3716.0, 3717.0];0.6631;0.4043;2;15.2283;14.8758;613.0;2.5;3;287.60352408526853;15.05;0.3315;[1.5884799999998904, 0.0]
37;37;software.;702;602;829;620;[3718.0];0.2918;0.2918;1;12.4295;9.7828;611.0;2.0;3;365.2020212789979;11.11;0.2918;[6.298880000000054]
38;38;How;851;602;894;620;[];0.0;0.0;0;;;611.0;0.0;3;495.4419372098668;;;[]
39;39;can;912;606;952;620;[];0.0;0.0;0;;;613.0;2.0;3;553.0144618961294;;;[]
40;40;I;972;602;982;620;[];0.0;0.0;0;;;611.0;2.0;3;607.5845458421944;;;[]
41;41;help;1002;601;1058;625;[3719.0];0.2744;0.2744;1;17.4617;16.2354;613.0;2.0;3;635.5680330745605;16.85;0.2744;[44.27168000000006]
42;42;you;1076;606;1117;625;[];0.0;0.0;0;;;615.5;2.5;3;707.4881199470883;;;[]
43;43;today?;1137;601;1222;625;[3720.0, 3721.0];0.679;0.323;2;18.4557;17.2299;613.0;2.5;3;764.6011749051041;17.84;0.3395;[70.23008000000004, 55.85107385530196]
