;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
124;126;620.7488;509.37856;0.93848;11.1748;13.3535;;;
125;127;226.20159999999998;312.4736;0.21045;13.0136;14.3148;similar;2.0;42.90742755654319
126;128;114.816;339.0976;0.30713;13.7465;14.1987;Some;0.0;15.9024
127;129;250.25279999999998;294.3488;0.2749;13.7484;15.278;similar;2.0;59.65120000000002
128;130;400.8576;338.44224;0.3396;15.4821;15.932;those;4.0;15.558411679139976
129;131;539.6608;326.43072;0.30737;15.314;16.094;listed;6.0;29.810109968908193
130;132;706.1248;356.44416;0.24268;15.4305;16.5281;are;7.0;9.475985075209904
131;133;821.7216000000001;371.4048;0.32324;16.2944;17.6489;Heroes;9.0;0.0
132;134;922.5727999999999;379.31008;0.43652;16.6628;18.0008;Zayde;11.0;1.3100800000000277
133;135;1052.48;351.70304;0.3396;17.2517;17.9491;Wolf;12.0;10.728766249741879
134;136;1117.3376;389.81632;0.22632;15.4704;16.6072;Alone;14.0;16.81632000000002
135;137;117.952;444.8768;0.46899;17.7189;17.7552;Instrumental;16.0;8.123199999999997
136;138;312.4608;453.19168;0.32324;17.4064;17.5444;by;18.0;5.539199999999994
137;139;407.68;470.4768;0.30762;16.5068;16.4776;Alan;19.0;0.0
138;140;533.4911999999999;491.08992;0.24268;17.0411;16.6481;Walker;20.0;21.319191425717793
139;141;638.8352;494.09024;0.37183;16.6609;17.05;Turn;22.0;24.180774642215237
140;142;756.3136;455.0656;0.43677;16.1047;16.9674;by;25.0;0.0
141;143;854.5536;477.8496;0.46924;16.8336;18.2784;Anikdote;26.0;5.8496000000000095
142;144;982.8864;501.73952;0.38818;16.7148;18.7965;Remember,;27.0;26.739520000000027
143;145;1087.4112;478.57664;0.37207;16.0427;16.5388;music;28.0;6.576639999999998
144;146;139.1744;574.53568;0.37183;16.7586;17.25;personal;32.0;0.0
145;147;354.6112;576.52224;0.29126;15.6582;16.6653;preference;33.0;0.5222400000000107
146;148;489.04960000000005;570.27584;0.30737;16.0185;16.8193;you;35.0;0.0
147;149;615.3984;588.02176;0.22656;15.2887;15.4632;not;37.0;17.021759999999972
148;150;690.1632;588.02176;0.25879;15.6761;16.9315;find;38.0;17.021759999999972
149;151;850.5088000000001;588.55424;0.29102;15.4412;16.9909;same;40.0;17.90148092805738
150;152;973.6192;591.2064;0.29102;16.2501;17.0919;enjoyment;41.0;15.20640000000003
151;153;1042.0608;604.65152;0.2749;14.712;16.0113;from;42.0;33.651520000000005
152;154;608.384;677.38624;0.45288;14.2863;15.4673;and;45.0;8.22386754134577
153;155;626.2656;696.12544;0.3396;14.665;15.1281;and;45.0;26.125440000000026
