text;attention
The;1.9619216991389182e-11
first;4.479209073908557e-12
boss;1.0504358044572546e-11
battle;4.095933919149586e-12
in;3.866312972945619e-12
a;2.8959590052700633e-12
video;3.2931965289229244e-12
game;3.05039492252072e-12
is;2.7362134759155537e-12
a;2.242031775941402e-12
topic;2.4532695169184864e-12
of;2.245721879810057e-12
some;2.6585018033654545e-12
debate,;5.665846637628722e-12
as;2.6018339898818653e-12
it;2.47103222746071e-12
depends;2.487799297898968e-12
on;2.207453531478034e-12
how;2.2365796059670018e-12
one;3.0120506072294348e-12
defines;2.510817892579092e-12
a;2.571817542815282e-12
"""boss";8.831510317538093e-12
"battle"".";5.920697055963181e-12
However,;3.629923070597259e-12
one;2.440116537144739e-12
of;2.216777523252357e-12
the;2.1468957885133436e-12
earliest;2.8173995622001335e-12
examples;2.362639839362032e-12
of;2.25404554165962e-12
a;2.1739340768837784e-12
game;2.5114337293840484e-12
that;2.255523288691645e-12
featured;2.301036953558521e-12
a;2.1183603983025116e-12
boss;3.886353986727853e-12
battle;2.2538153419763888e-12
is;3.044170389183043e-12
often;2.4812006602292466e-12
considered;2.128251147223187e-12
to;2.130512181836954e-12
be;2.3502851375823227e-12
"""Space";5.966321721689708e-12
"Invaders""";1.4394049569717491e-11
released;2.5893329217583966e-12
in;2.5811012363050486e-12
1978.;0.9999999996470161
While;2.6718482893829664e-12
"""Space";3.832662553500271e-12
"Invaders""";4.817125944299598e-12
did;2.0261345043197413e-12
not;2.143008728934982e-12
have;2.29341590011254e-12
a;2.0306767752746035e-12
traditional;2.5055907545230063e-12
boss;3.1286845210923783e-12
character,;3.0932932011822074e-12
it;2.1880861006000727e-12
did;1.958237991970705e-12
have;2.18963473489523e-12
a;2.018221761058575e-12
unique;2.4607020281788234e-12
"""Boss";5.369474355840823e-12
"Galaga""";3.675594216360354e-12
enemy;2.1845444126912395e-12
that;2.1078019516912664e-12
would;2.048154217072994e-12
sometimes;2.0286337783558517e-12
appear;2.2100580047289863e-12
on;2.006530234241334e-12
the;1.893899645789636e-12
screen;2.01170516670625e-12
and;2.016544247678135e-12
required;2.0040050665346458e-12
multiple;2.2686181363220966e-12
hits;2.217368091933034e-12
to;1.8607713650974436e-12
defeat,;2.865316191589809e-12
making;2.0916947389610654e-12
it;2.104717113302048e-12
one;2.223829606670348e-12
of;1.97041126407417e-12
the;1.8827757989012325e-12
earliest;2.238366013598337e-12
examples;2.1286600358224866e-12
of;1.9508542290652206e-12
a;2.028578429813872e-12
boss;2.4275675051308633e-12
battle;2.0754785543337082e-12
in;1.9738706938802552e-12
a;1.9444666362768315e-12
video;1.9499040461763527e-12
game.;3.9842792236792894e-12
Other;2.5680730418470067e-12
early;2.2844027566368665e-12
examples;2.2219485159360753e-12
of;1.9832074989801996e-12
games;2.2090618915249475e-12
that;1.9682717737082463e-12
featured;1.9718727417732475e-12
boss;2.2978506063538767e-12
battles;2.1679411110299918e-12
include;2.298318415381229e-12
"""Phoenix""";8.00811566330316e-12
(1980),;7.263465790856133e-12
"""Galaxian""";6.812818021829446e-12
(1979),;5.348030268608812e-12
and;1.8819595034186336e-12
"""Rally-X""";5.387326186068258e-12
(1980),;3.827031625230291e-12
among;1.8247135595644255e-12
others.;1.866592041497506e-12
