text;attention
Some;0.008414471606945927
questions;0.006508519623452016
to;0.02505446804994029
help;0.0075638966365344906
write;0.008154535600316568
a;0.020979624200179563
love;0.00790976455401743
letter;0.007506475824731997
to;0.026886115733149137
your;0.008708634392163617
wife;0.0077809035248104326
are;0.011172223998336365
How;0.007684440966033726
did;0.007700256679021234
you;0.007474383120692037
meet?;0.033439724911469994
What;0.008551265715792343
are;0.00813337044158248
her;0.009205643241462804
interests?;0.029636822424584416
What;0.008289537482527276
are;0.008359378858995663
some;0.007925091892650695
inside;0.007349072222821604
jokes;0.006956559061346241
you;0.009677550637206125
have;0.008335593547537969
together?;0.029513755410468016
What;0.008046363774921668
is;0.009932992455921129
your;0.008914507033746905
favorite;0.007074623218670006
memory;0.008922579175620705
that;0.01201140195192434
that;0.010272979854072984
you;0.009207938187094292
share;0.0075482293965118885
together?;0.03894022520586571
What;0.009030382544987753
hardships;0.012794621877715101
have;0.009012530760657951
you;0.008047237654764904
endured;0.00740436741107093
together?;0.04052179069804826
Answering;0.007276512041730547
these;0.007510258378249795
will;0.00979363267124062
help;0.0073598438185027435
in;0.009825273086569988
writing;0.008239549539054966
a;0.020578278754975022
love;0.00792633740004728
letter;0.007255738879051681
to;0.021236928052797394
your;0.008349600791914328
wife.;0.3320931950255007
