text;attention
GIMP;0.9851867376042607
is;0.0004938452405833917
often;0.00037786976211186393
given;0.00043051793861044186
as;0.00036591052364590604
an;0.00033817909515349015
example;0.0003612290348666185
of;0.0003428870724940776
the;0.0003172797338448267
best;0.0003671203771595983
free;0.00042333615864825893
image;0.00043913157031996074
editing;0.00047765363103158005
software.;0.0005428204709035561
It;0.0003322917068377005
works;0.0003846827064702639
on;0.00034149794103147894
Windows,;0.0005170876308992348
macOS,;0.0005102058303477333
Linux;0.00034042921562354143
and;0.00030513860812596353
provides;0.00042396871243660915
many;0.00034864052925758545
of;0.00032700408220040007
the;0.0003311819648630763
advanced;0.00037859113413272766
features;0.0003662277452742324
a;0.0003416661696023289
photoshop;0.00045468895943248276
user;0.0003430774561667995
would;0.0003068725024458008
be;0.0002958483873755429
used;0.00030962519157459484
to;0.00029612645749242005
while;0.0003211502300317294
staying;0.0004432665875093883
cost;0.00031606546811271784
free;0.0003121598445410966
and;0.00029384671711148776
ad;0.00030154318162339307
free.;0.00029259682584548434
