text;attention
King;3.321089968993097e-10
Henry;2.2653624014399723e-10
IV;4.0084846570735446e-10
had;2.3075523894408097e-10
several;1.686003774599565e-10
children,;1.0845911588765267e-09
Here;2.541146982503757e-10
are;1.7556510295207113e-10
the;1.4824448802068066e-10
names;2.0281526104091507e-10
and;1.618706162338474e-10
birth;1.854954167211777e-10
dates;3.1196476940654333e-10
of;1.6407527402707739e-10
some;1.557640792517593e-10
of;1.3494040500933465e-10
his;2.8818028762870653e-10
children:;7.821766032879783e-10
Prince;2.744248010186023e-10
Edward;2.336948983895525e-10
(1382-1400);1.4650553114896772e-08
Henry;2.023792305024397e-10
V;2.527811446324237e-10
(1386-1422);1.7929541633758962e-09
Thomas;1.8325597382025147e-10
(1387-1421);1.5705003466928461e-09
John;1.807604162004089e-10
(1389-1435);5.858474977356033e-10
Humphrey,;2.820192980620563e-10
Duke;1.4158571474200447e-10
of;1.3658942736144996e-10
Gloucester;1.6973825459272763e-10
(1390-1447);4.6114616519731725e-10
It;2.1349843115847255e-10
is;1.3652875511109977e-10
worth;1.3397019891923036e-10
noting;5.014061690937143e-10
that;1.3884888121664802e-10
King;1.4997972635649467e-10
Henry;1.3412904969527014e-10
IV;1.5044140018830023e-10
may;1.4518162650972532e-10
have;1.282686885032483e-10
had;1.3606794924086618e-10
additional;1.5191211486551114e-10
illegitimate;2.336710334913822e-10
children;1.6273699887622124e-10
as;1.7083300600838049e-10
well.;0.9999999607734333
As;1.8717041427417825e-10
for;1.7711512014942496e-10
whether;1.8704306467245857e-10
any;1.3240152854791263e-10
of;1.2464590824158923e-10
King;1.361474491626892e-10
Henry;1.2637480175013618e-10
IV's;2.7855515724769777e-10
descendants;4.095620928523553e-10
are;1.456339254359815e-10
still;1.6719349014769507e-10
living,;7.957962518523673e-10
it;1.491338304247925e-10
is;1.1955935045659607e-10
possible;1.40882030874602e-10
that;1.3178461643116243e-10
there;1.446773131652659e-10
are;1.280738213896706e-10
living;1.7623941864598162e-10
relatives,;3.9390305276004486e-10
although;1.5796279113592413e-10
this;1.2057036458954357e-10
would;1.2269502923334413e-10
depend;1.5250452318720976e-10
on;1.3517365647711961e-10
the;1.2436591096057577e-10
specific;1.308850189510623e-10
lineage;1.8362318982068573e-10
and;1.3761293467309036e-10
any;1.2300288523986996e-10
surviving;1.3438210195803014e-10
descendants.;2.5475827273614814e-10
However,;1.6114743175927002e-10
it;1.319538445742814e-10
is;1.1336739572103519e-10
also;1.226797995387358e-10
worth;1.214490067166589e-10
noting;1.4591747811419932e-10
that;1.2285988419807128e-10
over;1.2041475403295657e-10
600;1.560850426524593e-10
years;1.6131509010763852e-10
have;1.2791667887971508e-10
passed;1.3394943888798008e-10
since;1.406646728475725e-10
King;1.207975908888661e-10
Henry;1.180156238012991e-10
IV's;1.3057808938209603e-10
reign,;1.449854448116455e-10
so;1.2845293171903512e-10
tracing;1.629453813482437e-10
any;1.175325398700312e-10
possible;1.218242221230111e-10
living;1.2653215993194535e-10
descendants;1.3485971487658673e-10
would;1.1977868311099675e-10
likely;1.149926182908674e-10
be;1.1237908974669957e-10
a;1.1230617837991049e-10
complex;1.1639139663687805e-10
and;1.1266193567769542e-10
challenging;1.1396788755419918e-10
task.;1.1406360161470733e-10
