text;attention
Could;0.04616938576115388
you;0.04968024504288905
please;0.052393172796800114
refine;0.04396774090779673
your;0.051730069480265435
task;0.05016605203008044
regarding;0.04857094413014936
the;0.055706249272627364
question;0.05803330810363322
to;0.055157599743571845
which;0.052813222556463264
regard;0.05020986159782217
the;0.06684912024935932
expression;0.05461625821638736
"""best""";0.09529547860701915
should;0.04944048478631541
be;0.05056557897024494
interpreted?;0.06863522774742085
