text;attention
Here's;4.644022902572608e-06
a;3.1626092845232358e-06
new;2.9456996135622903e-06
threat;2.533082460184688e-06
with;2.560684483159403e-06
potential;2.166562874358622e-06
global;2.5961057810915402e-06
effect;2.0949208125891565e-06
on;2.2693424898524987e-06
life.;0.5110876955794321
A;4.494445271829031e-06
supervolcanic;5.168511540559259e-06
eruption;2.71395863604012e-06
can;4.009910468991171e-06
cause;2.77698902065517e-06
the;5.773059271840379e-06
release;2.3299910998041025e-06
of;2.5459634167114023e-06
high;2.1631907586031646e-06
volumes;1.960567473966253e-06
of;2.498001141028395e-06
volcanic;2.3434096116757533e-06
ashes,;9.731397244560384e-06
resulting;3.103120272737442e-06
in;2.5583326399686813e-06
overnight;2.8876049747086203e-06
and;2.5939880231340573e-06
long;2.2480687199303757e-06
lasting;2.4416770483502304e-06
climate;3.5740182551540523e-06
effects;2.821467830764502e-06
that;2.4267598821260154e-06
would;2.5580912620478484e-06
threaten;2.3666510990453983e-06
all;2.1640176556287e-06
aspects;1.9790029154215443e-06
of;2.1504020079334066e-06
life;2.100504739529386e-06
on;2.0174539702279622e-06
earth.;0.48879883083361303
