;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2586;2587;560.5376;509.0304;0.3396;22.1747;19.9961;;;
2587;2588;180.1472;303.23712;0.45312;20.5602;19.5648;your;1.0;24.237120000000004
2588;2589;334.0544;277.9136;0.29114;19.3552;18.9022;personal;2.0;0.0
2589;2590;485.47839999999997;254.17728;0.24292;19.4158;18.4917;via;4.0;0.8227200000000039
2590;2591;584.0;275.05664;0.38831;19.7638;19.3303;stored;5.0;1.0566400000000158
2591;2592;757.3760000000001;281.31327999999996;0.25879;18.4133;17.6961;Here;7.0;8.652481745626432
2592;2593;914.1887999999999;292.62848;0.25867;19.403;19.5799;your;9.0;13.628480000000025
2593;2594;1059.2512000000002;290.048;0.29126;18.0125;18.1647;schedule:;10.0;16.048000000000002
2594;2595;777.9455999999999;338.49344;0.16187;19.0668;16.9787;lecture;23.0;15.506559999999979
2595;2596;218.3424;371.01568;0.27539;19.4555;19.276;have;17.0;3.657600000000002
2596;2597;356.79999999999995;376.80128;0.33936;17.881;18.2376;breakfast;18.0;3.8012800000000198
2597;2598;737.2032;357.96992;0.21045;18.2665;18.5074;lecture;23.0;0.0
2598;2599;939.5200000000001;373.39136;0.21045;18.4719;18.2154;History;25.0;0.0
2599;2600;412.224;442.19392;0.32349;18.2403;18.6321;Study;35.0;10.806080000000009
2600;2601;614.6432;459.37664;0.24255;18.9072;18.926;upcoming;37.0;0.0
2601;2602;904.2304;472.38144;0.29102;18.2381;17.2309;3:00;40.0;0.3814399999999978
2602;2603;1014.6687999999999;487.68;0.40466;19.5967;18.8713;Attend;43.0;17.30921411965319
2603;2604;552.3199999999999;601.83552;0.30725;21.6687;19.9495;Government;50.0;31.291080097535747
2604;2605;555.6864;723.1488;0.24292;21.0767;19.6497;10:00;78.0;27.85965696845525
2605;2606;750.7584;756.41856;0.37183;18.9969;19.0827;and;82.0;0.0
2606;2607;884.9152;742.20544;0.3396;19.15;17.9911;unwind;83.0;7.794560000000047
