;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
891;892;562.1888;422.9632;0.24249;22.0801;20.452;;;
892;893;261.6704;390.62528;0.46887;19.1121;18.4426;As;2.0;16.89922398331951
893;894;379.64799999999997;379.0336;0.27496;19.7298;19.3702;am;4.0;29.195209075463065
894;895;522.9696;400.44544;0.3396;18.423;17.5492;language;6.0;2.554559999999981
895;896;644.4928;379.31008;0.27515;18.956;18.5858;trained;8.0;24.114874278055
896;897;743.5008;382.0032;0.37207;18.8071;17.7294;trained;8.0;20.996800000000007
897;898;876.4032;400.19968;0.3075;18.5929;17.1728;numerous;10.0;7.800319999999999
898;899;972.928;399.01184;0.53375;19.4178;19.0081;text;11.0;5.9881599999999935
899;900;1010.5216;421.18144;0.22662;17.8582;16.9243;text;11.0;6.521600000000035
900;901;161.33120000000002;508.96896;0.38818;20.3796;20.0896;interactions;14.0;0.0
901;902;323.6608;474.66496;0.27527;18.9382;18.1497;can;16.0;32.37766310964396
902;903;397.7856;492.05248;0.61462;19.4542;18.1322;even;17.0;14.96815023676606
903;904;514.4576;473.30304;0.29114;18.8115;17.645;pretend;18.0;28.69695999999999
904;905;675.8911999999999;481.45408;0.25879;18.7162;17.846;emotions.;21.0;20.545920000000024
905;906;643.0975999999999;471.47008;0.27521;17.2148;16.8104;have;20.0;30.95256921430594
906;907;392.7808;492.50304;0.46899;19.0165;18.9698;even;17.0;14.496960000000001
907;908;451.1872;489.46176;0.21021;18.1563;17.8003;pretend;18.0;12.538239999999973
908;909;771.5456;442.8288;0.35571;19.0578;18.0969;emotions.;21.0;59.1712
909;910;917.2224;451.4816;0.29138;19.2195;17.5767;there;23.0;50.518399999999986
910;911;1019.2;493.91616;0.66321;18.5711;17.6031;specific;25.0;8.08384000000001
911;912;1114.0864000000001;524.26752;0.3399;18.1563;16.3235;human;26.0;3.2675199999999904
912;913;292.6592;565.71904;0.30725;20.7003;19.9162;to;30.0;37.66157356194247
913;914;300.1984;586.40384;0.37189;19.804;19.3254;to;30.0;16.596160000000054
914;915;433.5232;589.312;0.27521;19.9667;18.4304;roleplay;31.0;11.687999999999988
915;916;535.9488;572.44672;0.29102;20.7646;18.535;or;33.0;33.55327999999997
916;917;557.1072;568.66816;0.32355;21.3137;18.3056;should;34.0;34.11745842857587
917;918;622.1312;572.69248;0.3396;19.3144;17.9822;should;34.0;28.307519999999954
918;919;771.4048;584.26368;0.27515;19.0052;17.4067;be;37.0;17.988915203046542
919;920;889.1648;581.66272;0.37207;19.7488;18.8985;average;39.0;24.953745146538587
920;921;936.2560000000001;584.76544;0.80859;19.5444;18.3491;average;39.0;20.234559999999988
921;922;1021.0688;603.11552;0.27521;18.683;17.4268;human?;40.0;0.0
922;923;600.9216;574.43328;0.25885;21.0634;19.2559;should;34.0;26.566720000000032
923;924;407.43679999999995;573.45024;0.21014;20.7638;20.4422;roleplay;31.0;27.549759999999992
924;925;255.3088;584.05888;0.42047;19.2781;18.1514;me;29.0;21.941119999999955
925;926;291.968;581.10976;0.24268;20.7944;19.493;to;30.0;22.706114402459914
