;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Profile-Guided;115;205;321;224;[1829.0];0.3073;0.3073;1;17.7996;19.3137;214.5;;1;646.5036888629743;18.56;0.3073;[9.072640000000007]
1;1;Optimization;339;205;516;229;[1830.0];0.2911;0.2911;1;17.8916;18.9632;217.0;2.5;1;559.9470422400975;18.43;0.2911;[0.0]
2;2;(PGO);537;205;604;229;[1831.0];0.3722;0.3722;1;18.8628;19.4294;217.0;0.0;1;541.9931738623961;19.15;0.3722;[16.379199999999997]
3;3;improves;626;205;741;229;[1832.0];0.2913;0.2913;1;19.9363;21.1569;217.0;0.0;1;537.65856;20.55;0.2913;[14.228800000000007]
4;4;application;760;205;921;229;[1833.0, 1835.0];0.4209;0.3401;2;20.2533;20.3456;217.0;0.0;1;544.7465514470317;20.3;0.2104;[13.071679999999986, 27.860160000000008]
5;5;performance;940;206;1101;229;[1834.0];0.291;0.291;1;19.3652;19.4594;217.5;0.5;1;600.5675226928555;19.41;0.291;[3.5811199999999985]
6;6;by;1120;205;1147;229;[];0.0;0.0;0;;;217.0;0.5;1;699.5812271019239;;;[]
7;7;reorganizing;57;304;231;328;[1836.0, 1837.0, 1838.0];1.1485;0.4207;3;18.2918;19.3291;316.0;99.0;2;622.3052042474284;18.81;0.3828;[0.0, 0.0, 18.040756676991126]
8;8;code;249;304;305;323;[];0.0;0.0;0;;;313.5;2.5;2;576.0405645728723;;;[]
9;9;layout;324;304;410;328;[1839.0, 1840.0];0.7122;0.4369;2;18.6581;19.7316;316.0;2.5;2;511.1556812101706;19.19;0.3561;[16.860160000000008, 21.386239999999987]
10;10;to;429;306;455;323;[];0.0;0.0;0;;;314.5;1.5;2;494.0646233373055;;;[]
11;11;reduce;477;304;560;323;[1841.0];0.4205;0.4205;1;18.3783;19.3654;313.5;1.0;2;457.67765516074036;18.87;0.4205;[18.38592]
12;12;instruction-cache;580;304;830;323;[1842.0, 1843.0];0.6957;0.3396;2;18.6772;19.5016;313.5;0.0;2;443.65855999999997;19.09;0.3478;[30.991359999999986, 34.277209986811926]
13;13;problems,;849;304;976;328;[1844.0, 1846.0];0.4529;0.2588;2;18.6236;20.0455;316.0;2.5;2;472.8694340232128;19.33;0.2264;[16.13312000000002, 17.39519999999999]
14;14;shrinking;1000;304;1131;328;[1845.0];0.3882;0.3882;1;18.4341;18.7026;316.0;0.0;2;547.4822393771633;18.57;0.3882;[0.0]
15;15;code;1149;304;1205;323;[];0.0;0.0;0;;;313.5;2.5;2;651.1308065461452;;;[]
16;16;size,;41;403;107;425;[];0.0;0.0;0;;;414.0;100.5;3;660.6198508926549;;;[]
17;17;and;130;403;171;422;[1847.0];0.4208;0.4208;1;19.1547;19.4723;412.5;1.5;3;608.4415419359805;19.31;0.4208;[16.21472]
18;18;reducing;193;403;307;427;[1848.0];0.2909;0.2909;1;18.588;19.5695;415.0;2.5;3;498.89088301294254;19.08;0.2909;[26.526400000000024]
19;19;branch;325;403;411;422;[1849.0];0.2588;0.2588;1;17.8637;19.024;412.5;2.5;3;432.5788967962186;18.44;0.2588;[26.01747084452293]
20;20;predictions.;430;403;602;427;[1850.0];0.2429;0.2429;1;17.1472;17.2536;415.0;2.5;3;346.87958883946106;17.2;0.2429;[11.053760000000011]
21;21;Profile-Guided;625;403;831;422;[1851.0];0.2911;0.2911;1;17.1746;17.788;412.5;2.5;3;344.65855999999997;17.48;0.2911;[20.955840000000023]
22;22;Optimization;849;403;1026;427;[1852.0, 1853.0];0.5016;0.2427;2;17.821;18.5446;415.0;2.5;3;382.8212464759938;18.18;0.2508;[0.0, 11.15616]
23;23;PGO;1045;404;1087;422;[];0.0;0.0;0;;;413.0;2.0;3;507.55603548123986;;;[]
24;24;provides;1105;403;1221;427;[1854.0];0.3395;0.3395;1;17.6915;17.1331;415.0;2.0;3;550.0021741351879;17.41;0.3395;[0.0]
25;25;information;19;502;179;521;[1855.0];0.275;0.275;1;17.4682;17.9401;511.5;96.5;4;551.1816048032024;17.7;0.275;[30.137280000000032]
26;26;to;198;504;224;521;[];0.0;0.0;0;;;512.5;1.0;4;511.2917928868344;;;[]
27;27;the;243;502;284;521;[];0.0;0.0;0;;;511.5;1.0;4;459.5760497169468;;;[]
28;28;compiler;303;502;419;526;[1856.0, 1857.0];0.5011;0.2585;2;18.1214;18.7653;514.0;2.5;4;349.4752750530909;18.44;0.2505;[0.0, 19.700608711164215]
29;29;about;438;502;509;521;[];0.0;0.0;0;;;511.5;2.5;4;295.0437687419166;;;[]
30;30;areas;528;507;599;521;[1858.0];0.3557;0.3557;1;16.7751;17.0656;514.0;2.5;4;256.3924676612665;16.92;0.3557;[27.32023764980091]
31;31;of;618;503;644;521;[];0.0;0.0;0;;;512.0;2.0;4;247.29584200595363;;;[]
32;32;an;663;507;689;521;[];0.0;0.0;0;;;514.0;2.0;4;245.65855999999997;;;[]
33;33;application;708;502;869;526;[1859.0];0.2587;0.2587;1;16.7183;17.7139;514.0;0.0;4;243.27601417614846;17.22;0.2587;[25.39967999999999]
34;34;that;888;502;944;521;[1861.0];0.0807;0.0807;1;15.102;16.6287;511.5;2.5;4;326.844532879829;15.87;0.0807;[0.0]
35;35;are;963;507;1004;521;[];0.0;0.0;0;;;514.0;2.5;4;380.5140058834019;;;[]
36;36;most;1022;504;1079;521;[1860.0];0.4044;0.4044;1;17.214;17.6803;512.5;1.5;4;427.27225029649844;17.45;0.4044;[24.274256947671955]
37;37;frequently;1099;502;1245;526;[];0.0;0.0;0;;;514.0;1.5;4;489.7917025363268;;;[]
38;38;executed.;41;601;168;620;[];0.0;0.0;0;;;610.5;96.5;5;525.2977991515228;;;[]
39;39;Build;191;601;262;620;[];0.0;0.0;0;;;610.5;0.0;5;435.8265400287522;;;[]
40;40;the;281;601;322;620;[1865.0];0.3397;0.3397;1;17.847;18.8894;610.5;0.0;5;379.86263437383985;18.37;0.3397;[16.357439999999997]
