;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello.;102;502;184;521;[];0.0;0.0;0;;;511.5;;1;788.1785928021502;;;[]
1;1;I;208;503;217;521;[];0.0;0.0;0;;;512.0;0.5;1;755.2334321463647;;;[]
2;2;am;237;507;264;521;[956.0];0.2589;0.2589;1;20.6699;21.7045;514.0;2.0;1;708.4321425172475;21.19;0.2589;[7.436308376176978]
3;3;Steven;282;503;368;521;[954.0, 955.0, 967.0, 968.0, 969.0];2.1349;0.3393;5;20.1642;21.0955;512.0;2.0;1;604.3573295920036;20.63;0.427;[47.99583999999999, 7.596122962248581, 7.394240000000025, 12.831680000000006, 0.0]
4;4;He.;387;503;424;521;[];0.0;0.0;0;;;512.0;0.0;1;548.4206147033293;;;[]
5;5;I;448;503;457;521;[957.0, 970.0];0.5338;0.2427;2;19.1176;19.7409;512.0;0.0;1;515.4643431233412;19.43;0.2669;[10.647578312912263, 34.57189324394024]
6;6;am;477;507;504;521;[];0.0;0.0;0;;;514.0;2.0;1;468.78785452651994;;;[]
7;7;a;522;507;533;521;[964.0];0.372;0.372;1;20.4206;20.5115;514.0;0.0;1;439.85710378664754;20.47;0.372;[28.730560000000025]
8;8;professional;552;502;727;526;[958.0, 963.0, 965.0, 966.0, 971.0, 974.0];1.6994;0.2589;6;19.3931;19.857;514.0;0.0;1;246.15332732176833;19.63;0.2832;[27.498879999999986, 0.0, 30.826880000000017, 0.0, 32.41408000000001, 26.126719999999978]
9;9;Asian.;745;502;829;521;[959.0, 972.0, 973.0];0.7275;0.2263;3;17.858;19.2528;511.5;2.5;1;145.1516109162334;18.56;0.2425;[35.29498301345389, 19.685760000000016, 9.261439999999993]
10;10;What;850;502;908;521;[960.0, 975.0];0.5825;0.3236;2;18.9606;19.7686;511.5;0.0;1;68.97426586472382;19.36;0.2912;[27.56031999999999, 53.488]
11;11;can;927;507;968;521;[961.0, 976.0];0.615;0.3398;2;18.6098;18.7569;514.0;2.5;1;31.584169319100344;18.68;0.3075;[10.216484123219667, 31.584169319100344]
12;12;I;988;503;997;521;[];0.0;0.0;0;;;512.0;2.0;1;31.830140300941146;;;[]
13;13;do;1017;502;1043;521;[];0.0;0.0;0;;;511.5;0.5;1;52.37988689924402;;;[]
14;14;for;1063;503;1103;521;[962.0];0.4366;0.4366;1;19.9255;21.1043;512.0;0.5;1;95.27600868832401;20.51;0.4366;[0.0]
15;15;you?;1122;503;1178;526;[];0.0;0.0;0;;;514.5;2.5;1;152.73336580975877;;;[]
