text;attention
You;0.023684530644439143
could;0.021909965045821166
always;0.023286852172508934
look;0.02362490891662703
at;0.02699667823560813
the;0.019924333685001544
individual;0.023016165344973066
mods;0.03809573770012223
that;0.02374477837418705
make;0.020886720709641125
up;0.023741940869085806
the;0.02029432589618563
modpack,;0.03654599980516633
and;0.02313439256243809
download;0.02549913116206621
them;0.022097261737659184
one;0.021845232905611786
by;0.019509603702284314
one;0.02082817841900228
from;0.021750775385389977
the;0.019069827753746656
curseforge;0.02431036209872529
website.;0.03110219770514089
You;0.022028556908080244
can;0.01915322759923546
also;0.021478704029660067
download;0.0219608320827842
the;0.01963810334556924
FTB;0.02245961565085967
launcher,;0.03057055171379842
download;0.022295944374244914
the;0.01889424333611773
modpack;0.023695455901478365
from;0.019466146272112853
there,;0.022104490997019794
and;0.019134025599317102
copy;0.0237964334526791
the;0.019263943148116747
files;0.021102984770682585
over;0.02060597065116363
to;0.02022746537900767
your;0.018544549540299764
preferred;0.01882215223945541
launcher.;0.01985670217688529
