text;attention
Polish;0.9999999999999993
phone;2.3602866094306615e-32
numbers;4.96849885909256e-32
follow;3.250557050349664e-32
this;2.606065143259622e-32
format:;1.4048249088856573e-31
°°’;9.426272224827597e-28
+48;7.625781741108443e-32
xx;3.9580629980139003e-32
xxx;5.373178969576679e-32
xx;2.6687962123930826e-32
xx;2.4486203906269272e-32
**”;1.2828310418976987e-30
But;4.1770892537279966e-32
it's;2.5101710900801966e-32
possible;2.4094741493559167e-32
to;2.28857414649361e-32
deviate;3.003528179421489e-32
into;2.3712573865472683e-32
some;2.125876792548641e-32
derivative;3.4050109247610615e-32
forms:;1.4648736073777867e-31
**~;5.611391840232315e-32
(48);1.8936929149358876e-31
xx;3.2776290436870876e-32
xxx;2.8518611177801553e-32
xx;2.142375811659965e-32
xx;2.13917732117026e-32
(+48);9.84303711929575e-32
Xx;3.550977653017042e-32
XXX;3.202287624673935e-32
XX;2.482187108889733e-32
Xx;3.6511905529743644e-32
0048;7.348786063891177e-32
XX;2.7034684384474657e-32
XxX;4.2158337732412753e-32
Xx;2.423756145357356e-32
XX;2.1320364960929385e-32
+48;4.5018305686694885e-32
XXXXXXXXX;4.7114751063962534e-32
+48XXXXXXXXx;5.513455842810703e-32
”*;1.5487102323838726e-31
We;2.872446280326347e-32
can;2.2347277268266097e-32
divide;2.488858240670818e-32
the;2.2639960598164078e-32
regex;5.626672574918788e-32
into;2.940686021636106e-32
two;2.4056379239708118e-32
parts:;6.604601018143586e-32
The;2.5557151097808113e-32
first;2.1027221386605332e-32
will;2.2872564677414284e-32
capture;2.93632044753545e-32
the;2.2664595998286003e-32
+48,;7.609117514251031e-32
and;2.1763302664953574e-32
the;1.856607306206726e-32
second;2.0538311096579733e-32
will;1.948609547793248e-32
capture;2.0194877288236827e-32
the;1.982810332212543e-32
following;2.0334204080720195e-32
nine;2.236350360492945e-32
digits.;7.428705134664857e-16
1.;5.83165573576546e-24
*;3.3701511161164746e-32
(2:(2:00|\+)248]\((2:00|\+)248\})°;8.818889148630059e-28
2.;4.3354785747403124e-32
*\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2}>;1.3715860478192245e-27
Combining;3.870856956713074e-32
the;2.1367425990695558e-32
two;2.0727883820786778e-32
parts;2.106250340044556e-32
gives;2.17512712751973e-32
us;2.0555497489593907e-32
the;2.001443950619402e-32
final;2.0948273563113407e-32
regex.;5.469200432540235e-32
°**;6.062055364586457e-32
(2:\s|*)((?:(?:00|\+)248|\((?:00]\+)?48\))\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2})\b;1.7753566766547915e-25
*”;1.8211533775638393e-32
