text;attention
Bass;0.027084240282583185
isn't;0.022996887737549078
necessarily;0.015644125479936866
easier;0.018802825648589334
to;0.015975497648966913
play;0.022356436728855934
than;0.01721669078060612
guitar;0.02160919945886575
as;0.017065800010248856
they;0.01945630129560513
requires;0.018841015905919162
a;0.01544341544295941
different;0.0167273105221268
knowledge;0.017079793274297265
base;0.01670998870300652
and;0.015640342004524944
skill;0.014716153841957975
set.;0.024568744221985392
But;0.015964570686616983
generally;0.01616248082480001
bass;0.020712519928732135
is;0.016453803246455578
easier;0.01622687782102373
to;0.014874260907506348
learn;0.016516770367229
than;0.01513859777239303
a;0.014762859787993812
guitar;0.016814134961592994
because;0.017262150573710357
it;0.01597366640861969
only;0.015339566810001412
has;0.015025277235178058
four;0.016014199813029623
strings;0.01733874030921001
rather;0.016640485110475608
than;0.014433395460267536
six.;0.020791433413318804
The;0.015405501588571175
bass;0.015414434055845532
is;0.015279618015719488
also;0.015059385628831393
typically;0.014923403309086874
played;0.016652487600942418
at;0.015220741082389447
a;0.014385565354108029
lower;0.014710160173510317
volume;0.017412637968424873
than;0.015013243384120523
a;0.01415540822574554
guitar,;0.01692636975427899
making;0.015224359760031286
it;0.014618209606271507
easier;0.014984178233579289
to;0.014858803086968011
hear;0.01560810309526082
the;0.014559212123864974
notes;0.01508426915754754
you;0.01496748094034086
are;0.014070857793228997
playing.;0.015085009634592724
