text;attention
I;0.01876421702701225
don't;0.016838048274892124
have;0.015022375382549354
access;0.016115065327036365
to;0.015433201031797957
specific;0.017087583252293585
event;0.017380062344880872
schedules;0.017168123917391254
and;0.015836982932685803
details.;0.02107498698926494
However,;0.018808795612370654
you;0.015168864961725216
can;0.015455731435671945
check;0.016154862432560417
online;0.01547857531257035
calendars;0.015556807741811743
or;0.015674812790309404
event;0.015223051719701917
websites;0.01605334472637443
for;0.016229169495735773
the;0.016907468143413748
29th;0.019866068829656254
to;0.015763595118583912
see;0.015131139009107002
if;0.015680815945898322
there;0.01498329583266515
are;0.01507820822640107
any;0.01497262438596338
events;0.015386679871498226
or;0.015036377394085367
activities;0.015036576024129266
that;0.014971996792123007
could;0.014686317554101568
impact;0.015819575070704302
your;0.015415734958547053
schedule.;0.02113924064820354
As;0.014837275817114498
for;0.016566618073969773
going;0.015827551120746006
to;0.015179023830191554
the;0.014950353666125177
store;0.017981429687653292
in;0.014979862914536636
town,;0.019335809393994104
it;0.015114168158829879
would;0.014770473445931142
depend;0.01632618979937502
on;0.015152855086077917
the;0.014944261939363915
timing;0.015284533689892904
and;0.014646622971164352
duration;0.014818746568030521
of;0.01455650201290124
your;0.014956321064450755
events,;0.01620784485803071
as;0.014666610391083811
well;0.014694725726840219
as;0.014632593164886855
the;0.01455284230000039
distance;0.01489340049563484
to;0.01481000470249513
the;0.014451586809765547
store.;0.014461415797196363
