text;attention
Stable;7.746945356219923e-10
diffusion;7.980688661175789e-10
is;4.426710731840821e-10
an;5.382070444378472e-10
open-source;7.227755529643351e-10
AI;6.596441570110284e-10
model;4.845433733417797e-10
that;4.433355760924718e-10
accepts;4.2981372528288174e-10
text;4.1657182601763497e-10
prompts;5.371389834524908e-10
to;3.96046320953393e-10
produce;4.4926274942876867e-10
images.;0.9999999700002342
The;4.901541697463619e-10
resulting;4.183119654989134e-10
images;4.161356554045213e-10
are;4.0656510554075907e-10
often;4.1128410226289506e-10
hard;3.946179246659313e-10
to;3.818353059169808e-10
distinguish;3.819781292671079e-10
from;4.1924410679282865e-10
real;3.853295361255627e-10
pictures,;4.4693525126290704e-10
although;4.1394152196720705e-10
some;3.9702988868201125e-10
are;3.8873046457482256e-10
very;3.8885981023261246e-10
obviously;3.834852293936733e-10
made;3.693793850793892e-10
by;3.9505504678063565e-10
Al.;6.830122671351203e-10
As;4.040567815738406e-10
of;4.0440616368597607e-10
Janurary;5.648559333840803e-10
29,;2.3194258989613635e-09
2023,;8.949400368612018e-10
Some;4.0518272325131447e-10
other;3.9741555221433436e-10
image;4.01384130929878e-10
generation;4.1884649722148076e-10
models;4.131939016037903e-10
are;4.032723203808723e-10
DALLE-2;9.133417012490907e-10
and;4.947751336843279e-10
MidJourney,;7.566246183026302e-10
however;3.766273139403907e-10
these;4.034469502279978e-10
are;3.8294239972612563e-10
closed;4.2543012823912537e-10
sourced;4.467261075316958e-10
and;3.6352007828205205e-10
require;4.0273604738846164e-10
you;3.6902998810422236e-10
to;3.6264479094898905e-10
pay;3.914498715747063e-10
in;3.651603998426945e-10
order;3.5944116438143214e-10
to;3.6222772705758215e-10
access;3.61800897940881e-10
them.;3.7020192940620084e-10
