;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;First;35;354;105;373;[];0.0;0.0;0;;;363.5;;1;900.2461225249334;;;[]
1;1;you;124;359;165;378;[];0.0;0.0;0;;;368.5;5.0;1;841.699477676669;;;[]
2;2;need;184;354;240;373;[];0.0;0.0;0;;;363.5;5.0;1;772.8114085086848;;;[]
3;3;to;259;355;285;373;[];0.0;0.0;0;;;364.0;0.5;1;730.9370267821828;;;[]
4;4;rearrange;307;357;435;378;[658];0.388;0.388;1;20.1707;21.0524;367.5;3.5;1;592.365423299822;20.61;0.388;[3.7040000000000077]
5;5;the;454;354;495;373;[659];0.307;0.307;1;19.6888;20.21;363.5;4.0;1;542.1861019255082;19.95;0.307;[15.496320000000026]
6;6;equation;514;354;630;378;[];0.0;0.0;0;;;366.0;2.5;1;428.1741920307406;;;[]
7;7;for;650;355;690;373;[660];0.3722;0.3722;1;18.5662;18.7979;364.0;2.0;1;387.0427794458612;18.68;0.3722;[31.83487215954225]
8;8;x.;709;359;731;373;[];0.0;0.0;0;;;366.0;2.0;1;359.3978023321477;;;[]
9;9;In;755;355;780;373;[];0.0;0.0;0;;;364.0;2.0;1;330.0227887906796;;;[]
10;10;this;799;354;855;373;[661];0.4041;0.4041;1;17.4157;17.8549;363.5;0.5;1;295.32605899442325;17.64;0.4041;[0.0]
11;11;case;874;359;930;373;[];0.0;0.0;0;;;366.0;2.5;1;277.0738549938943;;;[]
12;12;you;949;359;990;378;[662];0.3074;0.3074;1;19.1167;19.1725;368.5;2.5;1;270.20223999999996;19.14;0.3074;[17.730391157151615]
13;13;need;1009;354;1065;373;[663];0.3394;0.3394;1;18.2846;18.3297;363.5;5.0;1;279.16152657767435;18.31;0.3394;[3.044800000000123]
14;14;to;1084;355;1110;373;[];0.0;0.0;0;;;364.0;0.5;1;300.97109150411376;;;[]
15;15;use;1129;359;1170;373;[];0.0;0.0;0;;;366.0;2.0;1;321.8307970365447;;;[]
16;16;the;1189;354;1230;373;[664];0.3882;0.3882;1;19.1414;19.3668;363.5;2.5;1;356.64690370333744;19.25;0.3882;[8.399999999999864]
17;17;pq;33;458;60;477;[];0.0;0.0;0;;;467.5;104.0;2;918.2513551316858;;;[]
18;18;formula.;79;453;191;472;[665];0.4528;0.4528;1;18.5187;19.1354;462.5;5.0;2;791.0247586524567;18.83;0.4528;[8.573759999999993]
