;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Without;40;255;142;274;[];0.0;0.0;0;;;264.5;;1;649.7146690875114;;;[]
1;1;more;160;260;218;274;[1041, 1042];0.6145;0.3556;2;17.26;19.4847;267.0;2.5;1;594.5987924874171;18.37;0.3073;[6.264893933659203, 0.4159999999999968]
2;2;information;237;255;397;274;[1043];0.3073;0.3073;1;18.753;19.483;264.5;2.5;1;487.50940014269923;19.12;0.3073;[4.57056]
3;3;about;417;255;487;274;[1100];0.259;0.259;1;19.1159;20.1723;264.5;0.0;1;451.23227635830136;19.64;0.259;[12.096959999999996]
4;4;you;506;260;547;279;[1044];0.3072;0.3072;1;19.2439;19.6425;269.5;5.0;1;430.87887396285095;19.44;0.3072;[10.215679999999992]
5;5;and;567;255;608;274;[];0.0;0.0;0;;;264.5;5.0;1;428.20172352233055;;;[]
6;6;your;626;260;683;279;[1045];0.2425;0.2425;1;19.4863;20.431;269.5;5.0;1;422.57312;19.96;0.2425;[0.0]
7;7;goals,;701;255;784;279;[1046];0.3718;0.3718;1;20.0725;19.8176;267.0;2.5;1;428.3000994950788;19.95;0.3718;[0.3209600000000137]
8;8;it;807;255;832;274;[];0.0;0.0;0;;;264.5;2.5;1;462.3058113711036;;;[]
9;9;is;852;255;877;274;[1066];0.2908;0.2908;1;18.1533;18.2675;264.5;0.0;1;481.22161134709484;18.21;0.2908;[25.37664000000001]
10;10;impossible;897;255;1043;279;[1047];0.2749;0.2749;1;19.8801;20.1254;267.0;2.5;1;499.22047637040527;20.0;0.2749;[0.0]
11;11;to;1062;256;1088;274;[1048, 1049];0.5014;0.2103;2;18.7381;19.1559;265.0;2.0;1;606.970285292035;18.95;0.2507;[0.0, 21.94677751055037]
12;12;say;1107;260;1148;279;[];0.0;0.0;0;;;269.5;4.5;1;636.36449620284;;;[]
13;13;what;1165;255;1222;274;[];0.0;0.0;0;;;264.5;5.0;1;683.935702846031;;;[]
14;14;the;63;354;104;373;[];0.0;0.0;0;;;363.5;99.0;2;621.2031769618492;;;[]
15;15;optimal;123;354;223;378;[1050, 1059];0.7925;0.4044;2;18.5917;18.7237;366.0;2.5;2;520.885379970963;18.66;0.3962;[7.130240000000015, 3.1878399999999942]
16;16;calorie;243;354;344;373;[1051, 1058];0.6146;0.2909;2;18.5127;19.0645;363.5;2.5;2;436.3948430807752;18.79;0.3073;[28.014963407436376, 18.230399999999975]
17;17;intake;364;354;449;373;[1052, 1053, 1057, 1060];1.65;0.3555;4;18.7975;19.3056;363.5;0.0;2;375.70573999806606;19.05;0.4125;[5.14722104813847, 8.487540128541335, 4.652159999999981, 7.294080000000008]
