;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;56;305;98;323;[];0.0;0.0;0;;;314.0;;1;459.7925308819985;;;[]
1;1;are;118;309;159;323;[408.0];0.291;0.291;1;17.0273;17.9911;316.0;2.0;1;410.2891880794248;17.51;0.291;[20.815679999999986]
2;2;currently;178;304;309;328;[402.0, 409.0, 450.0, 451.0];1.4399;0.3233;4;16.8925;17.7769;316.0;0.0;1;302.59187605564296;17.33;0.36;[23.014400000000023, 0.0, 0.0, 19.42280148921881]
3;3;living;327;304;414;328;[403.0, 452.0];0.5825;0.3074;2;16.6441;17.8443;316.0;0.0;1;257.5880343782948;17.24;0.2913;[27.800440204169405, 38.06452727671791]
4;4;on;432;309;458;323;[];0.0;0.0;0;;;316.0;0.0;1;254.66455476739122;;;[]
5;5;the;478;304;519;323;[405.0, 454.0];0.8897;0.4691;2;18.0397;18.6988;313.5;2.5;1;253.57344;18.37;0.4448;[22.123519999999985, 31.96265152455284]
6;6;cusp;538;309;594;328;[404.0, 453.0, 455.0];2.4426;0.8571;3;17.5673;18.4896;318.5;5.0;1;254.9029090749527;18.03;0.8142;[37.250879999999995, 29.86784, 33.17536000000001]
7;7;of;612;305;639;323;[];0.0;0.0;0;;;314.0;4.5;1;285.16136669414675;;;[]
8;8;the;658;304;699;323;[406.0, 456.0];0.647;0.2587;2;17.9417;17.9912;313.5;0.5;1;308.9247731323495;17.97;0.3235;[25.51521660499864, 27.81308793223795]
9;9;singularity.;718;304;890;328;[407.0, 410.0, 457.0, 459.0];1.65;0.7438;4;16.9306;16.8076;316.0;2.5;1;343.07131190887065;16.87;0.4125;[0.0, 0.0, 0.0, 0.0]
10;10;In;913;305;938;323;[460.0];0.2588;0.2588;1;18.9098;19.323;314.0;2.0;1;500.4494254716191;19.12;0.2588;[9.3530790138863]
11;11;which;956;304;1028;323;[411.0];0.3236;0.3236;1;19.3565;20.3256;313.5;0.5;1;537.962294826388;19.84;0.3236;[0.3007999999999811]
12;12;if;1048;304;1074;323;[461.0, 462.0];0.9705;0.2425;2;18.3212;18.8882;313.5;0.0;1;620.6177982098753;18.6;0.4853;[1.3110399999999913, 6.242729979231877]
13;13;all;1093;304;1133;323;[412.0];1.0677;1.0677;1;17.7056;18.3447;313.5;0.0;1;661.9456620107677;18.03;1.0677;[5.601600000000019]
14;14;goes;1152;308;1208;328;[];0.0;0.0;0;;;318.0;4.5;1;715.0479471020623;;;[]
15;15;well;49;403;106;422;[];0.0;0.0;0;;;412.5;94.5;2;406.1155617984536;;;[]
16;16;you;125;408;166;427;[413.0, 463.0];1.0514;0.3238;2;18.7201;19.4654;417.5;5.0;2;349.2037501729808;19.09;0.5257;[0.0, 22.33087999999998]
