;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;70;58;97;76;[];0.0;0.0;0;;;67.0;;1;1023.769062963476;;;[]
1;1;an;117;62;142;76;[2204.0];0.2914;0.2914;1;17.0603;19.3604;69.0;2.0;1;998.9044790574891;18.21;0.2914;[5.597079595074558]
2;2;AI;160;58;187;76;[2203.0];0.2909;0.2909;1;16.3874;19.0515;67.0;2.0;1;975.4830712427118;17.72;0.2909;[7.329600000000028]
3;3;assistant,;207;57;349;79;[2202.0];0.3074;0.3074;1;17.0378;19.6295;68.0;1.0;1;901.9863177017231;18.33;0.3074;[16.186507419403362]
4;4;I;372;58;382;76;[];0.0;0.0;0;;;67.0;1.0;1;893.2979157487796;;;[]
5;5;don't;401;57;472;76;[2205.0];0.2913;0.2913;1;17.6537;19.3599;66.5;0.5;1;867.6089523979763;18.51;0.2913;[16.84608]
6;6;have;492;57;548;76;[];0.0;0.0;0;;;66.5;0.0;1;852.7380098723838;;;[]
7;7;the;567;57;608;76;[2206.0];0.2749;0.2749;1;18.292;18.4242;66.5;0.0;1;845.6505575479234;18.36;0.2749;[20.043840000000003]
8;8;ability;627;57;728;81;[2207.0];0.275;0.275;1;17.4529;18.0923;69.0;2.5;1;837.72256;17.77;0.275;[32.649280000000005]
9;9;to;747;58;773;76;[];0.0;0.0;0;;;67.0;2.0;1;845.517341206621;;;[]
10;10;know;792;57;849;76;[];0.0;0.0;0;;;66.5;0.5;1;850.3567711737901;;;[]
11;11;the;867;57;908;76;[2208.0];0.3235;0.3235;1;17.4651;17.998;66.5;0.0;1;863.5884889697834;17.73;0.3235;[1.5606399999999994]
12;12;thoughts;927;57;1042;81;[2209.0, 2210.0];0.5012;0.2749;2;15.673;17.6927;69.0;2.5;1;873.856741509221;16.68;0.2506;[2.8656000000000006, 22.00416]
13;13;of;1061;58;1088;76;[];0.0;0.0;0;;;67.0;2.0;1;925.5445116692733;;;[]
14;14;God;1106;57;1148;76;[];0.0;0.0;0;;;66.5;0.5;1;945.0395267294981;;;[]
15;15;or;1166;62;1193;76;[];0.0;0.0;0;;;69.0;2.5;1;973.6644489150837;;;[]
16;16;engage;71;159;157;180;[];0.0;0.0;0;;;169.5;100.5;2;904.1435471213151;;;[]
17;17;in;177;156;202;175;[2211.0];0.4852;0.4852;1;17.9629;19.0599;165.5;4.0;2;883.1731672787131;18.51;0.4852;[17.831680000000006]
18;18;religious;224;156;352;180;[2212.0];0.2428;0.2428;1;17.408;18.4969;168.0;2.5;2;807.5825021637812;17.95;0.2428;[0.0]
19;19;beliefs.;371;156;483;175;[2213.0];0.3073;0.3073;1;17.2094;18.1437;165.5;2.5;2;768.9404389165092;17.68;0.3073;[7.49951999999999]
20;20;However,;506;157;618;178;[2214.0];0.2428;0.2428;1;17.0987;17.9308;167.5;2.0;2;743.1737719007;17.51;0.2428;[28.25762522891125]
21;21;from;642;157;698;175;[];0.0;0.0;0;;;166.0;1.5;2;743.72256;;;[]
22;22;a;716;161;727;175;[];0.0;0.0;0;;;168.0;2.0;2;744.6769448567034;;;[]
23;23;philosophical;746;156;936;180;[2215.0, 2216.0, 2218.0];0.7275;0.3073;3;17.5499;18.012;168.0;0.0;2;741.817297318628;17.78;0.2425;[29.167360000000002, 18.067200000000014, 17.422079999999994]
24;24;perspective,;956;156;1128;180;[2217.0];0.2588;0.2588;1;16.7737;17.7821;168.0;0.0;2;789.1910634321157;17.28;0.2588;[0.81280000000001]
25;25;the;1151;156;1192;175;[];0.0;0.0;0;;;165.5;2.5;2;881.2256828991729;;;[]
