text;attention
LuaJIT;0.04080324885518965
is;0.017271540746735165
a;0.01820094728747946
Just-In-Time;0.03167986747519741
(JIT);0.02515404497083707
compiler;0.017657036467746953
for;0.01578329796215019
the;0.015911699120445544
programming;0.015343896355603017
language;0.014979628689449105
Lua.;0.021551135479704574
In;0.015516298873828485
computing,;0.02208444671814628
just-;0.018896094254285834
in-time;0.02501410608036401
(JIT);0.02286336999372289
compilation;0.0182531599122364
(also;0.0166933314589106
dynamic;0.015785312723708127
translation;0.01558815955774826
or;0.016165589063590717
run-time;0.01620902124592639
compilations);0.016750510389550523
is;0.014324282477731681
a;0.0149329616666257
way;0.014580132925877065
of;0.014958730931356906
executing;0.015931463470518256
computer;0.014559542887913533
code;0.01591111728082865
that;0.0144921013389823
involves;0.015401955893217368
compilation;0.016945502459568336
during;0.015976316002071986
execution;0.016756286864900268
of;0.015287326973374126
a;0.01448983210717141
program;0.014863090290876508
(at;0.01583238043363233
run;0.014480811922523693
time);0.015377681035634326
rather;0.014355741652850086
than;0.014706974161560946
before;0.014956714803025626
execution.;0.017920181296950548
Is;0.01573282673763208
there;0.016954654292699656
something;0.01627785808920926
specific;0.01694144539966528
you;0.016341848591959453
would;0.01482396221773311
like;0.015607925545131247
to;0.015402336191056867
know;0.015628325565895326
about;0.01696747855135973
LuaJIT;0.017712508017115724
or;0.01515522277319181
Lua?;0.015256735467602178
