text;attention
While;0.016047108461867958
it's;0.01495521859851155
hard;0.014246092062514818
for;0.01384853109089937
me;0.014425994388325663
to;0.013410814640373275
know;0.014446714808694696
what;0.013391601227672616
population;0.01663253955638978
you're;0.015605306581362824
looking;0.013799978674735376
for,;0.018798253038067987
I;0.014218853528339388
can;0.01351501988678781
guess;0.01469895660180297
that;0.013918341958463093
you're;0.014381780972507313
looking;0.013467119095100196
for;0.013541021694962765
the;0.013507261671121379
human;0.013592536643086553
population?;0.018561483547353083
That;0.013477109827317986
number;0.014294687012476463
is;0.013884192978580148
difficult;0.014390071830688257
to;0.013418123660719008
measure;0.014934126904712222
accurately,;0.015343560458335126
but;0.014223715675174779
some;0.013586557323542773
sources;0.014254613114691131
claim;0.014264038749959311
that;0.01354902643284997
the;0.013284401295391952
Earth;0.01381814846444209
reached;0.01467820772886736
an;0.013186741252095888
estimated;0.014365302204194437
population;0.014613627649353665
of;0.014778931740422796
8;0.015699284987439655
billion;0.013859597497924918
around;0.013525966714961288
November;0.013860952672032733
15th;0.016806409516238737
of;0.012988522083867209
2022.;0.018474167345329275
The;0.013413331320263865
human;0.013164383112232867
population;0.0134398694535173
may;0.013442861314541725
decline;0.01451538549580872
and;0.013227083402279296
reach;0.013820320742392304
that;0.013458353323573318
number;0.013494024842920218
again,;0.015464526318311553
but;0.014173881775051777
I;0.015205188501674297
don't;0.014995381386602977
have;0.013606258972585711
any;0.013334038169528873
information;0.01459053743470797
to;0.013460616464656848
provide;0.013846521091871233
you;0.013323772296294643
with;0.012972403583037336
a;0.01282203186761509
projection.;0.013658615279982494
