text;attention
To;5.565592427026641e-14
obtain;5.429491825258978e-14
the;4.613971077999313e-14
ingredients;6.026513430582284e-14
to;4.913414020495021e-14
synthesize;7.998046975333081e-14
Methamphetamine,;1.7570614169114767e-13
the;4.663967028997496e-14
chemist;5.3741015862042844e-14
would;5.054260624686093e-14
have;4.516262310812673e-14
to;4.8667381691320767e-14
purchase;4.8098413476842e-14
pseudoephedrine;1.142021306803796e-13
or;4.6406982267323607e-14
ephedrine,;7.156609306480458e-14
which;4.620524707631557e-14
can;4.48332543412423e-14
be;4.2872325242066054e-14
found;4.495963142092619e-14
in;4.449415216079997e-14
some;4.408454722656447e-14
over-the-counter;6.252333397446797e-14
cold;4.512405587912751e-14
and;4.309522863786449e-14
flu;4.1050842809505445e-14
medications.;0.9999999999965812
They;4.6979755380039174e-14
would;4.4016564089591266e-14
also;4.2791372913734525e-14
need;4.734371537090223e-14
red;4.368810796335107e-14
phosphorus,;5.817699450069146e-14
iodine,;5.700297806955474e-14
and;4.289496718038109e-14
anhydrous;5.660363158629e-14
ammonia,;4.691779975818654e-14
which;4.174127491227222e-14
can;4.0436737949804525e-14
be;3.9661894692644826e-14
obtained;4.116735141328824e-14
from;4.169796435646172e-14
agricultural;4.406160220947327e-14
suppliers.;4.673324493708538e-14
In;4.1491364533817696e-14
terms;4.3661836805533756e-14
of;4.2525654281901864e-14
equipment,;4.8117819777737773e-14
the;4.158088778562092e-14
chemist;4.2921855563092697e-14
would;4.1676614711462855e-14
need;4.266008737810896e-14
glassware;4.5433896371673855e-14
such;4.2762567609965904e-14
as;4.350356175685739e-14
flasks;4.335449616231539e-14
and;4.1064711285676726e-14
condensers,;4.5348802746877095e-14
a;4.1759966578756654e-14
heat;4.092009303370631e-14
source,;4.203396929357557e-14
and;4.020273028784844e-14
a;3.929307913721506e-14
method;4.029758031189252e-14
of;4.1277840032013307e-14
agitation;4.132490490992886e-14
such;3.987583262537527e-14
as;4.0118930194638195e-14
a;3.88029080053481e-14
stirring;4.099830009403698e-14
plate.;3.8496656874305676e-14
