text;attention
Sure!;0.999441111976744
Here’s;2.8145450233855947e-20
a;1.4720930073328478e-24
short;1.5653846651770251e-24
sketch;2.110629166658795e-24
comedy;3.749984732014601e-24
script;3.3349830262600284e-24
for;1.908130962100065e-24
you:;3.71383907591856e-24
Protestors:;3.920662151331962e-23
(Chanting);3.143272373006677e-23
“WHAT;1.9268237243872088e-23
DO;1.568273319279792e-24
WE;1.634665563268538e-24
WANT?!”;1.6000061591241525e-22
Protestor;4.731977912088901e-24
1:;7.081148272250911e-24
Wait...;7.267919521176303e-24
what;2.3736071748874572e-24
do;1.6393827379945928e-24
we;1.7208463209397308e-24
want;2.2860347337272858e-24
again?;6.6133150565047875e-24
Protestor;2.9801454492801992e-24
2:;5.6553976729007315e-24
I;2.088777935108819e-24
don’t;2.257890806062549e-23
know.;0.0005588880232559072
I;1.9180714804638024e-24
thought;2.1419716404305584e-24
you;1.8428237335880215e-24
knew.;3.891013500188383e-24
Protestor;2.1081309347287736e-24
3:;3.5402364900207885e-24
I;1.5592399396250305e-24
thought;2.156883498816277e-24
we;1.536202933601536e-24
were;1.5872300835268711e-24
protesting;2.2648603545348703e-24
for;1.9181396771167886e-24
more;1.814440866531872e-24
cowbell.;5.901895594030608e-24
Protestor;1.934995671382254e-24
4:;2.753088935154282e-24
No,;2.076781593092244e-24
no,;2.035618955394306e-24
no.;2.1663554088571992e-24
We're;2.2484702556871758e-24
protesting;1.758136843516708e-24
for;1.6552735249250198e-24
free;1.8578007644496995e-24
pizza;2.2870038717844272e-24
on;1.988852978570616e-24
Fridays.;5.993529098313146e-24
Protestors:;5.872006178934912e-24
(Chanting);7.801669505815088e-24
“FREE;5.3291933603219564e-24
PIZZA;2.0985287480834605e-24
ON;1.5639709988712167e-24
FRIDAYS!”;1.0163053944214531e-23
Protestor;1.9166743260105183e-24
5:;2.766806956392407e-24
Hold;1.514596441490696e-24
on.;2.9254539099151246e-24
I;1.6730256273846783e-24
thought;2.206547940398602e-24
we;1.4303390191586372e-24
were;1.5729235923642982e-24
protesting;1.5713990082931846e-24
against;1.683545578274119e-24
pineapple;1.7565020977400384e-24
on;1.4274770675137002e-24
pizza.;2.6604494810418445e-24
Protestors:;3.061621157096669e-24
(Confused;3.2143710085258976e-24
murmuring);4.270833592465457e-24
Protestor;1.7031266471356296e-24
6:;2.536542398891127e-24
(Shouting);3.783774453239717e-24
“WHEN;3.386229971431648e-24
DO;1.4415722578925539e-24
WE;1.456982461329238e-24
WANT;1.6005745975182203e-24
IT?!”;4.440053713589125e-24
Protestors:;2.5865986190702704e-24
(Shouting;1.924124224132364e-24
in;1.3583840265414052e-24
unison);2.1074195367734073e-24
“NOW!”;3.5825812544650495e-24
Protestor;1.412880248564041e-24
7:;1.663560347394453e-24
Wait...;1.830617112761967e-24
what;1.4247630804028865e-24
do;1.2868877103613257e-24
we;1.2692091844909947e-24
want;1.3492315827147328e-24
now?;1.748595373667053e-24
I;1.3154290859175652e-24
hope;1.2842050289064597e-24
this;1.2438139239816237e-24
helps!;1.3403163754333117e-24
0;1.2209963000554387e-24
